,Module,Group,Quota,NoofBidders,LowestBid,LowestSuccBid,HighestBid,Faculty,Student Type[Acct Type]
0,AR1326,LECTURE 1,14,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
1,AR1721,LECTURE 1,13,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
2,AR2102,DESIGN TUTORIAL 1,12,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
3,AR2223,LECTURE 1,1,5,400,6040,6040,SCHOOL OF DESIGN AND ENVIRONMENT,"NUS Students [P, G]"
4,AR2326,LECTURE 1,13,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
5,AR2724,LECTURE 1,12,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
6,AR4102,DESIGN TUTORIAL 1,5,2,1,1,3000,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
7,AR4102,DESIGN TUTORIAL 2,76,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
8,AR4104,DESIGN TUTORIAL 1,6,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
9,AR5011,LECTURE 1,8,2,1,1,2,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
10,AR5312,LECTURE 1,1,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
11,AS3232,SEMINAR-STYLE MODULE CLASS 1,4,1,100,1,100,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
12,AS3240,LECTURE 1,7,0,0,0,0,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
13,BHT4001A,LECTURE ZA,477,1,1,1,1,SCHOOL OF BUSINESS,NUS Students [P]
14,BHT4001B,LECTURE ZB,478,2,1,1,62,SCHOOL OF BUSINESS,NUS Students [P]
15,BHT4001C,LECTURE ZC,479,4,1,1,58,SCHOOL OF BUSINESS,NUS Students [P]
16,BN3401,LECTURE 1,43,3,1,1,10,ENGINEERING,NUS Students [P]
17,BN4202,LECTURE 1,33,0,0,0,0,ENGINEERING,NUS Students [P]
18,BN4203,LECTURE 1,35,2,10,1,1000,ENGINEERING,NUS Students [P]
19,BN4402,LECTURE 1,46,1,150,1,150,ENGINEERING,NUS Students [P]
20,BSP1004A,LECTURE D1,1,6,100,5825,5825,SCHOOL OF BUSINESS,"NUS Students [P, G]"
21,BSP1005,LECTURE F1,2,6,5,1511,3000,SCHOOL OF BUSINESS,"NUS Students [P, G]"
22,BSP2001,LECTURE A1,260,4,1,1,3096,SCHOOL OF BUSINESS,"NUS Students [P, G]"
23,BSP2001,LECTURE A2,291,8,1,1,1000,SCHOOL OF BUSINESS,"NUS Students [P, G]"
24,BSP2005,LECTURE E1,30,4,1,1,300,SCHOOL OF BUSINESS,"NUS Students [P, G]"
25,BSP2005,LECTURE E2,96,5,1,1,24,SCHOOL OF BUSINESS,"NUS Students [P, G]"
26,BSP3001A,SECTIONAL TEACHING A1,1,1,1,1,1,SCHOOL OF BUSINESS,NUS Students [P]
27,BSP3001B,SECTIONAL TEACHING A3,10,2,1,1,1500,SCHOOL OF BUSINESS,NUS Students [P]
28,BU3182,LECTURE 1,11,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
29,BU3280,LECTURE 1,19,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
30,BU3381,LECTURE 1,23,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
31,BU4180,LECTURE 1,21,1,1,1,1,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
32,BU4280,LECTURE 1,19,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
33,BU4491,LECTURE 1,42,5,1,1,200,SCHOOL OF DESIGN AND ENVIRONMENT,"NUS Students [P, G]"
34,CE2112,LECTURE 1,120,2,1,1,1,ENGINEERING,"NUS Students [P, G]"
35,CE2164,LECTURE 1,59,2,1,1,1,ENGINEERING,NUS Students [P]
36,CE2183,LECTURE 1,115,11,1,1,1000,ENGINEERING,"NUS Students [P, G]"
37,CE3116,LECTURE 1,79,11,1,1,600,ENGINEERING,NUS Students [P]
38,CE3132,LECTURE 1,144,6,1,1,3235,ENGINEERING,NUS Students [P]
39,CE3155,LECTURE 1,99,2,1,1,1,ENGINEERING,NUS Students [P]
40,CE3166,LECTURE 1,77,5,1,1,2,ENGINEERING,NUS Students [P]
41,CE4104,LECTURE 1,48,6,1,1,4005,ENGINEERING,NUS Students [P]
42,CE4258,LECTURE 1,45,0,0,0,0,ENGINEERING,NUS Students [P]
43,CE5106,LECTURE 1,9,1,1,1,1,ENGINEERING,NUS Students [P]
44,CE5107,LECTURE 1,7,0,0,0,0,ENGINEERING,NUS Students [P]
45,CE5108,LECTURE 1,18,0,0,0,0,ENGINEERING,NUS Students [P]
46,CE5207,LECTURE 1,12,0,0,0,0,ENGINEERING,NUS Students [P]
47,CE5308,LECTURE 1,17,0,0,0,0,ENGINEERING,NUS Students [P]
48,CE5510,LECTURE 1,20,0,0,0,0,ENGINEERING,NUS Students [P]
49,CE5610,LECTURE 1,14,1,100,1,100,ENGINEERING,NUS Students [P]
50,CE5702,LECTURE 1,16,0,0,0,0,ENGINEERING,NUS Students [P]
51,CE5710,LECTURE 1,14,0,0,0,0,ENGINEERING,NUS Students [P]
52,CE5711,LECTURE 1,18,0,0,0,0,ENGINEERING,NUS Students [P]
53,CE5713,LECTURE 1,18,0,0,0,0,ENGINEERING,NUS Students [P]
54,CE5806,LECTURE 1,1,6,20,5000,5000,ENGINEERING,NUS Students [P]
55,CH1101E,LECTURE 1,119,22,1,1,1000,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
56,CH2141,LECTURE 1,2,10,100,1996,3000,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
57,CH2222,LECTURE 1,45,1,1,1,1,ARTS & SOCIAL SCIENCES,NUS Students [P]
58,CH2228,LECTURE 1,23,15,1,1,2222,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
59,CH2244,LECTURE 1,100,11,1,1,1299,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
60,CH2291,LECTURE 1,164,17,1,1,500,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
61,CH3222,LECTURE 1,35,2,1,1,1,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
62,CH3226,LECTURE 1,30,2,1,1,30,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
63,CH3242,LECTURE 1,45,7,1,1,50,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
64,CH3243,LECTURE 1,28,6,2,1,902,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
65,CH3244,LECTURE 1,35,7,1,1,555,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
66,CH4202,SECTIONAL TEACHING 1,12,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
67,CH4204,SECTIONAL TEACHING 1,25,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
68,CH4222,LECTURE 1,29,4,1,1,20,ARTS & SOCIAL SCIENCES,NUS Students [P]
69,CH4224,SECTIONAL TEACHING 1,18,2,1,1,1,ARTS & SOCIAL SCIENCES,NUS Students [P]
70,CH4244,SECTIONAL TEACHING 1,14,1,20,1,20,ARTS & SOCIAL SCIENCES,NUS Students [P]
71,CH5224,SECTIONAL TEACHING 1,7,1,1000,1,1000,ARTS & SOCIAL SCIENCES,NUS Students [P]
72,CH5244,SECTIONAL TEACHING 1,17,1,10,1,10,ARTS & SOCIAL SCIENCES,NUS Students [P]
73,CL1101E,LECTURE 1,181,36,1,1,1990,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
74,CL2101,LECTURE 1,104,9,1,1,301,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
75,CL2102,LECTURE 1,50,10,1,1,3456,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
76,CL2103,LECTURE 1,88,14,1,1,500,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
77,CL2204,LECTURE 1,71,7,1,1,1001,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
78,CL2241,LECTURE 1,53,1,5,1,5,ARTS & SOCIAL SCIENCES,NUS Students [P]
79,CL3201,LECTURE 1,50,5,1,1,402,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
80,CL3203,LECTURE 1,38,2,1,1,500,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
81,CL3207,LECTURE 1,32,1,1,1,1,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
82,CL3208,LECTURE 1,52,2,100,1,100,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
83,CL3281,LECTURE 1,34,2,10,1,300,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
