,Module,Group,Quota,NoofBidders,LowestBid,LowestSuccBid,HighestBid,Faculty,Student Type[Acct Type]
261,CS2102S,LECTURE 1,75,1,1,1,1,SCHOOL OF COMPUTING,Returning Students and New Students [P]
262,CS2102S,LECTURE 1,5,0,0,0,0,SCHOOL OF COMPUTING,Reserved for [G] in later round
263,CS2103,LECTURE 1,56,4,1,1,2000,ENGINEERING,Returning Students and New Students [P]
264,CS2103,LECTURE 1,2,7,30,2500,2501,SCHOOL OF COMPUTING,Returning Students and New Students [P]
265,CS2103,LECTURE 1,5,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [G]
266,CS2105,LECTURE 1,27,21,1,1,1996,SCHOOL OF COMPUTING,Returning Students and New Students [P]
267,CS2105,LECTURE 1,5,2,200,1,1081,SCHOOL OF COMPUTING,NUS Students [G]
268,CS2106,LECTURE 1,34,3,1,1,500,ENGINEERING,Returning Students and New Students [P]
269,CS2106,LECTURE 1,33,13,1,1,1914,SCHOOL OF COMPUTING,Returning Students and New Students [P]
270,CS2106,LECTURE 1,5,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [G]
271,CS2220,LECTURE 1,33,0,0,0,0,SCHOOL OF COMPUTING,Returning Students and New Students [P]
272,CS2220,LECTURE 1,5,0,0,0,0,SCHOOL OF COMPUTING,Reserved for [G] in later round
273,CS2250,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
274,CS2250,LECTURE 1,125,2,10,1,10,SCHOOL OF COMPUTING,Returning Students and New Students [P]
275,CS2250,LECTURE 1,10,2,1,1,200,SCHOOL OF COMPUTING,NUS Students [G]
276,CS2261,LECTURE 1,96,1,555,1,555,SCHOOL OF COMPUTING,Returning Students and New Students [P]
277,CS2261,LECTURE 1,10,0,0,0,0,SCHOOL OF COMPUTING,Reserved for [G] in later round
278,CS2281,LECTURE 1,100,4,1,1,450,SCHOOL OF COMPUTING,Returning Students and New Students [P]
279,CS2281,LECTURE 1,5,0,0,0,0,SCHOOL OF COMPUTING,Reserved for [G] in later round
280,CS2301,LECTURE 1,56,35,1,1,2000,SCHOOL OF COMPUTING,Returning Students and New Students [P]
281,CS3103,LECTURE 1,48,2,1,1,200,SCHOOL OF COMPUTING,Returning Students and New Students [P]
282,CS3103,LECTURE 1,5,0,0,0,0,SCHOOL OF COMPUTING,Reserved for [G] in later round
283,CS3211,LECTURE 1,62,3,1,1,200,SCHOOL OF COMPUTING,Returning Students and New Students [P]
284,CS3211,LECTURE 1,5,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [G]
285,CS3215,LECTURE 1,54,3,1,1,8,SCHOOL OF COMPUTING,Returning Students and New Students [P]
286,CS3223,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
287,CS3223,LECTURE 1,33,2,1,1,200,SCHOOL OF COMPUTING,Returning Students and New Students [P]
288,CS3223,LECTURE 1,5,1,1,1,1,SCHOOL OF COMPUTING,NUS Students [G]
289,CS3225,LECTURE 1,16,1,20,1,20,SCIENCE,Returning Students and New Students [P]
290,CS3225,LECTURE 1,19,0,0,0,0,SCHOOL OF COMPUTING,Returning Students and New Students [P]
291,CS3225,LECTURE 1,5,0,0,0,0,SCHOOL OF COMPUTING,Reserved for [G] in later round
292,CS3230,LECTURE 1,18,0,0,0,0,SCIENCE,Returning Students and New Students [P]
293,CS3230,LECTURE 1,19,0,0,0,0,ENGINEERING,Returning Students and New Students [P]
294,CS3230,LECTURE 1,23,3,1,1,100,SCHOOL OF COMPUTING,Returning Students and New Students [P]
295,CS3230,LECTURE 1,5,1,1234,1,1234,SCHOOL OF COMPUTING,NUS Students [G]
296,CS3231,LECTURE 1,36,0,0,0,0,SCHOOL OF COMPUTING,Returning Students and New Students [P]
297,CS3231,LECTURE 1,5,1,260,1,260,SCHOOL OF COMPUTING,NUS Students [G]
298,CS3240,LECTURE 1,2,1,200,1,200,SCHOOL OF COMPUTING,NUS Students [G]
299,CS3241,LECTURE 1,16,1,1,1,1,ENGINEERING,Returning Students and New Students [P]
300,CS3241,LECTURE 1,36,4,1,1,1087,SCHOOL OF COMPUTING,Returning Students and New Students [P]
301,CS3241,LECTURE 1,5,1,1,1,1,SCHOOL OF COMPUTING,NUS Students [G]
302,CS3243,LECTURE 1,24,2,1,1,1000,ENGINEERING,Returning Students and New Students [P]
303,CS3243,LECTURE 1,47,1,10,1,10,SCHOOL OF COMPUTING,Returning Students and New Students [P]
304,CS3243,LECTURE 1,5,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [G]
305,CS3248,LECTURE 1,3,11,1,1303,2075,SCHOOL OF COMPUTING,Returning Students and New Students [P]
306,CS3248,LECTURE 1,3,1,500,1,500,SCHOOL OF COMPUTING,NUS Students [G]
307,CS3253,LECTURE 1,17,22,1,1000,2300,SCHOOL OF COMPUTING,Returning Students and New Students [P]
308,CS3253,LECTURE 1,5,3,150,1,800,SCHOOL OF COMPUTING,NUS Students [G]
309,CS3261,LECTURE 1,108,4,1,1,1000,SCHOOL OF COMPUTING,Returning Students and New Students [P]
310,CS3261,LECTURE 1,5,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [G]
311,CS3264,LECTURE 1,19,29,1,640,2300,SCHOOL OF COMPUTING,Returning Students and New Students [P]
312,CS3264,LECTURE 1,5,4,51,1,825,SCHOOL OF COMPUTING,NUS Students [G]
313,CS3265,LECTURE 1,55,2,1,1,25,SCHOOL OF COMPUTING,Returning Students and New Students [P]
314,CS3265,LECTURE 1,5,1,1,1,1,SCHOOL OF COMPUTING,NUS Students [G]
315,CS3271,LECTURE 1,14,0,0,0,0,SCHOOL OF COMPUTING,Returning Students and New Students [P]
316,CS3271,LECTURE 1,2,0,0,0,0,SCHOOL OF COMPUTING,Reserved for [G] in later round
317,CS4216,LECTURE 1,48,0,0,0,0,SCHOOL OF COMPUTING,Returning Students and New Students [P]
318,CS4220,LECTURE 1,10,1,3712,1,3712,SCIENCE,Returning Students and New Students [P]
319,CS4220,LECTURE 1,28,0,0,0,0,SCHOOL OF COMPUTING,Returning Students and New Students [P]
320,CS4231,LECTURE 1,1,9,1,6300,6300,SCHOOL OF COMPUTING,Returning Students and New Students [P]
321,CS4236,LECTURE 1,71,1,100,1,100,SCHOOL OF COMPUTING,Returning Students and New Students [P]
322,CS4244,LECTURE 1,28,0,0,0,0,ENGINEERING,Returning Students and New Students [P]
323,CS4244,LECTURE 1,77,1,100,1,100,SCHOOL OF COMPUTING,Returning Students and New Students [P]
324,CS4247,LECTURE 1,18,1,1,1,1,ENGINEERING,Returning Students and New Students [P]
325,CS4247,LECTURE 1,9,11,2,37,1020,SCHOOL OF COMPUTING,Returning Students and New Students [P]
326,CS4248,LECTURE 1,20,1,11,1,11,SCHOOL OF COMPUTING,Returning Students and New Students [P]
327,CS4252,LECTURE 1,5,10,417,1000,1172,SCHOOL OF COMPUTING,Returning Students and New Students [P]
328,CS4256,LECTURE 1,36,1,100,1,100,SCHOOL OF COMPUTING,Returning Students and New Students [P]
329,CS4258,LECTURE 1,53,13,1,1,100,SCHOOL OF COMPUTING,Returning Students and New Students [P]
330,CS4267,LECTURE 1,8,14,1,910,2222,SCHOOL OF COMPUTING,Returning Students and New Students [P]
331,CS4271,LECTURE 1,27,2,100,1,200,SCHOOL OF COMPUTING,Returning Students and New Students [P]
332,CS4343,LECTURE 1,2,6,1,201,713,SCHOOL OF COMPUTING,Returning Students and New Students [P]
333,CS4361,LECTURE 1,23,0,0,0,0,SCHOOL OF COMPUTING,Returning Students and New Students [P]
334,CS4880,LECTURE 1,6,11,157,1647,3011,SCHOOL OF COMPUTING,Returning Students and New Students [P]
335,CS4880,LECTURE 1,10,0,0,0,0,SCHOOL OF COMPUTING,Reserved for [G] in later round
336,CS5205,LECTURE 1,2,0,0,0,0,SCHOOL OF COMPUTING,Returning Students and New Students [P]
337,CS5207,LECTURE 1,10,0,0,0,0,SCHOOL OF COMPUTING,Returning Students and New Students [P]
338,CS5209,LECTURE 1,7,0,0,0,0,SCHOOL OF COMPUTING,Returning Students and New Students [P]
339,CS5214,LECTURE 1,3,2,1,1,1,SCHOOL OF COMPUTING,Returning Students and New Students [P]
340,CS5218,LECTURE 1,6,0,0,0,0,SCHOOL OF COMPUTING,Returning Students and New Students [P]
341,CS5222,LECTURE 1,7,1,5,1,5,SCHOOL OF COMPUTING,Returning Students and New Students [P]
342,CS5226,LECTURE 1,5,0,0,0,0,SCHOOL OF COMPUTING,Returning Students and New Students [P]
343,CS5228,LECTURE 1,10,0,0,0,0,SCHOOL OF COMPUTING,Returning Students and New Students [P]
344,CS5232,LECTURE 1,1,0,0,0,0,SCHOOL OF COMPUTING,Returning Students and New Students [P]
345,CS5233,LECTURE 1,4,1,3,1,3,SCHOOL OF COMPUTING,Returning Students and New Students [P]
346,CS5241,LECTURE 1,9,0,0,0,0,SCHOOL OF COMPUTING,Returning Students and New Students [P]
347,CS5248,LECTURE 1,10,1,1,1,1,SCHOOL OF COMPUTING,Returning Students and New Students [P]
348,DSC2003,LECTURE C1,5,4,5,1,223,SCHOOL OF BUSINESS,NUS Students [G]
349,DSC2003,LECTURE C2,1,1,1,1,1,SCHOOL OF COMPUTING,Returning Students and New Students [P]
350,DSC2003,LECTURE C2,5,1,101,1,101,SCHOOL OF BUSINESS,NUS Students [G]
351,DSC2006,LECTURE F1,45,2,1,1,999,SCHOOL OF BUSINESS,Returning Students and New Students [P]
352,DSC2006,LECTURE F1,13,11,5,1,1310,SCHOOL OF BUSINESS,NUS Students [G]
353,DSC2006,LECTURE F2,41,1,1,1,1,SCHOOL OF BUSINESS,Returning Students and New Students [P]
354,DSC2006,LECTURE F2,13,8,12,1,1000,SCHOOL OF BUSINESS,NUS Students [G]
355,DSC3201,SECTIONAL TEACHING A1,9,0,0,0,0,SCHOOL OF COMPUTING,Returning Students and New Students [P]
356,DSC3201,SECTIONAL TEACHING A1,6,2,111,1,501,SCHOOL OF BUSINESS,Returning Students and New Students [P]
357,DSC3201,SECTIONAL TEACHING A1,34,16,1,1,1196,SCHOOL OF BUSINESS,NUS Students [G]
358,DSC3203,SECTIONAL TEACHING C1,1,3,105,700,700,SCHOOL OF BUSINESS,Returning Students and New Students [P]
359,DSC3203,SECTIONAL TEACHING C1,17,11,1,1,1486,SCHOOL OF BUSINESS,NUS Students [G]
360,DSC3203,SECTIONAL TEACHING C2,11,0,0,0,0,SCHOOL OF BUSINESS,Returning Students and New Students [P]
361,DSC3203,SECTIONAL TEACHING C2,17,7,1,1,1000,SCHOOL OF BUSINESS,NUS Students [G]
362,DSC3222J,SECTIONAL TEACHING E1,12,3,5,1,500,SCHOOL OF BUSINESS,Returning Students and New Students [P]
363,DSC3222L,SECTIONAL TEACHING D1,4,5,1,30,2001,SCHOOL OF BUSINESS,Returning Students and New Students [P]
364,DSC4211A,SECTIONAL TEACHING H1,14,0,0,0,0,SCHOOL OF BUSINESS,Returning Students and New Students [P]
365,EC1101E,LECTURE 1,26,4,1,1,800,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
366,EC1301,LECTURE 1,22,27,10,80,2000,SCIENCE,Returning Students and New Students [P]
367,EC1301,LECTURE 1,107,30,1,1,5327,ENGINEERING,Returning Students and New Students [P]
368,EC1301,LECTURE 1,15,1,1,1,1,SCHOOL OF COMPUTING,Returning Students and New Students [P]
369,EC1301,LECTURE 1,9,3,1,1,100,ARTS & SOCIAL SCIENCES,NUS Students [G]
370,EC1301,LECTURE 2,24,22,1,1,774,SCIENCE,Returning Students and New Students [P]
371,EC1301,LECTURE 2,104,18,1,1,2000,ENGINEERING,Returning Students and New Students [P]
372,EC1301,LECTURE 2,18,1,10,1,10,SCHOOL OF COMPUTING,Returning Students and New Students [P]
373,EC1301,LECTURE 2,7,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [G]
374,EC1301,LECTURE 3,11,12,10,100,1700,SCIENCE,Returning Students and New Students [P]
375,EC1301,LECTURE 3,80,18,1,1,1001,ENGINEERING,Returning Students and New Students [P]
376,EC1301,LECTURE 3,51,0,0,0,0,SCHOOL OF COMPUTING,Returning Students and New Students [P]
377,EC1301,LECTURE 3,6,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [G]
378,EC2101,LECTURE 1,22,35,1,569,1300,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
379,EC2101,LECTURE 1,20,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
380,EC2102,LECTURE 1,17,32,50,300,1017,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
381,EC2102,LECTURE 1,8,0,0,0,0,SCHOOL OF BUSINESS,Returning Students and New Students [P]
382,EC2102,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
383,EC2102,LECTURE 2,14,16,116,266,1473,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
384,EC2102,LECTURE 2,9,0,0,0,0,SCHOOL OF BUSINESS,Returning Students and New Students [P]
385,EC2102,LECTURE 2,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
386,EC2303,LECTURE 1,10,19,1,692,900,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
387,EC2303,LECTURE 1,20,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
388,EC2374,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
389,EC3101,LECTURE 1,3,7,235,1750,2150,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
390,EC3101,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
391,EC3102,LECTURE 1,16,14,3,1,675,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
392,EC3102,LECTURE 1,10,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
393,EC3303,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
394,EC3304,LECTURE 1,5,10,354,1300,1988,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
395,EC3304,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
396,EC3311,LECTURE 1,16,24,5,146,1000,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
397,EC3311,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
398,EC3333,LECTURE 1,5,15,500,1062,2005,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
399,EC3333,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
400,EC3341,LECTURE 1,5,11,5,1200,1900,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
401,EC3341,LECTURE 1,10,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
402,EC3351,LECTURE 1,1,4,1,1009,1009,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
403,EC3351,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
404,EC3361,LECTURE 1,10,25,70,1077,2035,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
405,EC3361,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
406,EC3371,LECTURE 1,10,27,1,1061,2001,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
407,EC3371,LECTURE 1,10,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
408,EC3382,LECTURE 1,10,17,1,800,1500,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
409,EC3382,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
410,EC3383,LECTURE 1,10,21,159,810,1097,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
411,EC3383,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
412,EC3396,LECTURE 1,59,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
413,EC3396,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
414,EC4101,LECTURE 1,45,1,50,1,50,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
415,EC4102,LECTURE 1,27,1,50,1,50,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
416,EC4371,LECTURE 1,24,3,1,1,2807,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
417,EE2001,LECTURE L1,38,1,11,1,11,ENGINEERING,Returning Students and New Students [P]
418,EE2001,LECTURE L2,43,2,1,1,1,ENGINEERING,Returning Students and New Students [P]
419,EE2001,LECTURE L3,48,2,1,1,1,ENGINEERING,Returning Students and New Students [P]
420,EE2004,LECTURE ALL,39,1,1,1,1,ENGINEERING,Returning Students and New Students [P]
421,EE2004,LECTURE ALL,10,0,0,0,0,ENGINEERING,Reserved for [G] in later round
422,EE2005,LECTURE ALL,4,0,0,0,0,SCIENCE,Returning Students and New Students [P]
423,EE2005,LECTURE ALL,10,0,0,0,0,ENGINEERING,Reserved for [G] in later round
424,EE2005E,LECTURE 1,134,7,1,1,250,ENGINEERING,Returning Students and New Students [P]
425,EE2006,LECTURE ALL,53,2,1,1,1,SCHOOL OF COMPUTING,Returning Students and New Students [P]
426,EE2006,LECTURE ALL,10,0,0,0,0,ENGINEERING,Reserved for [G] in later round
427,EE2006E,LECTURE 1,119,8,1,1,60,ENGINEERING,Returning Students and New Students [P]
428,EE2007E,LECTURE 1,8,18,2,150,2000,ENGINEERING,Returning Students and New Students [P]
429,EE2009,LECTURE ALL,31,1,10,1,10,SCHOOL OF COMPUTING,Returning Students and New Students [P]
430,EE2010,PACKAGED LECTURE 1,6,0,0,0,0,ENGINEERING,Returning Students and New Students [P]
431,EE2010,PACKAGED LECTURE 1,2,0,0,0,0,ENGINEERING,Reserved for [G] in later round
432,EE2010,PACKAGED LECTURE 2,10,0,0,0,0,ENGINEERING,Returning Students and New Students [P]
433,EE2010,PACKAGED LECTURE 2,2,0,0,0,0,ENGINEERING,Reserved for [G] in later round
434,EE2010,PACKAGED LECTURE 3,10,0,0,0,0,ENGINEERING,Returning Students and New Students [P]
435,EE2010,PACKAGED LECTURE 3,3,0,0,0,0,ENGINEERING,Reserved for [G] in later round
436,EE2010,PACKAGED LECTURE 4,10,1,1,1,1,ENGINEERING,Returning Students and New Students [P]
437,EE2010,PACKAGED LECTURE 4,3,0,0,0,0,ENGINEERING,Reserved for [G] in later round
438,EE2011,LECTURE ALL,38,1,1,1,1,ENGINEERING,Returning Students and New Students [P]
439,EE2011E,LECTURE 1,152,1,1,1,1,ENGINEERING,Returning Students and New Students [P]
440,EE2013,LECTURE ALL,16,2,5,1,1500,ENGINEERING,Returning Students and New Students [P]
441,EE3001,LECTURE P,119,21,1,1,3000,ENGINEERING,Returning Students and New Students [P]
442,EE3001E,LECTURE 1,306,2,1,1,10,ENGINEERING,Returning Students and New Students [P]
443,EE3101,PACKAGED LECTURE 1,93,5,1,1,701,ENGINEERING,Returning Students and New Students [P]
444,EE3208,PACKAGED LECTURE 1,50,4,1,1,2000,ENGINEERING,Returning Students and New Students [P]
445,EE3304,PACKAGED LECTURE 1,92,2,50,1,60,ENGINEERING,Returning Students and New Students [P]
446,EE3406,PACKAGED LECTURE 1,221,1,1,1,1,ENGINEERING,Returning Students and New Students [P]
447,EE3406E,LECTURE 1,60,0,0,0,0,ENGINEERING,Returning Students and New Students [P]
448,EE3407,PACKAGED LECTURE 1,107,8,1,1,1000,ENGINEERING,Returning Students and New Students [P]
449,EE3407E,LECTURE 1,3,2,100,1,1500,ENGINEERING,Returning Students and New Students [P]
450,EE3501,PACKAGED LECTURE 1,19,5,1,1,2709,ENGINEERING,Returning Students and New Students [P]
451,EE3701,PACKAGED LECTURE 1,2,4,50,5000,5560,ENGINEERING,Returning Students and New Students [P]
452,EE4102,PACKAGED LECTURE 1,45,2,100,1,3000,ENGINEERING,Returning Students and New Students [P]
453,EE4102E,LECTURE 1,31,0,0,0,0,ENGINEERING,Returning Students and New Students [P]
454,EE4104,PACKAGED LECTURE 1,8,1,1000,1,1000,ENGINEERING,Returning Students and New Students [P]
455,EE4110,PACKAGED LECTURE 1,31,1,1000,1,1000,ENGINEERING,Returning Students and New Students [P]
456,EE4112E,LECTURE 1,34,1,100,1,100,ENGINEERING,Returning Students and New Students [P]
457,EE4210,PACKAGED LECTURE 1,73,1,1,1,1,ENGINEERING,Returning Students and New Students [P]
458,EE4212,PACKAGED LECTURE 1,43,2,1000,1,1000,ENGINEERING,Returning Students and New Students [P]
459,EE4213,PACKAGED LECTURE 1,57,2,1,1,500,ENGINEERING,Returning Students and New Students [P]
460,EE4218,PACKAGED LECTURE 1,37,5,1,1,3000,ENGINEERING,Returning Students and New Students [P]
461,EE4306,PACKAGED LECTURE 1,40,3,11,1,100,ENGINEERING,Returning Students and New Students [P]
462,EE4307,PACKAGED LECTURE 1,25,2,1,1,2621,ENGINEERING,Returning Students and New Students [P]
463,EE4401,PACKAGED LECTURE 1,19,7,10,1,5143,ENGINEERING,Returning Students and New Students [P]
464,EE4408,PACKAGED LECTURE 1,74,0,0,0,0,ENGINEERING,Returning Students and New Students [P]
465,EE4408E,LECTURE 1,59,0,0,0,0,ENGINEERING,Returning Students and New Students [P]
466,EE4411,PACKAGED LECTURE 1,107,4,11,1,500,ENGINEERING,Returning Students and New Students [P]
467,EE4413,PACKAGED LECTURE 1,28,8,1,1,1000,ENGINEERING,Returning Students and New Students [P]
468,EE4414,PACKAGED LECTURE 1,51,2,1,1,41,ENGINEERING,Returning Students and New Students [P]
469,EE4415,PACKAGED LECTURE 1,27,7,10,1,300,ENGINEERING,Returning Students and New Students [P]
470,EE4501,PACKAGED LECTURE 1,22,4,1,1,600,ENGINEERING,Returning Students and New Students [P]
471,EE4509,PACKAGED LECTURE 1,45,2,5,1,1000,ENGINEERING,Returning Students and New Students [P]
472,EE4510,PACKAGED LECTURE 1,41,4,100,1,2112,ENGINEERING,Returning Students and New Students [P]
473,EE4602,LECTURE 1,62,3,1,1,1000,ENGINEERING,Returning Students and New Students [P]
474,EE4603,PACKAGED LECTURE 1,103,2,1,1,100,ENGINEERING,Returning Students and New Students [P]
475,EE4701,PACKAGED LECTURE 1,46,1,1,1,1,ENGINEERING,Returning Students and New Students [P]
476,EE4702,PACKAGED LECTURE 1,12,0,0,0,0,ENGINEERING,Returning Students and New Students [P]
477,EG1108,LECTURE 1,18,4,1,1,2451,SCHOOL OF COMPUTING,Returning Students and New Students [P]
478,EG1108,LECTURE 1,3,0,0,0,0,ENGINEERING,Reserved for [G] in later round
479,EG1108,LECTURE 2,1,1,4500,1,4500,ENGINEERING,Returning Students and New Students [P]
480,EG1108,LECTURE 2,31,0,0,0,0,SCHOOL OF COMPUTING,Returning Students and New Students [P]
481,EG1108,LECTURE 2,3,0,0,0,0,ENGINEERING,Reserved for [G] in later round
482,EG1109,LECTURE 1,3,0,0,0,0,ENGINEERING,Reserved for [G] in later round
483,EG1413,SECTIONAL TEACHING E01,1,2,1,1491,1491,ENGINEERING,Returning Students and New Students [P]
484,EG1413,SECTIONAL TEACHING E02,1,5,20,1502,1502,ENGINEERING,Returning Students and New Students [P]
485,EG1413,SECTIONAL TEACHING E03,4,6,500,600,2800,ENGINEERING,Returning Students and New Students [P]
486,EG1413,SECTIONAL TEACHING E04,1,0,0,0,0,ENGINEERING,Returning Students and New Students [P]
487,EG1413,SECTIONAL TEACHING E06,1,2,11,212,212,ENGINEERING,Returning Students and New Students [P]
488,EG1413,SECTIONAL TEACHING E09,14,22,20,401,3000,ENGINEERING,Returning Students and New Students [P]
489,EG1413,SECTIONAL TEACHING E17,14,22,1,400,1567,ENGINEERING,Returning Students and New Students [P]
490,EG1413,SECTIONAL TEACHING E19,1,1,207,1,207,ENGINEERING,Returning Students and New Students [P]
491,EG1413,SECTIONAL TEACHING E28,4,10,200,1069,1565,ENGINEERING,Returning Students and New Students [P]
492,EG1413,SECTIONAL TEACHING E29,5,11,1,1000,1569,ENGINEERING,Returning Students and New Students [P]
493,EG1413,SECTIONAL TEACHING E31,3,3,815,1,2206,ENGINEERING,Returning Students and New Students [P]
494,EG1413,SECTIONAL TEACHING E33,2,5,400,1609,2400,ENGINEERING,Returning Students and New Students [P]
495,EG1471,LECTURE 1,400,0,0,0,0,ENGINEERING,Returning Students and New Students [P]
496,EG1471,LECTURE 2,397,2,1,1,11,ENGINEERING,Returning Students and New Students [P]
497,EG2401,LECTURE 1,151,87,1,1,4648,ENGINEERING,Returning Students and New Students [P]
498,EG2401,LECTURE 2,43,51,1,303,4722,ENGINEERING,Returning Students and New Students [P]
499,EL1101E,LECTURE 1,43,13,1,1,1584,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
500,EL1101E,LECTURE 1,105,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
501,EL2211,LECTURE 1,102,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
502,EL2211,LECTURE 1,10,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
503,EL3201,SEMINAR-STYLE MODULE CLASS 1,3,1,1400,1,1400,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
504,EL3201,SEMINAR-STYLE MODULE CLASS 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
505,EL3204,SEMINAR-STYLE MODULE CLASS 1,3,6,400,800,1000,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
506,EL3204,SEMINAR-STYLE MODULE CLASS 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
507,EL3211,SEMINAR-STYLE MODULE CLASS 1,4,6,1,688,1845,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
508,EL3211,SEMINAR-STYLE MODULE CLASS 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
509,EL3216,SEMINAR-STYLE MODULE CLASS 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
510,EL3216,SEMINAR-STYLE MODULE CLASS 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
511,EL3251,SEMINAR-STYLE MODULE CLASS 1,6,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
512,EL3251,SEMINAR-STYLE MODULE CLASS 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
513,EL3254,SEMINAR-STYLE MODULE CLASS 1,7,5,1,1,968,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
514,EL3254,SEMINAR-STYLE MODULE CLASS 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
515,EL3880A,LECTURE 1,40,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
516,EL3880A,LECTURE 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
517,EL3880C,SEMINAR-STYLE MODULE CLASS 1,21,2,1,1,100,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
518,EL3880C,SEMINAR-STYLE MODULE CLASS 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
519,EL4201,LECTURE 1,31,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
520,EL4216,SEMINAR-STYLE MODULE CLASS 1,12,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students and New Students [P]
