,Module,Group,Quota,NoofBidders,LowestBid,LowestSuccBid,HighestBid,Faculty,Student Type[Acct Type]
875,SC3221,LECTURE 1,10,0,0,0,0,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
876,SC4208A,SEMINAR-STYLE MODULE CLASS 1,14,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
877,SC4217,SEMINAR-STYLE MODULE CLASS 1,12,6,10,1,1515,ARTS & SOCIAL SCIENCES,NUS Students [P]
878,SC5208,SEMINAR-STYLE MODULE CLASS 1,3,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
879,SC5209,SEMINAR-STYLE MODULE CLASS 1,1,2,1494,1702,1702,ARTS & SOCIAL SCIENCES,NUS Students [P]
880,SE2210,LECTURE 1,11,8,50,1,1000,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
881,SE2213,LECTURE 1,57,3,1,1,1000,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
882,SE2218,LECTURE 1,30,1,101,1,101,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
883,SE2219,LECTURE 1,42,2,2,1,2,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
884,SE2221,LECTURE 1,21,6,1,1,100,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
885,SE3211,LECTURE 1,35,1,10,1,10,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
886,SE3213,LECTURE 1,47,2,1,1,1,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
887,SE3214,LECTURE 1,39,1,10,1,10,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
888,SE4101,SEMINAR-STYLE MODULE CLASS 1,8,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
889,SE4217,SEMINAR-STYLE MODULE CLASS 1,6,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
890,SE4218,SEMINAR-STYLE MODULE CLASS 1,4,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
891,SE4223,SEMINAR-STYLE MODULE CLASS 1,7,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
892,SE5222,SEMINAR-STYLE MODULE CLASS 1,10,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
893,SE5229,SEMINAR-STYLE MODULE CLASS 1,9,1,1,1,1,ARTS & SOCIAL SCIENCES,NUS Students [P]
894,SE5294,SEMINAR-STYLE MODULE CLASS 1,10,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
895,SH5002,LECTURE 1,8,2,1,1,500,ENGINEERING,NUS Students [P]
896,SH5402,LECTURE 1,9,0,0,0,0,ENGINEERING,NUS Students [P]
897,SN1101E,LECTURE 1,87,83,1,1,800,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
898,SN2231,LECTURE 1,43,3,1,1,500,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
899,SN2234,SEMINAR-STYLE MODULE CLASS 1,11,4,1,1,10,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
900,SN2275,LECTURE 1,19,5,1,1,100,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
901,SN3261,SEMINAR-STYLE MODULE CLASS 1,28,1,1,1,1,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
902,SN3272,LECTURE 1,4,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
903,SN3276,SEMINAR-STYLE MODULE CLASS 1,21,3,1,1,148,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
904,SP1201P,LECTURE SL4,1,3,300,597,597,SCIENCE,NUS Students [P]
905,SSA2204,LECTURE 1,3,9,250,2230,3500,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
906,SSA2209,LECTURE 1,1,5,1,1359,1359,ARTS & SOCIAL SCIENCES,NUS Students [G]
907,SSA2211,LECTURE 1,2,9,7,3899,4052,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
908,SSA2218,LECTURE 1,4,13,18,1048,1663,ARTS & SOCIAL SCIENCES,NUS Students [G]
909,SSA2220T,LECTURE 1,23,0,0,0,0,ENGINEERING,NUS Students [P]
910,SSA3201,LECTURE 1,2,6,200,400,703,ARTS & SOCIAL SCIENCES,NUS Students [G]
911,SSA3203,LECTURE 1,3,6,390,1073,1321,ARTS & SOCIAL SCIENCES,NUS Students [G]
912,SSB1204T,LECTURE 1,41,1,3,1,3,ENGINEERING,NUS Students [P]
913,SSB2216T,SECTIONAL TEACHING 1,5,1,600,1,600,ENGINEERING,NUS Students [P]
914,ST1131,LECTURE SL2,11,6,1,1,1000,SCIENCE,NUS Students [P]
915,ST1131A,LECTURE SL1,36,2,20,1,100,SCIENCE,NUS Students [P]
916,ST1232,LECTURE SL1,31,3,1,1,1500,SCIENCE,NUS Students [P]
917,ST2131,LECTURE SL1,144,12,1,1,1000,SCIENCE,"NUS Students [P, G]"
918,ST2132,LECTURE SL1,2,5,21,503,596,SCIENCE,"NUS Students [P, G]"
919,ST2334,LECTURE SL1,177,7,1,1,827,SCIENCE,"NUS Students [P, G]"
920,ST3131,LECTURE SL1,42,23,1,1,1156,SCIENCE,"NUS Students [P, G]"
921,ST3235,LECTURE SL1,112,10,1,1,1180,SCIENCE,"NUS Students [P, G]"
922,ST3242,LECTURE SL1,85,4,1,1,10,SCIENCE,"NUS Students [P, G]"
923,ST3243,LECTURE SL1,49,2,1,1,300,SCIENCE,"NUS Students [P, G]"
924,ST4231,LECTURE SL1,22,1,1,1,1,SCIENCE,"NUS Students [P, G]"
925,ST4232,LECTURE SL1,4,0,0,0,0,SCIENCE,"NUS Students [P, G]"
926,SW1101E,LECTURE 2,36,48,2,116,1000,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
927,SW2101,LECTURE 1,54,1,100,1,100,ARTS & SOCIAL SCIENCES,NUS Students [P]
928,SW2103,LECTURE 1,15,4,1,1,200,ARTS & SOCIAL SCIENCES,NUS Students [P]
929,SW2104,LECTURE 1,61,15,1,1,626,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
930,SW2105,LECTURE 1,47,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
931,SW3101,LECTURE 1,34,12,1,1,3000,ARTS & SOCIAL SCIENCES,NUS Students [P]
932,SW3207,LECTURE 1,8,7,1,1,1680,ARTS & SOCIAL SCIENCES,NUS Students [P]
933,SW3209,LECTURE 1,4,2,500,1,700,ARTS & SOCIAL SCIENCES,NUS Students [P]
934,SW3211,LECTURE 1,54,7,1,1,1050,ARTS & SOCIAL SCIENCES,NUS Students [P]
935,SW3219,LECTURE 1,9,12,200,629,2064,ARTS & SOCIAL SCIENCES,NUS Students [P]
936,SW4102,SEMINAR-STYLE MODULE CLASS 1,4,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
937,SW4103,SEMINAR-STYLE MODULE CLASS 1,3,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
938,SW4201,SEMINAR-STYLE MODULE CLASS 1,6,1,1000,1,1000,ARTS & SOCIAL SCIENCES,NUS Students [P]
939,SW4208,SEMINAR-STYLE MODULE CLASS 1,6,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
940,TC1401,LECTURE 1,38,0,0,0,0,ENGINEERING,NUS Students [P]
941,TC2113,LECTURE 1,21,0,0,0,0,ENGINEERING,NUS Students [P]
942,TC2421,LECTURE 1,128,0,0,0,0,ENGINEERING,NUS Students [P]
943,TC3111,LECTURE 1,29,1,1,1,1,ENGINEERING,NUS Students [P]
944,TC3114,LECTURE 1,13,0,0,0,0,ENGINEERING,NUS Students [P]
945,TC4101,LECTURE 1,21,0,0,0,0,ENGINEERING,NUS Students [P]
946,TC4118,LECTURE 1,106,0,0,0,0,ENGINEERING,NUS Students [P]
947,TE2002,LECTURE 1,17,2,1,1,2,ENGINEERING,NUS Students [P]
948,TE2003,LECTURE 1,307,1,50,1,50,ENGINEERING,NUS Students [P]
949,TE2101,LECTURE 1,192,0,0,0,0,ENGINEERING,NUS Students [P]
950,TE4001,LECTURE 1,71,0,0,0,0,ENGINEERING,NUS Students [P]
951,TG1401,LECTURE 1,69,1,1,1,1,ENGINEERING,NUS Students [P]
952,TM1402,LECTURE 1,31,0,0,0,0,ENGINEERING,NUS Students [P]
953,TM2112,LECTURE 1,56,1,1,1,1,ENGINEERING,NUS Students [P]
954,TM2122,LECTURE 1,48,0,0,0,0,ENGINEERING,NUS Students [P]
955,TM4101,LECTURE 1,112,0,0,0,0,ENGINEERING,NUS Students [P]
956,TP5025,LECTURE 1,13,1,20,1,20,ENGINEERING,NUS Students [P]
957,TP5027,LECTURE 1,17,0,0,0,0,ENGINEERING,NUS Students [P]
958,TR2201,SECTIONAL TEACHING A3,1,8,311,1801,1801,SCHOOL OF BUSINESS,"NUS Students [P, G]"
959,TR3001,SECTIONAL TEACHING C1,2,7,220,2384,5411,SCHOOL OF BUSINESS,"NUS Students [P, G]"
960,TR3001,SECTIONAL TEACHING C2,1,2,10,1660,1660,SCHOOL OF BUSINESS,"NUS Students [P, G]"
961,TR3002,SECTIONAL TEACHING A1,1,4,628,2373,2373,SCHOOL OF BUSINESS,"NUS Students [P, G]"
962,TS1101E,LECTURE 1,1,3,110,1000,1000,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
963,TS2120,LECTURE 1,22,0,0,0,0,ENGINEERING,NUS Students [P]
964,TS2231,SEMINAR-STYLE MODULE CLASS 1,31,0,0,0,0,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
965,TS2232,SEMINAR-STYLE MODULE CLASS 1,11,0,0,0,0,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
966,TS2233,SEMINAR-STYLE MODULE CLASS 1,27,0,0,0,0,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
967,TS2237,LECTURE 1,26,1,3407,1,3407,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
968,TS2238,LECTURE 1,26,7,1,1,200,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
969,TS2239,SEMINAR-STYLE MODULE CLASS 1,26,0,0,0,0,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
970,TS3232,SEMINAR-STYLE MODULE CLASS 1,20,2,200,1,300,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
971,TS3235,LECTURE 1,4,0,0,0,0,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
972,TS3236,SEMINAR-STYLE MODULE CLASS 1,28,0,0,0,0,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
973,TS4218,SEMINAR-STYLE MODULE CLASS 1,16,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
974,TS4219,SEMINAR-STYLE MODULE CLASS 1,14,1,5,1,5,ARTS & SOCIAL SCIENCES,NUS Students [P]
975,TS4220,SEMINAR-STYLE MODULE CLASS 1,14,1,9,1,9,ARTS & SOCIAL SCIENCES,NUS Students [P]
976,TS4221,SEMINAR-STYLE MODULE CLASS 1,15,1,5,1,5,ARTS & SOCIAL SCIENCES,NUS Students [P]
977,UD5221,LECTURE 1,79,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
978,UNL2206,PACKAGED LECTURE 1,1,5,624,1148,1148,UNIVERSITY SCHOLARS PROGRAMME,NUS Students [G]
979,USC2001,LECTURE SL1,27,4,5,1,2633,SCIENCE,NUS Students [P]
980,USC3002,LECTURE SL1,13,4,1,1,500,SCIENCE,NUS Students [P]
981,XD3103,LECTURE 1,45,23,1,1,201,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
