,Module,Group,Quota,NoofBidders,LowestBid,LowestSuccBid,HighestBid,Faculty,Student Type[Acct Type]
0,ACC1002,LECTURE V1,1,4,60,565,565,SCHOOL OF BUSINESS,NUS Students [P]
1,ACC1002X,LECTURE X1,2,10,233,1200,2000,SCHOOL OF BUSINESS,"NUS Students [P, G]"
2,ACC1002X,LECTURE X2,3,11,429,1205,1800,SCHOOL OF BUSINESS,"NUS Students [P, G]"
3,ACC2002,LECTURE B1,1,3,303,798,798,SCHOOL OF BUSINESS,"NUS Students [P, G]"
4,ACC4611,SECTIONAL TEACHING K1,19,0,0,0,0,SCHOOL OF BUSINESS,NUS Students [P]
5,ACC4612D,SECTIONAL TEACHING D1,4,4,1,1,5,SCHOOL OF BUSINESS,NUS Students [P]
6,ACC4612E,SECTIONAL TEACHING E1,18,0,0,0,0,SCHOOL OF BUSINESS,NUS Students [P]
7,ACC5001,SECTIONAL TEACHING E1,6,1,1,1,1,SCHOOL OF BUSINESS,NUS Students [P]
8,AR1101,DESIGN LECTURE 1,14,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
9,AR1327,LECTURE 1,9,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
10,AR2101,DESIGN LECTURE 1,47,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
11,AR2222,LECTURE 1,1,1,800,1,800,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [G]
12,AR2223,LECTURE 1,47,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
13,AR2225,LECTURE 1,4,2,10,1,300,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
14,AR2521,LECTURE 1,55,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
15,AR3101,DESIGN LECTURE 1,9,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
16,AR3421,LECTURE 1,8,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
17,AR4101,DESIGN LECTURE 1,7,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
18,AR4103,DESIGN LECTURE 1,2,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
19,AR5011,LECTURE 1,16,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
20,AR5312,LECTURE 1,4,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
