,Module,Group,Quota,NoofBidders,LowestBid,LowestSuccBid,HighestBid,Faculty,Student Type[Acct Type]
1253,LAC3202,LECTURE 1,6,1,10,1,10,ARTS & SOCIAL SCIENCES,Returning Students [P]
1254,LAC3202,LECTURE 1,8,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
1255,LAC3202,LECTURE 1,9,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1256,LAC3203,LECTURE 1,15,5,1,1,100,ARTS & SOCIAL SCIENCES,Returning Students [P]
1257,LAC3203,LECTURE 1,10,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
1258,LAC3203,LECTURE 1,15,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [G]
1259,LAC4201,LECTURE 1,6,2,45,1,100,ARTS & SOCIAL SCIENCES,Returning Students [P]
1260,LAC4201,LECTURE 1,4,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
1261,LAC4201,LECTURE 1,3,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1262,LAF1201,LECTURE 1,3,4,313,680,1157,ARTS & SOCIAL SCIENCES,Returning Students [P]
1263,LAF1201,LECTURE 1,4,9,16,88,202,ARTS & SOCIAL SCIENCES,New Students [P]
1264,LAF1201,LECTURE 1,8,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1265,LAF1201,LECTURE 2,3,3,450,1,500,ARTS & SOCIAL SCIENCES,Returning Students [P]
1266,LAF1201,LECTURE 2,5,11,50,201,357,ARTS & SOCIAL SCIENCES,New Students [P]
1267,LAF1201,LECTURE 2,7,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1268,LAF1201,LECTURE 3,2,2,403,1,2500,ARTS & SOCIAL SCIENCES,Returning Students [P]
1269,LAF1201,LECTURE 3,4,9,30,93,356,ARTS & SOCIAL SCIENCES,New Students [P]
1270,LAF1201,LECTURE 3,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1271,LAF1201,LECTURE 4,3,3,1,1,837,ARTS & SOCIAL SCIENCES,Returning Students [P]
1272,LAF1201,LECTURE 4,5,6,3,20,161,ARTS & SOCIAL SCIENCES,New Students [P]
1273,LAF1201,LECTURE 4,6,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1274,LAF1201,LECTURE 5,4,6,300,1078,2558,ARTS & SOCIAL SCIENCES,Returning Students [P]
1275,LAF1201,LECTURE 5,1,3,71,323,323,ARTS & SOCIAL SCIENCES,New Students [P]
1276,LAF1201,LECTURE 5,10,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1277,LAF1201,LECTURE 6,3,3,100,1,1031,ARTS & SOCIAL SCIENCES,Returning Students [P]
1278,LAF1201,LECTURE 6,7,8,3,4,245,ARTS & SOCIAL SCIENCES,New Students [P]
1279,LAF1201,LECTURE 6,6,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1280,LAF1201,LECTURE 7,3,3,50,1,1500,ARTS & SOCIAL SCIENCES,Returning Students [P]
1281,LAF1201,LECTURE 7,7,11,20,80,477,ARTS & SOCIAL SCIENCES,New Students [P]
1282,LAF1201,LECTURE 7,6,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1283,LAF1201,LECTURE 8,2,2,17,1,800,ARTS & SOCIAL SCIENCES,Returning Students [P]
1284,LAF1201,LECTURE 8,5,10,5,57,400,ARTS & SOCIAL SCIENCES,New Students [P]
1285,LAF1201,LECTURE 8,9,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1286,LAF1201,LECTURE 9,10,4,1,1,1700,ARTS & SOCIAL SCIENCES,Returning Students [P]
1287,LAF1201,LECTURE 9,10,11,5,12,174,ARTS & SOCIAL SCIENCES,New Students [P]
1288,LAF1201,LECTURE 9,9,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1289,LAF2201,LECTURE 1,14,8,1,1,441,ARTS & SOCIAL SCIENCES,Returning Students [P]
1290,LAF2201,LECTURE 1,3,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
1291,LAF2201,LECTURE 1,13,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1292,LAF2201,LECTURE 2,15,7,1,1,1242,ARTS & SOCIAL SCIENCES,Returning Students [P]
1293,LAF2201,LECTURE 2,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
1294,LAF2201,LECTURE 2,11,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1295,LAF3201,LECTURE 1,9,7,1,1,1881,ARTS & SOCIAL SCIENCES,Returning Students [P]
1296,LAF3201,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
1297,LAF3201,LECTURE 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1298,LAF3201,LECTURE 2,8,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
1299,LAF3201,LECTURE 2,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
1300,LAF3201,LECTURE 2,4,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1301,LAF3201,LECTURE 3,8,4,1,1,1000,ARTS & SOCIAL SCIENCES,Returning Students [P]
1302,LAF3201,LECTURE 3,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
1303,LAF3201,LECTURE 3,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1304,LAF3201,LECTURE 4,8,5,1,1,300,ARTS & SOCIAL SCIENCES,Returning Students [P]
1305,LAF3201,LECTURE 4,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
1306,LAF3201,LECTURE 4,4,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1307,LAF4201,LECTURE 1,13,11,1,1,700,ARTS & SOCIAL SCIENCES,Returning Students [P]
1308,LAF4201,LECTURE 1,11,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1309,LAG1201,LECTURE 1,6,6,1,1,200,ARTS & SOCIAL SCIENCES,Returning Students [P]
1310,LAG1201,LECTURE 1,6,7,17,21,187,ARTS & SOCIAL SCIENCES,New Students [P]
1311,LAG1201,LECTURE 1,4,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1312,LAG1201,LECTURE 2,5,2,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
1313,LAG1201,LECTURE 2,5,9,117,267,498,ARTS & SOCIAL SCIENCES,New Students [P]
1314,LAG1201,LECTURE 2,4,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1315,LAG1201,LECTURE 3,5,3,21,1,461,ARTS & SOCIAL SCIENCES,Returning Students [P]
1316,LAG1201,LECTURE 3,6,2,1,1,200,ARTS & SOCIAL SCIENCES,New Students [P]
1317,LAG1201,LECTURE 3,7,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1318,LAG1201,LECTURE 4,5,5,1,1,1645,ARTS & SOCIAL SCIENCES,Returning Students [P]
1319,LAG1201,LECTURE 4,7,8,6,13,53,ARTS & SOCIAL SCIENCES,New Students [P]
1320,LAG1201,LECTURE 4,4,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1321,LAG1201,LECTURE 5,6,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
1322,LAG1201,LECTURE 5,8,1,4,1,4,ARTS & SOCIAL SCIENCES,New Students [P]
1323,LAG1201,LECTURE 5,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1324,LAG1201,LECTURE 6,6,5,100,1,900,ARTS & SOCIAL SCIENCES,Returning Students [P]
1325,LAG1201,LECTURE 6,6,6,2,1,49,ARTS & SOCIAL SCIENCES,New Students [P]
1326,LAG1201,LECTURE 6,7,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1327,LAG1201,LECTURE 7,5,5,10,1,701,ARTS & SOCIAL SCIENCES,Returning Students [P]
1328,LAG1201,LECTURE 7,7,3,3,1,13,ARTS & SOCIAL SCIENCES,New Students [P]
1329,LAG1201,LECTURE 7,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1330,LAG1201,LECTURE 8,5,2,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
1331,LAG1201,LECTURE 8,6,3,1,1,17,ARTS & SOCIAL SCIENCES,New Students [P]
1332,LAG1201,LECTURE 8,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1333,LAG2201,LECTURE 1,16,1,20,1,20,ARTS & SOCIAL SCIENCES,Returning Students [P]
1334,LAG2201,LECTURE 1,8,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
1335,LAG2201,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1336,LAG2201,LECTURE 2,16,5,1,1,400,ARTS & SOCIAL SCIENCES,Returning Students [P]
1337,LAG2201,LECTURE 2,8,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
1338,LAG2201,LECTURE 2,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1339,LAG3201,LECTURE 1,4,3,1,1,100,ARTS & SOCIAL SCIENCES,Returning Students [P]
1340,LAG3201,LECTURE 1,4,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1341,LAG3201,LECTURE 2,5,4,1,1,100,ARTS & SOCIAL SCIENCES,Returning Students [P]
1342,LAG3201,LECTURE 2,4,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1343,LAG3201,LECTURE 3,5,2,5,1,578,ARTS & SOCIAL SCIENCES,Returning Students [P]
1344,LAG3201,LECTURE 3,3,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1345,LAG4201,LECTURE 1,13,6,1,1,500,ARTS & SOCIAL SCIENCES,Returning Students [P]
1346,LAG4201,LECTURE 1,3,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
1347,LAG4201,LECTURE 1,8,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1348,LAH1201,LECTURE 1,8,2,1,1,1500,ARTS & SOCIAL SCIENCES,Returning Students [P]
1349,LAH1201,LECTURE 1,9,1,1,1,1,ARTS & SOCIAL SCIENCES,New Students [P]
1350,LAH1201,LECTURE 1,9,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1351,LAH1201,LECTURE 2,8,1,5,1,5,ARTS & SOCIAL SCIENCES,Returning Students [P]
1352,LAH1201,LECTURE 2,9,1,1,1,1,ARTS & SOCIAL SCIENCES,New Students [P]
1353,LAH1201,LECTURE 2,9,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1354,LAH2201,LECTURE 1,6,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
1355,LAH2201,LECTURE 1,6,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
1356,LAH2201,LECTURE 1,6,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1357,LAH3201,LECTURE 1,4,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
1358,LAH3201,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
1359,LAH3201,LECTURE 1,4,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1360,LAI1731,SECTIONAL TEACHING 1,1,0,0,0,0,YONG SIEW TOH CONSERVATORY OF MUSIC,Returning Students [P]
1361,LAJ1201,LECTURE 1,30,19,1,1,2089,ARTS & SOCIAL SCIENCES,Returning Students [P]
1362,LAJ1201,LECTURE 1,47,25,1,1,101,ARTS & SOCIAL SCIENCES,New Students [P]
1363,LAJ1201,LECTURE 1,120,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1364,LAJ1201,LECTURE 2,17,5,1,1,51,ARTS & SOCIAL SCIENCES,Returning Students [P]
1365,LAJ1201,LECTURE 2,20,11,1,1,79,ARTS & SOCIAL SCIENCES,New Students [P]
1366,LAJ1201,LECTURE 2,96,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1367,LAJ2201,LECTURE 1,18,14,1,1,1237,ARTS & SOCIAL SCIENCES,Returning Students [P]
1368,LAJ2201,LECTURE 1,8,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
1369,LAJ2201,LECTURE 1,30,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1370,LAJ2201,LECTURE 2,20,6,1,1,1810,ARTS & SOCIAL SCIENCES,Returning Students [P]
1371,LAJ2201,LECTURE 2,8,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
1372,LAJ2201,LECTURE 2,36,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1373,LAJ2202,LECTURE 1,35,21,1,1,1786,ARTS & SOCIAL SCIENCES,Returning Students [P]
1374,LAJ2202,LECTURE 1,3,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
1375,LAJ2202,LECTURE 1,49,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1376,LAJ2203,LECTURE 1,15,10,1,1,2101,ARTS & SOCIAL SCIENCES,Returning Students [P]
1377,LAJ2203,LECTURE 1,3,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
1378,LAJ2203,LECTURE 1,26,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1379,LAJ3201,LECTURE 1,13,6,1,1,937,ARTS & SOCIAL SCIENCES,Returning Students [P]
1380,LAJ3201,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
1381,LAJ3201,LECTURE 1,27,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1382,LAJ3205,LECTURE 1,15,8,1,1,2092,ARTS & SOCIAL SCIENCES,Returning Students [P]
1383,LAJ3205,LECTURE 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
1384,LAJ3205,LECTURE 1,13,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1385,LAK1201,LECTURE 1,3,6,100,1729,2200,ARTS & SOCIAL SCIENCES,Returning Students [P]
1386,LAK1201,LECTURE 1,6,11,100,350,443,ARTS & SOCIAL SCIENCES,New Students [P]
1387,LAK1201,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1388,LAK1201,LECTURE 2,2,5,500,2200,3176,ARTS & SOCIAL SCIENCES,Returning Students [P]
1389,LAK1201,LECTURE 2,6,13,5,211,359,ARTS & SOCIAL SCIENCES,New Students [P]
1390,LAK1201,LECTURE 2,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1391,LAK1201,LECTURE 3,3,6,100,2763,5265,ARTS & SOCIAL SCIENCES,Returning Students [P]
1392,LAK1201,LECTURE 3,6,10,10,81,741,ARTS & SOCIAL SCIENCES,New Students [P]
1393,LAK1201,LECTURE 3,6,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1394,LAK1201,LECTURE 4,3,5,1,1609,1715,ARTS & SOCIAL SCIENCES,Returning Students [P]
1395,LAK1201,LECTURE 4,7,8,11,51,531,ARTS & SOCIAL SCIENCES,New Students [P]
1396,LAK1201,LECTURE 4,4,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1397,LAK1201,LECTURE 5,3,10,437,2351,2960,ARTS & SOCIAL SCIENCES,Returning Students [P]
1398,LAK1201,LECTURE 5,8,11,10,50,550,ARTS & SOCIAL SCIENCES,New Students [P]
1399,LAK1201,LECTURE 5,3,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1400,LAK1201,LECTURE 6,3,7,711,1703,1921,ARTS & SOCIAL SCIENCES,Returning Students [P]
1401,LAK1201,LECTURE 6,10,13,5,20,260,ARTS & SOCIAL SCIENCES,New Students [P]
1402,LAK1201,LECTURE 6,6,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1403,LAK2201,LECTURE 1,12,14,200,655,2500,ARTS & SOCIAL SCIENCES,Returning Students [P]
1404,LAK2201,LECTURE 1,3,2,1,1,1,ARTS & SOCIAL SCIENCES,New Students [P]
1405,LAK2201,LECTURE 1,11,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1406,LAK2201,LECTURE 2,9,9,1,1,1676,ARTS & SOCIAL SCIENCES,Returning Students [P]
1407,LAK2201,LECTURE 2,3,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
1408,LAK2201,LECTURE 2,13,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1409,LAK3201,LECTURE 1,3,5,294,926,2899,ARTS & SOCIAL SCIENCES,Returning Students [P]
1410,LAK3201,LECTURE 1,4,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1411,LAK3201,LECTURE 2,5,6,57,501,1004,ARTS & SOCIAL SCIENCES,Returning Students [P]
1412,LAK3201,LECTURE 2,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1413,LAK3201,LECTURE 3,4,6,333,757,1592,ARTS & SOCIAL SCIENCES,Returning Students [P]
1414,LAK3201,LECTURE 3,4,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1415,LAK4201,LECTURE 1,7,12,151,678,1234,ARTS & SOCIAL SCIENCES,Returning Students [P]
1416,LAK4201,LECTURE 1,13,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1417,LAL1201,LECTURE 1,5,2,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
1418,LAL1201,LECTURE 1,2,1,1,1,1,ARTS & SOCIAL SCIENCES,New Students [P]
1419,LAL1201,LECTURE 1,6,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1420,LAL2201,LECTURE 1,5,1,10,1,10,ARTS & SOCIAL SCIENCES,Returning Students [P]
1421,LAL2201,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
1422,LAL2201,LECTURE 1,3,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1423,LAM1201,LECTURE 1,21,20,1,1,1543,ARTS & SOCIAL SCIENCES,Returning Students [P]
1424,LAM1201,LECTURE 1,19,7,1,1,164,ARTS & SOCIAL SCIENCES,New Students [P]
1425,LAM1201,LECTURE 1,25,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1426,LAM1201,LECTURE 2,20,10,10,1,500,ARTS & SOCIAL SCIENCES,Returning Students [P]
1427,LAM1201,LECTURE 2,20,8,1,1,10,ARTS & SOCIAL SCIENCES,New Students [P]
1428,LAM1201,LECTURE 2,25,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1429,LAM2201,LECTURE 1,14,9,100,1,1000,ARTS & SOCIAL SCIENCES,Returning Students [P]
1430,LAM2201,LECTURE 1,15,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
1431,LAM2201,LECTURE 1,17,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1432,LAM3201,LECTURE 1,1,3,1,1001,1001,ARTS & SOCIAL SCIENCES,Returning Students [P]
1433,LAM3201,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
1434,LAM3201,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1435,LAM3202,LECTURE 1,3,2,200,1,323,ARTS & SOCIAL SCIENCES,Returning Students [P]
1436,LAM3202,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
1437,LAM3202,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1438,LAR1201,LECTURE 1,7,5,1,1,354,ARTS & SOCIAL SCIENCES,Returning Students [P]
1439,LAR1201,LECTURE 1,9,9,1,1,90,ARTS & SOCIAL SCIENCES,New Students [P]
1440,LAR1201,LECTURE 1,15,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1441,LAR1201,LECTURE 2,7,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
1442,LAR1201,LECTURE 2,9,7,1,1,100,ARTS & SOCIAL SCIENCES,New Students [P]
1443,LAR1201,LECTURE 2,13,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1444,LAR1201,LECTURE 3,6,2,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
1445,LAR1201,LECTURE 3,9,4,1,1,5,ARTS & SOCIAL SCIENCES,New Students [P]
1446,LAR1201,LECTURE 3,14,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1447,LAR2201,LECTURE 1,7,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
1448,LAR2201,LECTURE 1,3,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
1449,LAR2201,LECTURE 1,15,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1450,LAR2201,LECTURE 2,7,4,12,1,100,ARTS & SOCIAL SCIENCES,Returning Students [P]
1451,LAR2201,LECTURE 2,3,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
1452,LAR2201,LECTURE 2,15,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1453,LAR3201,LECTURE 1,10,9,1,1,2000,ARTS & SOCIAL SCIENCES,Returning Students [P]
1454,LAR3201,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
1455,LAR3201,LECTURE 1,15,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1456,LAR4201,LECTURE 1,5,2,10,1,10,ARTS & SOCIAL SCIENCES,Returning Students [P]
1457,LAR4201,LECTURE 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
1458,LAR4201,LECTURE 1,9,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1459,LAT1201,LECTURE 1,6,8,20,53,2756,ARTS & SOCIAL SCIENCES,Returning Students [P]
1460,LAT1201,LECTURE 1,14,8,1,1,98,ARTS & SOCIAL SCIENCES,New Students [P]
1461,LAT1201,LECTURE 1,17,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1462,LAT1201,LECTURE 2,5,7,30,203,1738,ARTS & SOCIAL SCIENCES,Returning Students [P]
1463,LAT1201,LECTURE 2,14,2,1,1,1,ARTS & SOCIAL SCIENCES,New Students [P]
1464,LAT1201,LECTURE 2,17,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1465,LAT1201,LECTURE 3,6,10,1,1000,1139,ARTS & SOCIAL SCIENCES,Returning Students [P]
1466,LAT1201,LECTURE 3,14,1,3,1,3,ARTS & SOCIAL SCIENCES,New Students [P]
1467,LAT1201,LECTURE 3,17,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1468,LAT2201,LECTURE 1,4,6,403,507,2002,ARTS & SOCIAL SCIENCES,Returning Students [P]
1469,LAT2201,LECTURE 1,6,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
1470,LAT2201,LECTURE 1,11,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1471,LAT2201,LECTURE 2,4,4,21,1,657,ARTS & SOCIAL SCIENCES,Returning Students [P]
1472,LAT2201,LECTURE 2,6,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
1473,LAT2201,LECTURE 2,11,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1474,LAT3201,LECTURE 1,3,5,53,100,303,ARTS & SOCIAL SCIENCES,Returning Students [P]
1475,LAT3201,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
1476,LAT3201,LECTURE 1,7,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1477,LAT3202,LECTURE 1,5,3,122,1,500,ARTS & SOCIAL SCIENCES,Returning Students [P]
1478,LAT3202,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
1479,LAT3202,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1480,LAT4201,LECTURE 1,4,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
1481,LAT4201,LECTURE 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
1482,LAT4201,LECTURE 1,3,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1483,LAV1201,LECTURE 1,5,2,20,1,20,ARTS & SOCIAL SCIENCES,Returning Students [P]
1484,LAV1201,LECTURE 1,8,1,1,1,1,ARTS & SOCIAL SCIENCES,New Students [P]
1485,LAV1201,LECTURE 1,12,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1486,LAV1201,LECTURE 2,6,2,733,1,3000,ARTS & SOCIAL SCIENCES,Returning Students [P]
1487,LAV1201,LECTURE 2,8,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
1488,LAV1201,LECTURE 2,12,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1489,LAV2201,LECTURE 1,5,2,1,1,83,ARTS & SOCIAL SCIENCES,Returning Students [P]
1490,LAV2201,LECTURE 1,7,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
1491,LAV2201,LECTURE 1,12,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1492,LAV3201,LECTURE 1,3,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
1493,LAV3201,LECTURE 1,3,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
1494,LAV3201,LECTURE 1,6,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1495,LAV3202,LECTURE 1,3,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
1496,LAV3202,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
1497,LAV3202,LECTURE 1,3,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1498,LAV4201,LECTURE 1,3,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
1499,LAV4201,LECTURE 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
1500,LAV4201,LECTURE 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1501,LL4037V,SEMINAR-STYLE MODULE CLASS 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
1502,LL4234V,SEMINAR-STYLE MODULE CLASS 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
1503,LL4239V,SEMINAR-STYLE MODULE CLASS 1,10,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
1504,LL4243V,SEMINAR-STYLE MODULE CLASS 1,10,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
1505,LSM1301,LECTURE SL1,2,6,1,2000,2400,SCIENCE,Returning Students [P]
