,Module,Group,Quota,NoofBidders,LowestBid,LowestSuccBid,HighestBid,Faculty,Student Type[Acct Type]
281,CS1101Y,LECTURE 3,23,27,2,10,201,SCHOOL OF COMPUTING,New Students [P]
282,CS1101Z,LECTURE 1,2,0,0,0,0,SCIENCE,Returning Students [P]
283,CS1101Z,LECTURE 1,5,1,1,1,1,SCHOOL OF COMPUTING,Returning Students [P]
284,CS1101Z,LECTURE 1,8,15,20,400,598,SCIENCE,New Students [P]
285,CS1101Z,LECTURE 1,20,10,5,1,128,SCHOOL OF COMPUTING,New Students [P]
286,CS1101Z,LECTURE 1,2,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [G]
287,CS1101Z,LECTURE 2,4,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
288,CS1101Z,LECTURE 2,2,0,0,0,0,SCIENCE,Returning Students [P]
289,CS1101Z,LECTURE 2,5,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
290,CS1101Z,LECTURE 2,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
291,CS1101Z,LECTURE 2,8,11,1,25,538,SCIENCE,New Students [P]
292,CS1101Z,LECTURE 2,18,9,1,1,50,SCHOOL OF COMPUTING,New Students [P]
293,CS1101Z,LECTURE 2,2,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [G]
294,CS1101Z,LECTURE 3,2,0,0,0,0,SCIENCE,Returning Students [P]
295,CS1101Z,LECTURE 3,5,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
296,CS1101Z,LECTURE 3,8,9,150,150,500,SCIENCE,New Students [P]
297,CS1101Z,LECTURE 3,20,7,1,1,325,SCHOOL OF COMPUTING,New Students [P]
298,CS1101Z,LECTURE 3,3,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [G]
299,CS1102,LECTURE 1,10,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
300,CS1102,LECTURE 1,32,1,1500,1,1500,SCIENCE,Returning Students [P]
301,CS1102,LECTURE 1,27,1,1,1,1,SCHOOL OF COMPUTING,Returning Students [P]
302,CS1102,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
303,CS1102,LECTURE 1,50,58,1,40,504,SCHOOL OF COMPUTING,New Students [P]
304,CS1102,LECTURE 1,5,1,513,1,513,SCHOOL OF COMPUTING,NUS Students [G]
305,CS1102C,LECTURE 1,8,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
306,CS1102C,LECTURE 1,4,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
307,CS1102C,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
308,CS1102C,LECTURE 1,20,5,5,1,15,SCHOOL OF COMPUTING,New Students [P]
309,CS1102C,LECTURE 1,10,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [G]
310,CS1105,LECTURE 1,34,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
311,CS1105,LECTURE 1,100,130,5,250,602,SCHOOL OF COMPUTING,New Students [P]
312,CS1105,LECTURE 1,40,0,0,0,0,SCHOOL OF COMPUTING,Reserved for [G] in later round
313,CS1105,LECTURE 2,48,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
314,CS1105,LECTURE 2,100,112,1,30,647,SCHOOL OF COMPUTING,New Students [P]
315,CS1105,LECTURE 2,40,0,0,0,0,SCHOOL OF COMPUTING,Reserved for [G] in later round
316,CS1231X,LECTURE 1,76,1,1,1,1,SCHOOL OF COMPUTING,Returning Students [P]
317,CS1231X,LECTURE 1,110,93,1,1,325,SCHOOL OF COMPUTING,New Students [P]
318,CS1231Y,LECTURE 1,66,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
319,CS1231Y,LECTURE 1,110,126,1,50,647,SCHOOL OF COMPUTING,New Students [P]
320,CS1280,LECTURE 1,140,35,1,1,1620,SCHOOL OF COMPUTING,Returning Students [P]
321,CS1280,LECTURE 1,30,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
322,CS1280,LECTURE 1,20,0,0,0,0,SCHOOL OF COMPUTING,Reserved for [G] in later round
323,CS1281,LECTURE 1,20,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
324,CS1281,LECTURE 1,10,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
325,CS1281,LECTURE 1,160,0,0,0,0,SCHOOL OF COMPUTING,Reserved for [G] in later round
326,CS2100,LECTURE 1,50,54,1,20,324,SCHOOL OF COMPUTING,New Students [P]
327,CS2100,LECTURE 1,10,1,256,1,256,SCHOOL OF COMPUTING,NUS Students [G]
328,CS2102,LECTURE 1,4,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
329,CS2102,LECTURE 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
330,CS2102,LECTURE 1,20,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
331,CS2102,LECTURE 1,5,1,807,1,807,SCHOOL OF COMPUTING,NUS Students [G]
332,CS2102,LECTURE 2,4,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
333,CS2102,LECTURE 2,14,0,0,0,0,ENGINEERING,Returning Students [P]
334,CS2102,LECTURE 2,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
335,CS2102,LECTURE 2,15,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
336,CS2102,LECTURE 2,5,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [G]
337,CS2102S,LECTURE 1,4,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
338,CS2102S,LECTURE 1,37,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
339,CS2102S,LECTURE 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
340,CS2102S,LECTURE 1,20,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
341,CS2102S,LECTURE 2,4,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
342,CS2102S,LECTURE 2,17,1,1,1,1,SCHOOL OF COMPUTING,Returning Students [P]
343,CS2102S,LECTURE 2,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
344,CS2102S,LECTURE 2,20,1,10,1,10,SCHOOL OF COMPUTING,New Students [P]
345,CS2103,LECTURE 1,14,1,2,1,2,ENGINEERING,Returning Students [P]
346,CS2103,LECTURE 1,17,1,10,1,10,SCHOOL OF COMPUTING,Returning Students [P]
347,CS2103,LECTURE 1,30,6,1,1,5,SCHOOL OF COMPUTING,New Students [P]
348,CS2103,LECTURE 1,10,1,1,1,1,SCHOOL OF COMPUTING,NUS Students [G]
349,CS2103,LECTURE 2,17,1,11,1,11,ENGINEERING,Returning Students [P]
350,CS2103,LECTURE 2,35,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
351,CS2103,LECTURE 2,30,13,1,1,51,SCHOOL OF COMPUTING,New Students [P]
352,CS2103,LECTURE 2,10,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [G]
353,CS2105,LECTURE 1,47,2,1,1,168,SCHOOL OF COMPUTING,Returning Students [P]
354,CS2105,LECTURE 1,35,12,1,1,80,SCHOOL OF COMPUTING,New Students [P]
355,CS2105,LECTURE 1,10,1,533,1,533,SCHOOL OF COMPUTING,NUS Students [G]
356,CS2105,LECTURE 2,35,14,1,1,25,SCHOOL OF COMPUTING,New Students [P]
357,CS2105,LECTURE 2,10,2,11,1,361,SCHOOL OF COMPUTING,NUS Students [G]
358,CS2106,LECTURE 1,36,2,1000,1,3500,ENGINEERING,Returning Students [P]
359,CS2106,LECTURE 1,31,2,1,1,1,SCHOOL OF COMPUTING,Returning Students [P]
360,CS2106,LECTURE 1,40,9,1,1,10,SCHOOL OF COMPUTING,New Students [P]
361,CS2106,LECTURE 1,10,1,360,1,360,SCHOOL OF COMPUTING,NUS Students [G]
362,CS2250,LECTURE 1,46,1,166,1,166,SCHOOL OF COMPUTING,Returning Students [P]
363,CS2250,LECTURE 1,40,29,1,1,54,SCHOOL OF COMPUTING,New Students [P]
364,CS2250,LECTURE 1,10,2,1,1,1,SCHOOL OF COMPUTING,NUS Students [G]
365,CS2261,LECTURE 1,60,2,1,1,168,SCHOOL OF COMPUTING,Returning Students [P]
366,CS2261,LECTURE 1,45,16,1,1,50,SCHOOL OF COMPUTING,New Students [P]
367,CS2261,LECTURE 1,10,0,0,0,0,SCHOOL OF COMPUTING,Reserved for [G] in later round
368,CS2271,LECTURE 1,16,1,1,1,1,SCHOOL OF COMPUTING,Returning Students [P]
369,CS2271,LECTURE 1,10,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
370,CS2301,LECTURE 1,4,2,889,1,1500,SCHOOL OF COMPUTING,Returning Students [P]
371,CS2301,LECTURE 1,65,11,1,1,50,SCHOOL OF COMPUTING,New Students [P]
372,CS3103,LECTURE 1,36,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
373,CS3103,LECTURE 1,20,1,1,1,1,SCHOOL OF COMPUTING,New Students [P]
374,CS3103,LECTURE 1,10,0,0,0,0,SCHOOL OF COMPUTING,Reserved for [G] in later round
375,CS3212,LECTURE 1,98,4,1,1,4000,SCHOOL OF COMPUTING,Returning Students [P]
376,CS3212,LECTURE 1,20,5,1,1,6,SCHOOL OF COMPUTING,New Students [P]
377,CS3212,LECTURE 1,10,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [G]
378,CS3214,LECTURE 1,30,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
379,CS3214,LECTURE 1,10,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
380,CS3215,LECTURE 1,44,1,100,1,100,SCHOOL OF COMPUTING,Returning Students [P]
381,CS3215,LECTURE 1,10,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
382,CS3220,LECTURE 1,48,1,100,1,100,SCHOOL OF COMPUTING,Returning Students [P]
383,CS3220,LECTURE 1,10,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
384,CS3220,LECTURE 1,10,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [G]
385,CS3230,LECTURE 1,16,0,0,0,0,SCIENCE,Returning Students [P]
386,CS3230,LECTURE 1,18,0,0,0,0,ENGINEERING,Returning Students [P]
387,CS3230,LECTURE 1,1,1,2000,1,2000,SCHOOL OF COMPUTING,Returning Students [P]
388,CS3230,LECTURE 1,5,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
389,CS3230,LECTURE 1,10,1,300,1,300,SCHOOL OF COMPUTING,NUS Students [G]
390,CS3234,LECTURE 1,33,1,1,1,1,SCHOOL OF COMPUTING,Returning Students [P]
391,CS3234,LECTURE 1,5,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
392,CS3234,LECTURE 1,10,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [G]
393,CS3235,LECTURE 1,62,2,1,1,11,SCHOOL OF COMPUTING,Returning Students [P]
394,CS3235,LECTURE 1,50,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
395,CS3235,LECTURE 1,10,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [G]
396,CS3240,LECTURE 1,5,1,361,1,361,SCHOOL OF COMPUTING,New Students [P]
397,CS3240,LECTURE 1,5,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [G]
398,CS3241,LECTURE 1,12,0,0,0,0,ENGINEERING,Returning Students [P]
399,CS3241,LECTURE 1,35,3,1,1,636,SCHOOL OF COMPUTING,Returning Students [P]
400,CS3241,LECTURE 1,20,1,1,1,1,SCHOOL OF COMPUTING,New Students [P]
401,CS3241,LECTURE 1,5,1,360,1,360,SCHOOL OF COMPUTING,NUS Students [G]
402,CS3242,LECTURE 1,13,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
403,CS3242,LECTURE 1,5,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
404,CS3242,LECTURE 1,5,0,0,0,0,SCHOOL OF COMPUTING,NUS Students [G]
405,CS3251,LECTURE 1,48,1,20,1,20,SCHOOL OF COMPUTING,Returning Students [P]
406,CS3251,LECTURE 1,5,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
407,CS3251,LECTURE 1,5,1,1,1,1,SCHOOL OF COMPUTING,NUS Students [G]
408,CS3254,LECTURE 1,73,4,1,1,560,SCHOOL OF COMPUTING,Returning Students [P]
409,CS3254,LECTURE 1,10,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
410,CS3254,LECTURE 1,10,0,0,0,0,SCHOOL OF COMPUTING,Reserved for [G] in later round
411,CS3266,LECTURE 1,15,2,1,1,1,SCHOOL OF COMPUTING,Returning Students [P]
412,CS3266,LECTURE 1,5,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
413,CS3266,LECTURE 1,5,0,0,0,0,SCHOOL OF COMPUTING,Reserved for [G] in later round
414,CS3267,LECTURE 1,113,1,1,1,1,SCHOOL OF COMPUTING,Returning Students [P]
415,CS3267,LECTURE 1,5,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
416,CS3342,LECTURE 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
417,CS3342,LECTURE 1,2,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
418,CS3343,LECTURE 1,2,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
419,CS3361,LECTURE 1,64,2,1,1,200,SCHOOL OF COMPUTING,Returning Students [P]
420,CS3361,LECTURE 1,12,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
421,CS4211,LECTURE 1,10,3,1,1,1000,SCHOOL OF COMPUTING,Returning Students [P]
422,CS4221,LECTURE 1,22,1,1,1,1,SCHOOL OF COMPUTING,Returning Students [P]
423,CS4221,LECTURE 1,25,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
424,CS4237,LECTURE 1,22,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
425,CS4251,LECTURE 1,3,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
426,CS4254,LECTURE 1,3,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
427,CS4260,LECTURE 1,26,1,1,1,1,SCHOOL OF COMPUTING,Returning Students [P]
428,CS4260,LECTURE 1,5,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
429,CS4264,LECTURE 1,5,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
430,CS4265,LECTURE 1,21,1,100,1,100,SCHOOL OF COMPUTING,Returning Students [P]
431,CS4265,LECTURE 1,5,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
432,CS4266,LECTURE 1,5,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
433,CS4274,LECTURE 1,23,2,60,1,200,SCHOOL OF COMPUTING,Returning Students [P]
434,CS4274,LECTURE 1,5,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
435,CS4344,LECTURE 1,5,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
436,CS5206,LECTURE 1,4,2,50,1,500,SCHOOL OF COMPUTING,Returning Students [P]
437,CS5208,LECTURE 1,10,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
438,CS5220,LECTURE 1,5,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
439,CS5223,LECTURE 1,8,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
440,CS5229,LECTURE 1,8,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
441,CS5230,LECTURE 1,8,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
442,CS5237,LECTURE 1,7,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
443,CS5238,LECTURE 1,6,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
444,CS5240,LECTURE 1,2,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
445,CS5246,LECTURE 1,8,1,1,1,1,SCHOOL OF COMPUTING,Returning Students [P]
446,CS5249,LECTURE 1,4,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
447,CS5322,LECTURE 1,10,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
448,CS5341,LECTURE 1,10,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
449,CZ1102,LECTURE SL1,30,0,0,0,0,SCIENCE,Returning Students [P]
450,CZ1102,LECTURE SL1,110,53,1,1,300,SCIENCE,New Students [P]
451,CZ1102,LECTURE SL1,10,0,0,0,0,SCIENCE,Reserved for [G] in later round
452,CZ4102,LECTURE SL1,30,0,0,0,0,SCIENCE,Returning Students [P]
453,CZ4102,LECTURE SL1,10,0,0,0,0,SCIENCE,Reserved for [G] in later round
454,DSC2003,LECTURE C1,4,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
455,DSC2003,LECTURE C1,80,1,50,1,50,SCHOOL OF BUSINESS,Returning Students [P]
456,DSC2003,LECTURE C1,2,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
457,DSC2003,LECTURE C1,10,4,1,1,4,SCHOOL OF BUSINESS,New Students [P]
458,DSC2003,LECTURE C2,11,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
459,DSC2003,LECTURE C2,2,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
460,DSC2006,LECTURE F1,12,0,0,0,0,SCHOOL OF BUSINESS,Returning Students [P]
461,DSC2006,LECTURE F1,2,1,1,1,1,ENGINEERING,New Students [P]
462,DSC2006,LECTURE F1,5,6,453,600,751,SCHOOL OF BUSINESS,New Students [P]
463,DSC2006,LECTURE F2,34,0,0,0,0,SCHOOL OF BUSINESS,Returning Students [P]
464,DSC2006,LECTURE F2,2,3,4,30,202,ENGINEERING,New Students [P]
465,DSC2006,LECTURE F2,5,6,6,8,400,SCHOOL OF BUSINESS,New Students [P]
466,DSC3201,SECTIONAL TEACHING A1,4,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
467,DSC3201,SECTIONAL TEACHING A1,7,0,0,0,0,SCHOOL OF BUSINESS,Returning Students [P]
468,DSC3201,SECTIONAL TEACHING A1,1,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
469,DSC3201,SECTIONAL TEACHING A2,13,5,1,1,1000,SCHOOL OF BUSINESS,Returning Students [P]
470,DSC3202,SECTIONAL TEACHING B1,2,0,0,0,0,SCIENCE,Returning Students [P]
471,DSC3203,SECTIONAL TEACHING C2,6,2,1,1,1,SCHOOL OF BUSINESS,Returning Students [P]
472,EC1101E,LECTURE 1,10,2,100,1,544,ARTS & SOCIAL SCIENCES,Returning Students [P]
473,EC1101E,LECTURE 1,312,327,2,50,552,ARTS & SOCIAL SCIENCES,New Students [P]
474,EC1101E,LECTURE 2,10,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
475,EC1101E,LECTURE 2,333,341,1,20,579,ARTS & SOCIAL SCIENCES,New Students [P]
476,EC1301,LECTURE 1,63,5,1,1,50,ENGINEERING,Returning Students [P]
477,EC1301,LECTURE 1,15,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
478,EC1301,LECTURE 1,51,21,1,1,347,SCIENCE,New Students [P]
479,EC1301,LECTURE 1,106,4,2,1,7,ENGINEERING,New Students [P]
480,EC1301,LECTURE 1,40,26,1,1,150,SCHOOL OF COMPUTING,New Students [P]
481,EC1301,LECTURE 1,12,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,New Students [P]
482,EC1301,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
483,EC1301,LECTURE 2,7,8,1,10,811,SCIENCE,Returning Students [P]
484,EC1301,LECTURE 2,85,4,1,1,2000,ENGINEERING,Returning Students [P]
485,EC1301,LECTURE 2,24,1,400,1,400,SCHOOL OF COMPUTING,Returning Students [P]
486,EC1301,LECTURE 2,34,16,1,1,597,SCIENCE,New Students [P]
487,EC1301,LECTURE 2,106,24,1,1,746,ENGINEERING,New Students [P]
488,EC1301,LECTURE 2,30,34,10,51,301,SCHOOL OF COMPUTING,New Students [P]
489,EC1301,LECTURE 2,12,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,New Students [P]
490,EC1301,LECTURE 2,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
491,EC1301,LECTURE 3,1,1,500,1,500,SCIENCE,Returning Students [P]
492,EC1301,LECTURE 3,43,5,1,1,100,ENGINEERING,Returning Students [P]
493,EC1301,LECTURE 3,22,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
494,EC1301,LECTURE 3,48,18,1,1,51,SCIENCE,New Students [P]
495,EC1301,LECTURE 3,110,35,1,1,746,ENGINEERING,New Students [P]
496,EC1301,LECTURE 3,30,24,1,1,123,SCHOOL OF COMPUTING,New Students [P]
497,EC1301,LECTURE 3,11,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,New Students [P]
498,EC1301,LECTURE 3,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
499,EC2101,LECTURE 1,28,16,1,1,1000,ARTS & SOCIAL SCIENCES,Returning Students [P]
500,EC2101,LECTURE 1,10,2,1,1,50,ARTS & SOCIAL SCIENCES,New Students [P]
501,EC2101,LECTURE 1,20,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
502,EC2102,LECTURE 1,80,17,1,1,350,ARTS & SOCIAL SCIENCES,Returning Students [P]
503,EC2102,LECTURE 1,10,1,1,1,1,ARTS & SOCIAL SCIENCES,New Students [P]
504,EC2102,LECTURE 1,20,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
505,EC2303,LECTURE 1,17,32,42,515,598,ARTS & SOCIAL SCIENCES,New Students [P]
506,EC2303,LECTURE 1,10,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
507,EC2373,LECTURE 1,10,19,80,300,2058,ARTS & SOCIAL SCIENCES,New Students [P]
508,EC2373,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
509,EC3101,LECTURE 1,10,2,2,1,300,ARTS & SOCIAL SCIENCES,New Students [P]
510,EC3101,LECTURE 1,10,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
511,EC3102,LECTURE 1,10,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
512,EC3102,LECTURE 1,10,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
513,EC3303,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
514,EC3303,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
515,EC3304,LECTURE 1,10,2,1,1,100,ARTS & SOCIAL SCIENCES,Returning Students [P]
516,EC3304,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
517,EC3304,LECTURE 1,10,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
518,EC3312,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
519,EC3312,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
520,EC3322,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
521,EC3322,LECTURE 1,10,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
522,EC3332,LECTURE 1,10,1,300,1,300,ARTS & SOCIAL SCIENCES,New Students [P]
523,EC3332,LECTURE 1,10,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
524,EC3333,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
525,EC3333,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
526,EC3341,LECTURE 1,3,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
527,EC3341,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
528,EC3351,LECTURE 1,3,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
529,EC3351,LECTURE 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
530,EC3353,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
531,EC3353,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
532,EC3361,LECTURE 1,2,6,100,1245,1500,ARTS & SOCIAL SCIENCES,Returning Students [P]
533,EC3361,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
534,EC3361,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
535,EC3373,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
536,EC3373,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
537,EC4101,LECTURE 1,49,18,1,1,1001,ARTS & SOCIAL SCIENCES,Returning Students [P]
538,EC4102,LECTURE 1,41,2,2,1,1000,ARTS & SOCIAL SCIENCES,Returning Students [P]
539,EC4303,LECTURE 1,17,4,1,1,300,ARTS & SOCIAL SCIENCES,Returning Students [P]
540,EC4332,LECTURE 1,18,25,200,765,2101,ARTS & SOCIAL SCIENCES,Returning Students [P]
541,EC4341,LECTURE 1,29,14,1,1,1743,ARTS & SOCIAL SCIENCES,Returning Students [P]
542,EC4396,SECTIONAL TEACHING 1,40,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
543,EC4880,LECTURE 1,11,3,1,1,1600,ARTS & SOCIAL SCIENCES,Returning Students [P]
544,EC5104,SECTIONAL TEACHING 1,14,1,1491,1,1491,ARTS & SOCIAL SCIENCES,Returning Students [P]
545,EE2001,LECTURE L1,1,2,2334,3489,3489,ENGINEERING,Returning Students [P]
546,EE2001,LECTURE L2,51,0,0,0,0,ENGINEERING,Returning Students [P]
547,EE2001,LECTURE L3,1,9,798,3879,3879,ENGINEERING,Returning Students [P]
548,EE2004,LECTURE ALL,39,0,0,0,0,ENGINEERING,Returning Students [P]
549,EE2004,LECTURE ALL,10,0,0,0,0,ENGINEERING,Reserved for [G] in later round
550,EE2004E,LECTURE 1,91,1,1,1,1,ENGINEERING,Returning Students [P]
551,EE2004E,LECTURE 1,100,45,1,1,320,ENGINEERING,New Students [P]
552,EE2005,LECTURE ALL,4,0,0,0,0,SCIENCE,Returning Students [P]
553,EE2005,LECTURE ALL,10,0,0,0,0,ENGINEERING,Reserved for [G] in later round
554,EE2006,LECTURE ALL,1,6,1,1989,1989,SCHOOL OF COMPUTING,Returning Students [P]
555,EE2006,LECTURE ALL,5,3,20,1,200,SCHOOL OF COMPUTING,New Students [P]
556,EE2006,LECTURE ALL,10,0,0,0,0,ENGINEERING,Reserved for [G] in later round
557,EE2009,LECTURE ALL,5,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
558,EE2009E,LECTURE 1,190,105,1,1,600,ENGINEERING,New Students [P]
559,EE2010,PACKAGED LECTURE 1,6,0,0,0,0,ENGINEERING,Returning Students [P]
560,EE2010,PACKAGED LECTURE 1,2,0,0,0,0,ENGINEERING,Reserved for [G] in later round
561,EE2010,PACKAGED LECTURE 2,10,0,0,0,0,ENGINEERING,Returning Students [P]
562,EE2010,PACKAGED LECTURE 2,2,0,0,0,0,ENGINEERING,Reserved for [G] in later round
563,EE2010,PACKAGED LECTURE 3,8,0,0,0,0,ENGINEERING,Returning Students [P]
564,EE2010,PACKAGED LECTURE 3,3,0,0,0,0,ENGINEERING,Reserved for [G] in later round
565,EE2010,PACKAGED LECTURE 4,10,0,0,0,0,ENGINEERING,Returning Students [P]
