,Module,Group,Quota,NoofBidders,LowestBid,LowestSuccBid,HighestBid,Faculty,Student Type[Acct Type]
270,EE4411E,LECTURE 1,6,0,0,0,0,ENGINEERING,NUS Students [P]
271,EE4412,PACKAGED LECTURE 1,42,0,0,0,0,ENGINEERING,NUS Students [P]
272,EE4412E,LECTURE 1,12,0,0,0,0,ENGINEERING,NUS Students [P]
273,EE4431,LECTURE 1,25,0,0,0,0,ENGINEERING,NUS Students [P]
274,EE4433,LECTURE 1,54,2,1,1,100,ENGINEERING,NUS Students [P]
275,EE4501,PACKAGED LECTURE 1,1,2,300,500,500,ENGINEERING,NUS Students [P]
276,EE4505,PACKAGED LECTURE 1,2,2,50,1,92,ENGINEERING,NUS Students [P]
277,EE4604,LECTURE 1,53,1,600,1,600,ENGINEERING,NUS Students [P]
278,EG1108,LECTURE 1,14,10,1,1,666,ENGINEERING,"NUS Students [P, G]"
279,EG1109,LECTURE 1,14,4,1,1,59,ENGINEERING,"NUS Students [P, G]"
280,EG1109M,LECTURE 1,46,1,1,1,1,ENGINEERING,NUS Students [P]
281,EG2301,LECTURE 1,7,0,0,0,0,ENGINEERING,NUS Students [G]
282,EG2401,LECTURE 1,12,13,10,100,3957,ENGINEERING,NUS Students [P]
283,EG2401,LECTURE 2,88,20,1,1,3000,ENGINEERING,NUS Students [P]
284,EG2604,LECTURE 1,4,3,1,1,555,ENGINEERING,"NUS Students [P, G]"
285,EL2202,LECTURE 1,30,4,1,1,100,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
286,EL2251,LECTURE 1,27,2,2,1,100,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
287,EL3203,SEMINAR-STYLE MODULE CLASS 1,1,2,200,399,399,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
288,EL3207,SEMINAR-STYLE MODULE CLASS 1,7,5,1,1,1285,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
289,EL3209,SEMINAR-STYLE MODULE CLASS 1,19,1,1,1,1,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
290,EL3211,SEMINAR-STYLE MODULE CLASS 1,9,1,300,1,300,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
291,EL3216,LECTURE 1,18,2,1,1,2,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
292,EL3253,SEMINAR-STYLE MODULE CLASS 1,1,2,1500,1550,1550,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
293,EL4252,SEMINAR-STYLE MODULE CLASS 1,13,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
294,EL4253,SEMINAR-STYLE MODULE CLASS 1,19,1,1,1,1,ARTS & SOCIAL SCIENCES,NUS Students [P]
295,EL4254,SEMINAR-STYLE MODULE CLASS 1,12,1,1,1,1,ARTS & SOCIAL SCIENCES,NUS Students [P]
296,EL4401,LECTURE 1,22,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
297,EL4880B,SEMINAR-STYLE MODULE CLASS 1,18,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
298,EN1101E,LECTURE 1,18,15,1,1,2266,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
299,EN3223,LECTURE 1,18,1,1,1,1,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
300,EN3224,LECTURE 1,1,2,500,529,529,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
301,EN3225,LECTURE 1,12,0,0,0,0,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
302,EN3227,LECTURE 1,4,7,50,500,618,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
303,EN3242,LECTURE 1,14,0,0,0,0,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
304,EN3245,SEMINAR-STYLE MODULE CLASS 1,6,1,500,1,500,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
305,EN3263,LECTURE 1,10,1,1,1,1,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
306,EN3264,SEMINAR-STYLE MODULE CLASS 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
307,EN4222,SEMINAR-STYLE MODULE CLASS 1,19,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
308,EN4224,SEMINAR-STYLE MODULE CLASS 1,15,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
309,EN4234,SEMINAR-STYLE MODULE CLASS 1,29,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
310,EN4242,SEMINAR-STYLE MODULE CLASS 1,22,1,1,1,1,ARTS & SOCIAL SCIENCES,NUS Students [P]
311,EN4271,SEMINAR-STYLE MODULE CLASS 1,26,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
312,ES1000,SECTIONAL TEACHING C1,5,6,567,640,745,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
313,ES1000,SECTIONAL TEACHING D1,8,4,500,1,745,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
314,ES1000,SECTIONAL TEACHING E5,3,2,500,1,746,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
315,ES1000,SECTIONAL TEACHING E6,4,4,745,1,746,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
316,ES1000,SECTIONAL TEACHING S3,8,4,745,1,746,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
317,ES1102,SECTIONAL TEACHING A06,1,7,1,920,920,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
318,ES1102,SECTIONAL TEACHING A08,3,10,404,750,2310,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
319,ES1102,SECTIONAL TEACHING B4,4,11,500,746,2002,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
320,ES1102,SECTIONAL TEACHING C04,2,4,201,747,800,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
321,ES1102,SECTIONAL TEACHING C05,4,14,1,1013,1700,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
322,ES1102,SECTIONAL TEACHING C07,1,6,1,2630,2630,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
323,ES1102,SECTIONAL TEACHING D01,2,6,567,747,748,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
324,ES1102,SECTIONAL TEACHING D08,3,9,745,746,746,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
325,ES1102,SECTIONAL TEACHING E03,4,8,200,746,1622,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
326,ES1102,SECTIONAL TEACHING E06,2,7,1,746,746,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
327,ES1102,SECTIONAL TEACHING E11,4,9,399,746,746,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
328,ES1102,SECTIONAL TEACHING E12,3,10,92,995,2303,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
329,ES1102,SECTIONAL TEACHING E14,3,9,530,746,746,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
330,ES1102,SECTIONAL TEACHING E15,4,19,10,746,2307,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
331,ES1102,SECTIONAL TEACHING E17,5,15,296,746,2000,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
332,ES1102,SECTIONAL TEACHING E18,3,9,1,745,746,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
333,ES1102,SECTIONAL TEACHING E20,4,12,11,746,800,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
334,ES1102,SECTIONAL TEACHING S08,1,4,300,746,746,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
335,ES1531,SECTIONAL TEACHING E14,4,11,2163,3289,3799,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
336,ES1531,SECTIONAL TEACHING E18,4,7,1808,3215,4800,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
337,ES1531,SECTIONAL TEACHING E21,4,6,2236,3430,4015,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
338,ES1531,SECTIONAL TEACHING E22,3,4,3731,3732,4030,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
339,ES1531,SECTIONAL TEACHING E25,4,13,11,3062,4041,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
340,ES1531,SECTIONAL TEACHING E29,3,7,2015,3700,6879,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
341,ES1531,SECTIONAL TEACHING E30,2,6,2405,3650,4001,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
342,ES1541,SECTIONAL TEACHING CA1,1,4,1,1906,1906,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
343,ES1541,SECTIONAL TEACHING LB1,1,2,574,1019,1019,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
344,ES1541,SECTIONAL TEACHING LM4,1,4,597,805,805,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
345,ES1541,SECTIONAL TEACHING MA3,1,6,1,1153,1153,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
346,ES1541,SECTIONAL TEACHING MB3,1,3,10,923,923,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
347,ES1541,SECTIONAL TEACHING SA1,1,3,1,802,802,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
348,ES2007S,SECTIONAL TEACHING 1,3,1,1,1,1,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
349,ES2007S,SECTIONAL TEACHING 2,1,1,749,1,749,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
350,ES2007S,SECTIONAL TEACHING 3,8,3,1,1,300,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
351,ES2007S,SECTIONAL TEACHING 4,3,2,1,1,100,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
352,ES2331,SECTIONAL TEACHING G01,1,7,622,2000,2000,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
353,ESE1001FC,LECTURE 1,92,0,0,0,0,ENGINEERING,NUS Students [P]
354,ESE2001,LECTURE 1,32,1,1,1,1,ENGINEERING,NUS Students [P]
355,ESE3101,LECTURE 1,27,1,1,1,1,ENGINEERING,NUS Students [P]
356,ESE3201,LECTURE 1,25,2,1,1,1,ENGINEERING,NUS Students [P]
357,ESE3301,LECTURE 1,21,0,0,0,0,ENGINEERING,NUS Students [P]
358,ESE3401,LECTURE 1,36,3,1,1,1000,ENGINEERING,NUS Students [P]
359,ESE4404,LECTURE 1,16,0,0,0,0,ENGINEERING,NUS Students [P]
360,ESE4501,LECTURE 1,20,0,0,0,0,ENGINEERING,NUS Students [P]
361,ESE4502,LECTURE 1,16,5,1,1,3,ENGINEERING,NUS Students [P]
362,ESE5002,LECTURE 1,8,0,0,0,0,ENGINEERING,NUS Students [P]
363,ESE5402,LECTURE 1,1,0,0,0,0,ENGINEERING,NUS Students [P]
364,ESE5608,LECTURE 1,4,0,0,0,0,ENGINEERING,NUS Students [P]
365,EU1101E,LECTURE 1,8,11,197,384,908,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
366,EU2203,LECTURE 1,2,2,249,1,250,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
367,EU2214,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
368,EU3212,LECTURE 1,3,0,0,0,0,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
369,EU3224,LECTURE 1,8,0,0,0,0,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
370,EU4224,SEMINAR-STYLE MODULE CLASS 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
371,FIN2004X,LECTURE G1,6,16,1,1321,1485,SCHOOL OF BUSINESS,"NUS Students [P, G]"
372,FIN3102A,SECTIONAL TEACHING A1,1,2,10,3441,3441,SCHOOL OF BUSINESS,"NUS Students [P, G]"
373,FIN3102B,SECTIONAL TEACHING B4,1,3,100,133,133,SCHOOL OF BUSINESS,"NUS Students [P, G]"
374,FIN3102B,SECTIONAL TEACHING B6,1,3,1,2515,2515,SCHOOL OF BUSINESS,"NUS Students [P, G]"
375,FIN3115,SECTIONAL TEACHING G1,2,3,300,378,444,SCHOOL OF BUSINESS,"NUS Students [P, G]"
376,FIN3115,SECTIONAL TEACHING G2,1,2,1,2,2,SCHOOL OF BUSINESS,"NUS Students [P, G]"
377,FIN3118,SECTIONAL TEACHING K1,4,4,1,1,377,SCHOOL OF BUSINESS,"NUS Students [P, G]"
378,FIN3118,SECTIONAL TEACHING K2,14,2,1,1,1500,SCHOOL OF BUSINESS,"NUS Students [P, G]"
379,FIN3120D,SECTIONAL TEACHING D1,12,3,1,1,400,SCHOOL OF BUSINESS,"NUS Students [P, G]"
380,FIN3120E,SECTIONAL TEACHING C1,16,1,50,1,50,SCHOOL OF BUSINESS,"NUS Students [P, G]"
381,FIN3133,SECTIONAL TEACHING Q1,19,5,5,1,200,SCHOOL OF BUSINESS,"NUS Students [P, G]"
382,FIN4111,SECTIONAL TEACHING M1,1,2,2,1000,1000,SCHOOL OF BUSINESS,NUS Students [P]
383,FIN4115,SECTIONAL TEACHING Y1,1,5,857,1479,1479,SCHOOL OF BUSINESS,NUS Students [P]
384,FIN4120,SECTIONAL TEACHING V1,20,3,1,1,1940,SCHOOL OF BUSINESS,NUS Students [P]
385,FMA1202N,SEMINAR-STYLE MODULE CLASS 1,1,1,17,1,17,ARTS & SOCIAL SCIENCES,NUS Students [P]
386,FMC1205,LECTURE 1,7,2,1,1,600,SCHOOL OF COMPUTING,NUS Students [P]
387,FMS1204M,SEMINAR-STYLE MODULE CLASS SL1,6,1,452,1,452,SCIENCE,NUS Students [P]
388,FMS1204M,SEMINAR-STYLE MODULE CLASS SL2,1,2,150,239,239,SCIENCE,NUS Students [P]
389,FMS1206P,SEMINAR-STYLE MODULE CLASS SL1,6,1,1,1,1,SCIENCE,NUS Students [P]
390,FMS1208B,SEMINAR-STYLE MODULE CLASS SL1,3,0,0,0,0,SCIENCE,NUS Students [P]
391,FMS1208C,SEMINAR-STYLE MODULE CLASS SL1,1,0,0,0,0,SCIENCE,NUS Students [P]
392,FMS1212P,SEMINAR-STYLE MODULE CLASS SL1,2,1,1,1,1,SCIENCE,NUS Students [P]
393,FST1101,LECTURE SL1,11,1,1,1,1,SCIENCE,NUS Students [P]
394,FST3101,LECTURE SL1,20,1,2,1,2,SCIENCE,NUS Students [P]
395,FST3102,LECTURE SL1,33,0,0,0,0,SCIENCE,NUS Students [P]
396,FST3103,LECTURE SL1,20,1,2,1,2,SCIENCE,NUS Students [P]
397,FST3104,LECTURE SL1,20,1,2,1,2,SCIENCE,NUS Students [P]
398,FST3202,LECTURE SL1,22,1,100,1,100,SCIENCE,"NUS Students [P, G]"
399,FST4101,LECTURE SL1,2,1,1,1,1,SCIENCE,NUS Students [P]
400,GE1101E,LECTURE 1,28,11,1,1,398,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
401,GE2215,LECTURE 1,34,7,1,1,100,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
402,GE2220,LECTURE 1,103,5,1,1,1,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
403,GE2222,LECTURE 1,11,12,1,45,505,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
404,GE2227,LECTURE 1,7,6,10,1,1000,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
405,GE2228,LECTURE 1,9,16,154,500,1000,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
406,GE2230,LECTURE 1,11,11,1,1,2014,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
407,GE3219,LECTURE 1,4,3,1,1,1214,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
408,GE3235,LECTURE 1,25,1,1,1,1,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
409,GE3237,LECTURE 1,7,1,1,1,1,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
410,GE3241,LECTURE 1,21,0,0,0,0,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
411,GE3244,LECTURE 1,73,6,1,1,748,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
412,GE4204,SEMINAR-STYLE MODULE CLASS 1,32,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
413,GE4207,SEMINAR-STYLE MODULE CLASS 1,18,2,597,1,1931,ARTS & SOCIAL SCIENCES,NUS Students [P]
414,GE4219,SEMINAR-STYLE MODULE CLASS 1,14,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
415,GE4222,SEMINAR-STYLE MODULE CLASS 1,26,1,1,1,1,ARTS & SOCIAL SCIENCES,NUS Students [P]
416,GE4223,SEMINAR-STYLE MODULE CLASS 1,22,1,200,1,200,ARTS & SOCIAL SCIENCES,NUS Students [P]
417,GEK1000,LECTURE 1,1,1,250,1,250,ARTS & SOCIAL SCIENCES,NUS Students [G]
418,GEK1001,LECTURE 1,27,13,1,1,502,ARTS & SOCIAL SCIENCES,NUS Students [G]
419,GEK1002,LECTURE 1,12,16,166,250,716,ARTS & SOCIAL SCIENCES,NUS Students [G]
420,GEK1006,LECTURE 1,1,12,201,3000,3000,ARTS & SOCIAL SCIENCES,NUS Students [G]
421,GEK1007,LECTURE 1,1,7,199,773,773,ARTS & SOCIAL SCIENCES,NUS Students [G]
422,GEK1010T,LECTURE 1,23,7,1,1,1001,ENGINEERING,NUS Students [P]
423,GEK1045,LECTURE 1,1,6,544,1600,1600,ARTS & SOCIAL SCIENCES,NUS Students [G]
424,GEK1046,LECTURE 1,12,17,1,502,1279,ARTS & SOCIAL SCIENCES,NUS Students [G]
425,GEK1505,LECTURE SL1,72,60,1,1,2000,SCIENCE,NUS Students [G]
426,GEK1507,LECTURE SL1,65,17,1,1,1000,SCIENCE,NUS Students [G]
427,GEK1508,LECTURE SL1,2,4,207,1414,1758,SCIENCE,NUS Students [G]
428,GEK1515,LECTURE SL1,92,23,1,1,900,SCIENCE,NUS Students [G]
429,GEK1517,LECTURE SL1,148,23,1,1,805,SCIENCE,NUS Students [G]
430,GEK1520,LECTURE SL1,4,11,300,932,2345,SCIENCE,NUS Students [G]
431,GEK1521,LECTURE SL1,4,8,790,1000,1249,SCIENCE,NUS Students [G]
432,GEK1523T,LECTURE 1,38,0,0,0,0,ENGINEERING,NUS Students [P]
433,GEK1527,LECTURE SL1,170,37,1,1,600,SCIENCE,NUS Students [G]
434,GEK1527,LECTURE SL2,198,21,1,1,2553,SCIENCE,NUS Students [G]
435,GEK1529,LECTURE SL1,2,8,288,2013,2097,SCIENCE,NUS Students [G]
436,GEK1534,LECTURE 1,14,12,2,1,1001,YONG LOO LIN SCHOOL OF MEDICINE,NUS Students [G]
437,GEK1535,LECTURE SL1,3,6,290,876,1293,SCIENCE,NUS Students [G]
438,GEK1537,LECTURE 1,2,2,400,1,1435,YONG LOO LIN SCHOOL OF MEDICINE,NUS Students [G]
439,GEK1539,LECTURE SL1,32,15,1,1,503,SCIENCE,NUS Students [G]
440,GEK1540,LECTURE SL1,33,17,1,1,1148,SCIENCE,NUS Students [G]
441,GEK1542,LECTURE SL1,3,25,1,1773,2030,SCIENCE,NUS Students [G]
442,GEK1900,LECTURE 1,1,9,50,2201,2201,SAW SWEE HOCK SCHOOL OF PUBLIC HEALTH,NUS Students [G]
443,GEK1900,LECTURE 2,2,5,576,1231,1437,SAW SWEE HOCK SCHOOL OF PUBLIC HEALTH,NUS Students [G]
444,GEK1901,SECTIONAL TEACHING 1,1,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
445,GEK1901,SECTIONAL TEACHING 2,8,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
446,GEK1901,SECTIONAL TEACHING 5,1,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
447,GEK1901,SECTIONAL TEACHING 6,2,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
448,GEK1901,SECTIONAL TEACHING 8,2,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
449,GEK1901,SECTIONAL TEACHING 9,4,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
450,GEK2000,LECTURE 1,37,8,1,1,15,ARTS & SOCIAL SCIENCES,NUS Students [G]
451,GEK2001,LECTURE 1,2,4,191,773,1707,ARTS & SOCIAL SCIENCES,NUS Students [G]
452,GEK2020,LECTURE 1,68,12,1,1,399,ARTS & SOCIAL SCIENCES,NUS Students [G]
453,GEK2030,LECTURE 1,2,2,1,1,1,ARTS & SOCIAL SCIENCES,NUS Students [G]
454,GEK2035,LECTURE 1,1,4,170,1070,1070,ARTS & SOCIAL SCIENCES,NUS Students [G]
455,GEK2041,LECTURE 1,1,1,1200,1,1200,ARTS & SOCIAL SCIENCES,NUS Students [G]
456,GEK2042,LECTURE 1,51,8,1,1,396,ARTS & SOCIAL SCIENCES,NUS Students [G]
457,GEK2050,LECTURE 1,74,6,1,1,778,ARTS & SOCIAL SCIENCES,NUS Students [G]
458,GEK2501,LECTURE 1,2,7,491,2000,2150,YONG LOO LIN SCHOOL OF MEDICINE,NUS Students [G]
459,GEK2503,LECTURE SL1,28,5,1,1,654,SCIENCE,NUS Students [G]
460,GEK2508,LECTURE SL1,22,12,1,1,722,SCIENCE,NUS Students [G]
461,GEM1003,LECTURE 1,1,4,10,957,957,ARTS & SOCIAL SCIENCES,NUS Students [G]
462,GEM1031,SEMINAR-STYLE MODULE CLASS 1,2,3,500,523,3500,ARTS & SOCIAL SCIENCES,NUS Students [G]
463,GEM1050,LECTURE 1,86,15,1,1,300,ARTS & SOCIAL SCIENCES,NUS Students [G]
464,GEM1051,LECTURE 1,150,20,1,1,461,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
465,GEM1537,LECTURE SL1,28,17,1,1,967,SCIENCE,NUS Students [G]
466,GEM2000,LECTURE 1,28,19,1,1,2000,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [G]
467,GEM2001,SEMINAR-STYLE MODULE CLASS 1,20,2,200,1,999,ARTS & SOCIAL SCIENCES,NUS Students [G]
468,GEM2026,LECTURE 1,69,21,1,1,1409,ARTS & SOCIAL SCIENCES,NUS Students [G]
469,GEM2027,LECTURE 1,34,36,1,1,2000,ARTS & SOCIAL SCIENCES,NUS Students [G]
470,GEM2027,LECTURE 2,68,47,1,1,596,ARTS & SOCIAL SCIENCES,NUS Students [G]
471,GEM2507,LECTURE SL1,35,9,1,1,501,SCIENCE,NUS Students [G]
472,GEM2901,LECTURE SL1,2,6,300,2001,2013,SCIENCE,NUS Students [G]
473,GEM2901,LECTURE SL2,2,7,800,1617,1702,SCIENCE,NUS Students [G]
474,GL1101E,LECTURE 1,26,33,1,140,1200,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
475,GL2101,LECTURE 1,36,0,0,0,0,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
476,GL2102,LECTURE 1,68,0,0,0,0,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
477,GL2103,LECTURE 1,73,1,100,1,100,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
478,HR2002,LECTURE E2,5,12,1319,3167,4796,SCHOOL OF BUSINESS,NUS Students [P]
479,HR2002,LECTURE E4,54,28,1,1,3878,SCHOOL OF BUSINESS,NUS Students [P]
480,HY1101E,LECTURE 1,160,14,1,1,260,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
481,HY2206,LECTURE 1,12,4,2,1,277,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
482,HY2220,LECTURE 1,5,6,1,1,396,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
483,HY2229,LECTURE 1,4,7,60,351,1321,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
484,HY2237,LECTURE 1,1,1,200,1,200,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
485,HY2245,LECTURE 1,1,5,502,1621,1621,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
486,HY2252,LECTURE 1,4,2,50,1,1000,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
487,HY3227,LECTURE 1,11,6,2,1,1000,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
488,HY3228,LECTURE 1,1,7,324,1133,1133,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
489,HY3231,LECTURE 1,12,1,1,1,1,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
490,HY3239,LECTURE 1,22,2,1,1,1,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
491,HY3243,LECTURE 1,15,2,1,1,1,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
492,HY3254,LECTURE 1,1,4,650,2006,2006,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
493,HY4101,SEMINAR-STYLE MODULE CLASS 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
494,HY4205,SEMINAR-STYLE MODULE CLASS 1,14,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
495,HY4210,SEMINAR-STYLE MODULE CLASS 1,5,4,100,1,2000,ARTS & SOCIAL SCIENCES,NUS Students [P]
496,HY4218,SEMINAR-STYLE MODULE CLASS 1,2,1,1,1,1,ARTS & SOCIAL SCIENCES,NUS Students [P]
497,HY4880B,SEMINAR-STYLE MODULE CLASS 1,5,4,500,1,816,ARTS & SOCIAL SCIENCES,NUS Students [P]
498,ID1105,DESIGN LECTURE 1,52,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
499,ID1111,DESIGN LECTURE 1,25,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
500,ID1223,DESIGN LECTURE 1,26,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
501,ID1321,DESIGN LECTURE 1,18,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
502,ID2105,DESIGN LECTURE 1,70,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
503,ID2111,DESIGN LECTURE 1,36,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
504,ID2113,DESIGN LECTURE 1,27,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
505,ID2123,DESIGN LECTURE 1,36,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
506,ID2323,DESIGN LECTURE 1,36,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
507,ID3105,DESIGN LECTURE 1,70,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
508,ID3122,DESIGN LECTURE 1,6,2,2,1,5,SCHOOL OF DESIGN AND ENVIRONMENT,"NUS Students [P, G]"
509,ID3123,DESIGN LECTURE 1,14,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,"NUS Students [P, G]"
510,ID4105,DESIGN LECTURE 1,70,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
511,ID4121,DESIGN LECTURE 1,70,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
512,IE2010E,LECTURE 1,99,0,0,0,0,ENGINEERING,NUS Students [P]
513,IE2110,LECTURE 1,54,1,1,1,1,ENGINEERING,"NUS Students [P, G]"
514,IE2110E,LECTURE 1,29,0,0,0,0,ENGINEERING,NUS Students [P]
