,Module,Group,Quota,NoofBidders,LowestBid,LowestSuccBid,HighestBid,Faculty,Student Type[Acct Type]
269,CS3220,LECTURE 1,10,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
270,CS3230,LECTURE 1,43,7,5,1,500,SCHOOL OF COMPUTING,Returning Students [P] and NUS Students [G]
271,CS3230,LECTURE 1,5,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
272,CS3234,LECTURE 1,43,6,1,1,502,SCHOOL OF COMPUTING,Returning Students [P] and NUS Students [G]
273,CS3234,LECTURE 1,5,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
274,CS3235,LECTURE 1,70,5,1,1,1,SCHOOL OF COMPUTING,Returning Students [P] and NUS Students [G]
275,CS3235,LECTURE 1,50,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
276,CS3240,LECTURE 1,5,11,500,2509,5203,SCHOOL OF COMPUTING,Returning Students [P] and NUS Students [G]
277,CS3240,LECTURE 1,4,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
278,CS3241,LECTURE 1,48,2,1,1,12,SCHOOL OF COMPUTING,Returning Students [P] and NUS Students [G]
279,CS3241,LECTURE 1,19,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
280,CS3242,LECTURE 1,18,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P] and NUS Students [G]
281,CS3242,LECTURE 1,5,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
282,CS3251,LECTURE 1,51,8,1,1,298,SCHOOL OF COMPUTING,Returning Students [P] and NUS Students [G]
283,CS3251,LECTURE 1,5,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
284,CS3254,LECTURE 1,81,3,1,1,171,SCHOOL OF COMPUTING,Returning Students [P] and NUS Students [G]
285,CS3254,LECTURE 1,10,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
286,CS3266,LECTURE 1,18,2,1,1,1200,SCHOOL OF COMPUTING,Returning Students [P]
287,CS3266,LECTURE 1,5,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
288,CS3267,LECTURE 1,112,1,300,1,300,SCHOOL OF COMPUTING,Returning Students [P]
289,CS3267,LECTURE 1,5,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
290,CS3342,LECTURE 1,1,5,350,1504,1504,SCHOOL OF COMPUTING,Returning Students [P]
291,CS3342,LECTURE 1,2,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
292,CS3343,LECTURE 1,1,1,2032,1,2032,SCHOOL OF COMPUTING,Returning Students [P]
293,CS3343,LECTURE 1,2,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
294,CS3361,LECTURE 1,62,3,1,1,100,SCHOOL OF COMPUTING,Returning Students [P]
295,CS3361,LECTURE 1,12,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
296,CS4211,LECTURE 1,8,2,1,1,1000,SCHOOL OF COMPUTING,Returning Students [P]
297,CS4221,LECTURE 1,22,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
298,CS4221,LECTURE 1,25,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
299,CS4237,LECTURE 1,22,1,1,1,1,SCHOOL OF COMPUTING,Returning Students [P]
300,CS4243,LECTURE 1,2,6,2,503,900,SCHOOL OF COMPUTING,Returning Students [P]
301,CS4251,LECTURE 1,1,12,1,2517,2517,SCHOOL OF COMPUTING,Returning Students [P]
302,CS4251,LECTURE 1,3,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
303,CS4254,LECTURE 1,3,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
304,CS4260,LECTURE 1,25,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
305,CS4260,LECTURE 1,5,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
306,CS4264,LECTURE 1,5,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
307,CS4265,LECTURE 1,21,1,300,1,300,SCHOOL OF COMPUTING,Returning Students [P]
308,CS4265,LECTURE 1,5,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
309,CS4266,LECTURE 1,5,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
310,CS4274,LECTURE 1,21,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
311,CS4274,LECTURE 1,5,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
312,CS4344,LECTURE 1,5,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
313,CS5206,LECTURE 1,2,1,2,1,2,SCHOOL OF COMPUTING,Returning Students [P]
314,CS5208,LECTURE 1,10,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
315,CS5220,LECTURE 1,5,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
316,CS5223,LECTURE 1,8,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
317,CS5229,LECTURE 1,8,1,100,1,100,SCHOOL OF COMPUTING,Returning Students [P]
318,CS5230,LECTURE 1,8,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
319,CS5237,LECTURE 1,7,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
320,CS5238,LECTURE 1,6,1,1001,1,1001,SCHOOL OF COMPUTING,Returning Students [P]
321,CS5240,LECTURE 1,3,1,2,1,2,SCHOOL OF COMPUTING,Returning Students [P]
322,CS5246,LECTURE 1,7,1,2,1,2,SCHOOL OF COMPUTING,Returning Students [P]
323,CS5249,LECTURE 1,4,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
324,CS5322,LECTURE 1,10,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
325,CS5341,LECTURE 1,10,1,1,1,1,SCHOOL OF COMPUTING,Returning Students [P]
326,CZ1102,LECTURE SL1,41,3,1,1,70,SCIENCE,Returning Students [P] and NUS Students [G]
327,CZ1102,LECTURE SL1,57,19,1,1,597,SCIENCE,New Students [P]
328,CZ4102,LECTURE SL1,40,0,0,0,0,SCIENCE,Returning Students [P]
329,DSC2003,LECTURE C1,83,118,10,620,2300,SCHOOL OF BUSINESS,Returning Students [P] and NUS Students [G]
330,DSC2003,LECTURE C1,2,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
331,DSC2003,LECTURE C1,6,2,150,1,334,SCHOOL OF BUSINESS,New Students [P]
332,DSC2003,LECTURE C2,11,22,1,1397,2121,SCHOOL OF BUSINESS,Returning Students [P] and NUS Students [G]
333,DSC2003,LECTURE C2,2,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
334,DSC2006,LECTURE F1,12,25,500,1400,3127,SCHOOL OF BUSINESS,Returning Students [P] and NUS Students [G]
335,DSC2006,LECTURE F1,1,1,748,1,748,ENGINEERING,New Students [P]
336,DSC2006,LECTURE F2,35,54,21,803,3200,SCHOOL OF BUSINESS,Returning Students [P] and NUS Students [G]
337,DSC3201,SECTIONAL TEACHING A1,11,14,1,80,1267,SCHOOL OF BUSINESS,Returning Students [P] and NUS Students [G]
338,DSC3201,SECTIONAL TEACHING A1,1,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
339,DSC3201,SECTIONAL TEACHING A2,8,11,10,308,1400,SCHOOL OF BUSINESS,Returning Students [P] and NUS Students [G]
340,DSC3202,SECTIONAL TEACHING B1,2,5,200,1501,2852,SCHOOL OF BUSINESS,Returning Students [P] and NUS Students [G]
341,DSC3203,SECTIONAL TEACHING C2,4,8,252,777,1100,SCHOOL OF BUSINESS,Returning Students [P] and NUS Students [G]
342,EC1101E,LECTURE 1,8,3,1,1,10,ARTS & SOCIAL SCIENCES,Returning Students [P]
343,EC1101E,LECTURE 2,11,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
344,EC1301,LECTURE 1,79,93,1,200,4000,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
345,EC1301,LECTURE 1,30,33,10,44,598,SCIENCE,New Students [P]
346,EC1301,LECTURE 1,102,9,1,1,300,ENGINEERING,New Students [P]
347,EC1301,LECTURE 1,14,10,1,1,421,SCHOOL OF COMPUTING,New Students [P]
348,EC1301,LECTURE 1,12,1,1,1,1,SCHOOL OF DESIGN AND ENVIRONMENT,New Students [P]
349,EC1301,LECTURE 2,109,118,1,12,2000,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
350,EC1301,LECTURE 2,18,23,11,102,597,SCIENCE,New Students [P]
351,EC1301,LECTURE 2,82,18,1,1,748,ENGINEERING,New Students [P]
352,EC1301,LECTURE 2,12,1,1,1,1,SCHOOL OF DESIGN AND ENVIRONMENT,New Students [P]
353,EC1301,LECTURE 3,66,88,1,150,3404,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
354,EC1301,LECTURE 3,30,27,1,1,597,SCIENCE,New Students [P]
355,EC1301,LECTURE 3,75,34,1,1,748,ENGINEERING,New Students [P]
356,EC1301,LECTURE 3,6,5,30,1,418,SCHOOL OF COMPUTING,New Students [P]
357,EC1301,LECTURE 3,11,1,1,1,1,SCHOOL OF DESIGN AND ENVIRONMENT,New Students [P]
358,EC2101,LECTURE 1,32,50,42,1050,4000,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
359,EC2101,LECTURE 1,8,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
360,EC2102,LECTURE 1,84,121,1,697,2451,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
361,EC2102,LECTURE 1,9,1,1,1,1,ARTS & SOCIAL SCIENCES,New Students [P]
362,EC2303,LECTURE 1,10,16,200,1215,1900,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
363,EC2373,LECTURE 1,8,13,657,1199,1721,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
364,EC3101,LECTURE 1,11,22,1,702,1503,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
365,EC3101,LECTURE 1,8,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
366,EC3102,LECTURE 1,10,15,1,700,1092,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
367,EC3102,LECTURE 1,10,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
368,EC3303,LECTURE 1,5,10,160,978,1885,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
369,EC3303,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
370,EC3304,LECTURE 1,22,25,1,55,1000,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
371,EC3304,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
372,EC3312,LECTURE 1,5,9,86,902,2003,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
373,EC3312,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
374,EC3322,LECTURE 1,10,17,101,647,1476,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
375,EC3322,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
376,EC3332,LECTURE 1,10,21,50,904,1968,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
377,EC3332,LECTURE 1,9,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
378,EC3333,LECTURE 1,6,14,200,1094,2096,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
379,EC3333,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
380,EC3341,LECTURE 1,2,3,15,173,200,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
381,EC3341,LECTURE 1,3,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
382,EC3351,LECTURE 1,1,1,1250,1,1250,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
383,EC3351,LECTURE 1,3,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
384,EC3353,LECTURE 1,7,16,151,934,1638,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
385,EC3353,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
386,EC3361,LECTURE 1,7,13,204,649,1098,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
387,EC3361,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
388,EC3373,LECTURE 1,5,9,60,700,1253,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
389,EC3373,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
390,EC4101,LECTURE 1,31,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
391,EC4102,LECTURE 1,39,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
392,EC4303,LECTURE 1,13,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
393,EC4341,LECTURE 1,15,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
394,EC4396,SECTIONAL TEACHING 1,40,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
395,EC4880,LECTURE 1,8,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
396,EC5104,SECTIONAL TEACHING 1,15,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
397,EE2001,LECTURE L2,51,1,1,1,1,ENGINEERING,Returning Students [P]
398,EE2004,LECTURE ALL,49,0,0,0,0,ENGINEERING,Returning Students [P] and NUS Students [G]
399,EE2004E,LECTURE 1,90,8,1,1,50,ENGINEERING,Returning Students [P]
400,EE2004E,LECTURE 1,55,0,0,0,0,ENGINEERING,New Students [P]
401,EE2005,LECTURE ALL,14,0,0,0,0,ENGINEERING,Returning Students [P] and NUS Students [G]
402,EE2006,LECTURE ALL,10,7,1,1,2000,ENGINEERING,Returning Students [P] and NUS Students [G]
403,EE2006,LECTURE ALL,2,1,10,1,10,SCHOOL OF COMPUTING,New Students [P]
404,EE2009,LECTURE ALL,5,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
405,EE2009E,LECTURE 1,87,10,1,1,200,ENGINEERING,New Students [P]
406,EE2010,PACKAGED LECTURE 1,9,0,0,0,0,ENGINEERING,Returning Students [P] and NUS Students [G]
407,EE2010,PACKAGED LECTURE 2,12,0,0,0,0,ENGINEERING,Returning Students [P] and NUS Students [G]
408,EE2010,PACKAGED LECTURE 3,11,0,0,0,0,ENGINEERING,Returning Students [P] and NUS Students [G]
409,EE2010,PACKAGED LECTURE 4,13,0,0,0,0,ENGINEERING,Returning Students [P] and NUS Students [G]
410,EE2010E,LECTURE 1,92,4,1,1,50,ENGINEERING,Returning Students [P]
411,EE2010E,LECTURE 1,10,0,0,0,0,ENGINEERING,New Students [P]
412,EE2011,LECTURE ALL,40,0,0,0,0,ENGINEERING,Returning Students [P]
413,EE3001,LECTURE P,139,1,1,1,1,ENGINEERING,Returning Students [P]
414,EE3101,PACKAGED LECTURE 1,65,6,1,1,1000,ENGINEERING,Returning Students [P]
415,EE3101E,LECTURE 1,52,3,3,1,300,ENGINEERING,Returning Students [P]
416,EE3103,PACKAGED LECTURE 1,58,5,1,1,309,ENGINEERING,Returning Students [P]
417,EE3103E,LECTURE 1,26,4,1,1,1,ENGINEERING,Returning Students [P]
418,EE3204,PACKAGED LECTURE 1,92,6,1,1,300,ENGINEERING,Returning Students [P]
419,EE3204E,LECTURE 1,31,6,1,1,300,ENGINEERING,Returning Students [P]
420,EE3206,PACKAGED LECTURE 1,127,6,1,1,2079,ENGINEERING,Returning Students [P]
421,EE3206E,LECTURE 1,25,4,1,1,200,ENGINEERING,Returning Students [P]
422,EE3207,PACKAGED LECTURE 1,45,1,103,1,103,ENGINEERING,Returning Students [P]
423,EE3207E,LECTURE 1,35,1,1,1,1,ENGINEERING,Returning Students [P]
424,EE3208E,LECTURE 1,58,0,0,0,0,ENGINEERING,Returning Students [P]
425,EE3302,PACKAGED LECTURE 1,138,0,0,0,0,ENGINEERING,Returning Students [P]
426,EE3302E,LECTURE 1,54,2,50,1,100,ENGINEERING,Returning Students [P]
427,EE3406,PACKAGED LECTURE 1,137,5,1,1,500,ENGINEERING,Returning Students [P]
428,EE3407,PACKAGED LECTURE 1,90,1,1,1,1,ENGINEERING,Returning Students [P]
429,EE3408,PACKAGED LECTURE 1,106,1,2000,1,2000,ENGINEERING,Returning Students [P]
430,EE3408E,LECTURE 1,45,2,100,1,300,ENGINEERING,Returning Students [P]
431,EE3505,PACKAGED LECTURE 1,92,7,1,1,1500,ENGINEERING,Returning Students [P]
432,EE3601,PACKAGED LECTURE 1,118,1,102,1,102,ENGINEERING,Returning Students [P]
433,EE3702,PACKAGED LECTURE 1,34,6,1,1,2200,ENGINEERING,Returning Students [P] and NUS Students [G]
434,EE4101,PACKAGED LECTURE 1,29,5,1,1,2500,ENGINEERING,Returning Students [P]
435,EE4103,PACKAGED LECTURE 1,66,2,300,1,750,ENGINEERING,Returning Students [P]
436,EE4104,PACKAGED LECTURE 1,18,0,0,0,0,ENGINEERING,Returning Students [P]
437,EE4112,PACKAGED LECTURE 1,47,0,0,0,0,ENGINEERING,Returning Students [P]
438,EE4214,PACKAGED LECTURE 1,58,6,1,1,3000,ENGINEERING,Returning Students [P]
439,EE4214E,LECTURE 1,25,1,1,1,1,ENGINEERING,Returning Students [P]
440,EE4305,PACKAGED LECTURE 1,1,3,2723,3265,3265,ENGINEERING,Returning Students [P]
441,EE4411,PACKAGED LECTURE 1,8,4,1,1,1000,ENGINEERING,Returning Students [P]
442,EE4411E,LECTURE 1,21,5,10,1,1000,ENGINEERING,Returning Students [P]
443,EE4412,PACKAGED LECTURE 1,33,3,1,1,1000,ENGINEERING,Returning Students [P]
444,EE4412E,LECTURE 1,45,0,0,0,0,ENGINEERING,Returning Students [P]
445,EE4502,LECTURE 1,28,4,1,1,1000,ENGINEERING,Returning Students [P]
446,EE4505,PACKAGED LECTURE 1,41,1,100,1,100,ENGINEERING,Returning Students [P]
447,EE4506,PACKAGED LECTURE 1,37,0,0,0,0,ENGINEERING,Returning Students [P]
448,EE4601,PACKAGED LECTURE 1,44,1,1,1,1,ENGINEERING,Returning Students [P]
449,EE4604,PACKAGED LECTURE 1,28,3,500,1,2000,ENGINEERING,Returning Students [P]
450,EG1108,LECTURE 1,10,2,1,1,26,ENGINEERING,Returning Students [P] and NUS Students [G]
451,EG1108,LECTURE 1,26,21,1,1,648,SCHOOL OF COMPUTING,New Students [P]
452,EG1108,LECTURE 2,14,0,0,0,0,ENGINEERING,Returning Students [P] and NUS Students [G]
453,EG1109,LECTURE 1,10,3,27,1,1226,ENGINEERING,NUS Students [G]
454,EG2401,LECTURE 1,5,13,1,2300,3729,ENGINEERING,Returning Students [P]
455,EG2401,LECTURE 2,26,21,1,1,3900,ENGINEERING,Returning Students [P]
456,EL1101E,LECTURE 1,18,22,510,557,1808,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
457,EL1101E,LECTURE 1,42,40,1,1,500,ARTS & SOCIAL SCIENCES,New Students [P]
458,EL2101,LECTURE 1,140,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
459,EL2101,LECTURE 1,10,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
460,EL2102,LECTURE 1,85,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
461,EL2102,LECTURE 1,15,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
462,EL2151,LECTURE 1,85,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
463,EL2151,LECTURE 1,15,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
464,EL2201,LECTURE 1,58,15,1,1,700,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
465,EL2201,LECTURE 1,9,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
466,EL2202,LECTURE 1,40,14,1,1,1258,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
467,EL2202,LECTURE 1,15,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
468,EL2251,LECTURE 1,48,5,5,1,992,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
469,EL2251,LECTURE 1,15,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
470,EL3203,SEMINAR-STYLE MODULE CLASS 1,3,3,1,1,157,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
471,EL3203,SEMINAR-STYLE MODULE CLASS 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
472,EL3206,LECTURE 1,39,8,1,1,50,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
473,EL3206,LECTURE 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
474,EL3208,LECTURE 1,7,2,1,1,3,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
475,EL3208,LECTURE 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
476,EL3252,SEMINAR-STYLE MODULE CLASS 1,14,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
477,EL3252,SEMINAR-STYLE MODULE CLASS 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
478,EL3880B,SEMINAR-STYLE MODULE CLASS 1,25,1,20,1,20,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
479,EL3880B,SEMINAR-STYLE MODULE CLASS 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
480,EL4200,SEMINAR-STYLE MODULE CLASS 1,32,2,2,1,3420,ARTS & SOCIAL SCIENCES,Returning Students [P]
481,EL4205,SEMINAR-STYLE MODULE CLASS 1,16,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
482,EL4252,SEMINAR-STYLE MODULE CLASS 1,22,2,1,1,500,ARTS & SOCIAL SCIENCES,Returning Students [P]
483,EL4254,SEMINAR-STYLE MODULE CLASS 1,23,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
484,EL4880,SEMINAR-STYLE MODULE CLASS 1,7,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
485,EN1101E,LECTURE 1,44,24,1,1,1100,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
486,EN1101E,LECTURE 1,57,23,1,1,501,ARTS & SOCIAL SCIENCES,New Students [P]
487,EN2112,LECTURE 1,27,3,3,1,10,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
488,EN2112,LECTURE 1,3,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
489,EN3223,LECTURE 1,1,5,888,2107,2107,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
490,EN3223,LECTURE 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
491,EN3224,LECTURE 1,2,5,1079,1460,1750,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
492,EN3224,LECTURE 1,3,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
493,EN3227,LECTURE 1,1,2,217,1791,1791,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
494,EN3227,LECTURE 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
495,EN3234,LECTURE 1,4,9,700,1000,1882,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
496,EN3234,LECTURE 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
497,EN3248,SEMINAR-STYLE MODULE CLASS 1,2,4,238,477,900,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
498,EN3248,SEMINAR-STYLE MODULE CLASS 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
499,EN3266,LECTURE 1,9,5,1,1,1407,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
500,EN3266,LECTURE 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
501,EN3269,LECTURE 1,1,7,5,1156,1156,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
502,EN3269,LECTURE 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
503,EN3271,SEMINAR-STYLE MODULE CLASS 1,4,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
504,EN3271,SEMINAR-STYLE MODULE CLASS 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
505,EN4221,SEMINAR-STYLE MODULE CLASS 1,19,2,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
506,EN4222,SEMINAR-STYLE MODULE CLASS 1,6,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
507,EN4223,SEMINAR-STYLE MODULE CLASS 1,4,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
508,EN4271,SEMINAR-STYLE MODULE CLASS 1,13,1,1117,1,1117,ARTS & SOCIAL SCIENCES,Returning Students [P]
509,EN4880B,SEMINAR-STYLE MODULE CLASS 1,14,3,1,1,2000,ARTS & SOCIAL SCIENCES,Returning Students [P]
510,ES2002,SECTIONAL TEACHING G1,1,1,1959,1,1959,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
511,ES2002,SECTIONAL TEACHING G10,1,1,1,1,1,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
512,ES2002,SECTIONAL TEACHING G11,2,2,399,1,500,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
513,ES2002,SECTIONAL TEACHING G12,2,6,800,999,2004,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
514,ES2002,SECTIONAL TEACHING G13,1,4,1,550,550,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
515,ES2002,SECTIONAL TEACHING G14,2,5,305,602,1500,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
516,ES2002,SECTIONAL TEACHING G15,2,2,1,1,1100,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
517,ES2002,SECTIONAL TEACHING G16,2,3,115,184,2000,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
518,ES2002,SECTIONAL TEACHING G17,2,1,612,1,612,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
519,ES2002,SECTIONAL TEACHING G18,1,1,100,1,100,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
520,ES2002,SECTIONAL TEACHING G19,2,3,200,400,500,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
521,ES2002,SECTIONAL TEACHING G2,2,1,760,1,760,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
522,ES2002,SECTIONAL TEACHING G20,2,2,3,1,951,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
523,ES2002,SECTIONAL TEACHING G21,2,3,323,323,699,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
524,ES2002,SECTIONAL TEACHING G3,2,6,171,250,1800,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
525,ES2002,SECTIONAL TEACHING G4,2,3,20,551,1000,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
526,ES2002,SECTIONAL TEACHING G5,2,3,188,383,1001,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
527,ES2002,SECTIONAL TEACHING G6,1,1,157,1,157,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
528,ES2002,SECTIONAL TEACHING G7,2,4,100,600,1513,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
