,Module,Group,Quota,NoofBidders,LowestBid,LowestSuccBid,HighestBid,Faculty,Student Type[Acct Type]
267,EE3431C,PACKAGED LECTURE 1,102,1,1,1,1,ENGINEERING,"NUS Students [P, G]"
268,EE3431E,LECTURE 1,49,1,100,1,100,ENGINEERING,NUS Students [P]
269,EE3501C,PACKAGED LECTURE 1,35,4,1,1,2000,ENGINEERING,NUS Students [P]
270,EE4104,PACKAGED LECTURE 1,5,0,0,0,0,ENGINEERING,NUS Students [P]
271,EE4110,PACKAGED LECTURE 1,30,0,0,0,0,ENGINEERING,NUS Students [P]
272,EE4114,PACKAGED LECTURE 1,19,1,100,1,100,ENGINEERING,NUS Students [P]
273,EE4210,LECTURE 1,63,0,0,0,0,ENGINEERING,NUS Students [P]
274,EE4210E,LECTURE 1,27,0,0,0,0,ENGINEERING,NUS Students [P]
275,EE4212,LECTURE 1,43,1,1000,1,1000,ENGINEERING,NUS Students [P]
276,EE4213,LECTURE 1,63,0,0,0,0,ENGINEERING,NUS Students [P]
277,EE4218,PACKAGED LECTURE 1,43,1,1918,1,1918,ENGINEERING,NUS Students [P]
278,EE4302,PACKAGED LECTURE 1,6,2,100,1,100,ENGINEERING,NUS Students [P]
279,EE4306,PACKAGED LECTURE 1,30,1,1,1,1,ENGINEERING,NUS Students [P]
280,EE4307,PACKAGED LECTURE 1,14,0,0,0,0,ENGINEERING,NUS Students [P]
281,EE4401,LECTURE 1,61,2,2,1,100,ENGINEERING,NUS Students [P]
282,EE4408,PACKAGED LECTURE 1,27,1,1,1,1,ENGINEERING,NUS Students [P]
283,EE4410A,LECTURE 1,9,0,0,0,0,ENGINEERING,NUS Students [P]
284,EE4415,PACKAGED LECTURE 1,46,0,0,0,0,ENGINEERING,NUS Students [P]
285,EE4415E,LECTURE 1,17,0,0,0,0,ENGINEERING,NUS Students [P]
286,EE4431,PACKAGED LECTURE 1,24,0,0,0,0,ENGINEERING,NUS Students [P]
287,EE4434,PACKAGED LECTURE 1,53,1,1,1,1,ENGINEERING,NUS Students [P]
288,EE4509,PACKAGED LECTURE 1,10,4,1,1,2000,ENGINEERING,NUS Students [P]
289,EE4511,PACKAGED LECTURE 1,2,13,273,3714,5770,ENGINEERING,NUS Students [P]
290,EE4603,PACKAGED LECTURE 1,16,2,100,1,100,ENGINEERING,NUS Students [P]
291,EE4605,PACKAGED LECTURE 1,64,0,0,0,0,ENGINEERING,NUS Students [P]
292,EG1108,LECTURE 1,6,5,1,1,1401,ENGINEERING,"NUS Students [P, G]"
293,EG1109,LECTURE 1,105,1,1,1,1,ENGINEERING,"NUS Students [P, G]"
294,EG1310,LECTURE 1,13,0,0,0,0,ENGINEERING,NUS Students [P]
295,EG2401,LECTURE 1,26,29,1,1,5372,ENGINEERING,NUS Students [P]
296,EG2401,LECTURE 2,34,35,1,2,2950,ENGINEERING,NUS Students [P]
297,EG2604,LECTURE 1,7,10,2,200,972,ENGINEERING,"NUS Students [P, G]"
298,EL1101E,LECTURE 1,54,31,1,1,1000,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
299,EL2201,LECTURE 1,63,11,1,1,2003,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
300,EL2211,LECTURE 1,56,4,1,1,11,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
301,EL3202,LECTURE 1,26,0,0,0,0,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
302,EL3208,SEMINAR-STYLE MODULE CLASS 1,1,6,199,3064,3064,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
303,EL3209,SEMINAR-STYLE MODULE CLASS 1,5,10,50,1411,2001,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
304,EL3252,SEMINAR-STYLE MODULE CLASS 1,2,5,100,721,1097,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
305,EL3258,LECTURE 1,27,1,11,1,11,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
306,EL3880F,LECTURE 1,1,6,1,4050,4050,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
307,EL4216,SEMINAR-STYLE MODULE CLASS 1,11,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
308,EL4254,SEMINAR-STYLE MODULE CLASS 1,20,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
309,EL4255,SEMINAR-STYLE MODULE CLASS 1,14,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
310,EL4880A,SEMINAR-STYLE MODULE CLASS 1,24,2,20,1,1000,ARTS & SOCIAL SCIENCES,NUS Students [P]
311,EN1101E,LECTURE 1,12,2,1,1,10,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
312,EN2202,SEMINAR-STYLE MODULE CLASS 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
313,EN2202,SEMINAR-STYLE MODULE CLASS 2,2,0,0,0,0,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
314,EN2202,SEMINAR-STYLE MODULE CLASS 3,1,0,0,0,0,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
315,EN2203,LECTURE 1,1,6,500,1801,1801,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
316,EN3222,LECTURE 1,6,4,1,1,2459,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
317,EN3229,LECTURE 1,4,5,1,35,1500,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
318,EN3249,LECTURE 1,23,0,0,0,0,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
319,EN3261,SEMINAR-STYLE MODULE CLASS 1,17,2,1,1,7,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
320,EN3265,SEMINAR-STYLE MODULE CLASS 1,25,1,1,1,1,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
321,EN3880A,SEMINAR-STYLE MODULE CLASS 1,29,3,1,1,10,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
322,EN4223,SEMINAR-STYLE MODULE CLASS 1,28,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
323,EN4226,SEMINAR-STYLE MODULE CLASS 1,22,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
324,EN4232,SEMINAR-STYLE MODULE CLASS 1,21,2,1,1,100,ARTS & SOCIAL SCIENCES,NUS Students [P]
325,EN4247,SEMINAR-STYLE MODULE CLASS 1,27,0,0,0,0,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
326,EN4262,SEMINAR-STYLE MODULE CLASS 1,13,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
327,ES1000,SECTIONAL TEACHING C1,4,3,2,1,312,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
328,ES1000,SECTIONAL TEACHING E1,7,2,207,1,1500,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
329,ES1000,SECTIONAL TEACHING E2,5,4,1,1,1460,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
330,ES1000,SECTIONAL TEACHING E3,7,3,2,1,304,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
331,ES1000,SECTIONAL TEACHING S2,1,3,600,1567,1567,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
332,ES1102,SECTIONAL TEACHING A03,1,3,302,1796,1796,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
333,ES1102,SECTIONAL TEACHING A05,2,6,150,1582,2788,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
334,ES1102,SECTIONAL TEACHING C04,4,4,1355,1,1582,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
335,ES1102,SECTIONAL TEACHING C05,2,6,2,2980,3100,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
336,ES1102,SECTIONAL TEACHING C06,3,8,751,1565,1580,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
337,ES1102,SECTIONAL TEACHING D02,6,7,50,1111,1800,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
338,ES1102,SECTIONAL TEACHING D08,1,3,558,1356,1356,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
339,ES1102,SECTIONAL TEACHING E07,4,8,300,1344,2000,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
340,ES1102,SECTIONAL TEACHING E08,6,8,800,955,1310,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
341,ES1102,SECTIONAL TEACHING E09,3,6,894,1355,1567,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
342,ES1102,SECTIONAL TEACHING E10,3,5,1,1491,1500,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
343,ES1102,SECTIONAL TEACHING E12,7,8,201,397,2200,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
344,ES1102,SECTIONAL TEACHING E14,7,14,500,838,2300,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
345,ES1102,SECTIONAL TEACHING E15,5,12,10,1356,1568,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
346,ES1102,SECTIONAL TEACHING E16,3,5,26,349,1357,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
347,ES1102,SECTIONAL TEACHING E17,4,6,334,1580,1805,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
348,ES1102,SECTIONAL TEACHING E18,1,1,1253,1,1253,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
349,ES1102,SECTIONAL TEACHING S04,1,5,200,1490,1490,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
350,ES1102,SECTIONAL TEACHING S05,1,2,1488,1501,1501,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
351,ES1102,SECTIONAL TEACHING S07,1,4,300,1563,1563,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
352,ES1102,SECTIONAL TEACHING S08,1,2,1490,2212,2212,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
353,ES1501A,SECTIONAL TEACHING 2,9,3,1,1,10,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
354,ES1501A,SECTIONAL TEACHING 3,8,4,1,1,12,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
355,ES1501Q,SECTIONAL TEACHING 1,13,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
356,ES1531,SECTIONAL TEACHING E13,2,7,366,2501,2501,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
357,ES1531,SECTIONAL TEACHING E14,2,5,2605,3701,4101,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
358,ES1531,SECTIONAL TEACHING E15,2,5,2001,3057,3058,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
359,ES1531,SECTIONAL TEACHING E16,2,3,2720,2885,3075,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
360,ES1531,SECTIONAL TEACHING E17,2,5,2500,2880,4023,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
361,ES1531,SECTIONAL TEACHING E19,8,10,10,1781,3154,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
362,ES1541,SECTIONAL TEACHING CB3,8,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
363,ES1541,SECTIONAL TEACHING CB4,8,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
364,ES1541,SECTIONAL TEACHING FS1,2,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
365,ES1541,SECTIONAL TEACHING FS2,1,1,1,1,1,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
366,ES1541,SECTIONAL TEACHING LA1,2,1,1,1,1,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
367,ES1541,SECTIONAL TEACHING LB1,1,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
368,ES1541,SECTIONAL TEACHING LB3,8,2,1,1,1,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
369,ES1541,SECTIONAL TEACHING LM1,1,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
370,ES1541,SECTIONAL TEACHING LM3,1,1,1,1,1,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
371,ES1541,SECTIONAL TEACHING LT2,2,1,200,1,200,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
372,ES1541,SECTIONAL TEACHING LT3,4,4,1,1,70,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
373,ES1541,SECTIONAL TEACHING LT4,2,3,10,101,101,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
374,ES1541,SECTIONAL TEACHING MM1,2,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
375,ES1541,SECTIONAL TEACHING MM3,1,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
376,ES1541,SECTIONAL TEACHING MT1,1,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
377,ES1541,SECTIONAL TEACHING MT2,7,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
378,ES1541,SECTIONAL TEACHING PT1,3,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
379,ES1541,SECTIONAL TEACHING SM1,4,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
380,ES1541,SECTIONAL TEACHING SM2,5,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
381,ES1541,SECTIONAL TEACHING SM4,5,1,1,1,1,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
382,ES2007S,SECTIONAL TEACHING 1,4,5,1,40,1149,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
383,ES2007S,SECTIONAL TEACHING 2,5,2,2,1,10,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
384,ES2007S,SECTIONAL TEACHING 3,7,4,1,1,495,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
385,ES2007S,SECTIONAL TEACHING 4,10,2,1,1,200,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
386,ES2007S,SECTIONAL TEACHING 5,5,9,234,667,1689,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
387,ES2007S,SECTIONAL TEACHING 6,5,5,313,1,2616,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
388,ES2007S,SECTIONAL TEACHING 7,8,6,1,1,1000,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
389,ES2007S,SECTIONAL TEACHING 8,4,5,1,594,5500,NON-FACULTY-BASED DEPARTMENTS,NUS Students [P]
390,ESE2401,LECTURE 1,26,11,1,1,1896,ENGINEERING,NUS Students [P]
391,ESE3001,LECTURE 1,47,1,1,1,1,ENGINEERING,NUS Students [P]
392,ESE4403,LECTURE 1,18,0,0,0,0,ENGINEERING,NUS Students [P]
393,ESE4502,LECTURE 1,32,5,1,1,300,ENGINEERING,NUS Students [P]
394,ESE5401,LECTURE 1,2,0,0,0,0,ENGINEERING,NUS Students [P]
395,ESE5405,LECTURE 1,3,0,0,0,0,ENGINEERING,NUS Students [P]
396,EU1101E,LECTURE 1,44,1,500,1,500,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
397,EU2203,LECTURE 1,11,1,203,1,203,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
398,EU2214,LECTURE 1,3,0,0,0,0,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
399,EU3217,SEMINAR-STYLE MODULE CLASS 1,3,1,500,1,500,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
400,EU3224,LECTURE 1,10,0,0,0,0,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
401,EU3228,SEMINAR-STYLE MODULE CLASS 1,46,0,0,0,0,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
402,EU4224,SEMINAR-STYLE MODULE CLASS 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [P]
403,FIN2004X,LECTURE G1,69,23,1,1,2519,SCHOOL OF BUSINESS,"NUS Students [P, G]"
404,FIN3101A,SECTIONAL TEACHING A1,7,3,1,1,612,SCHOOL OF BUSINESS,"NUS Students [P, G]"
405,FIN3101A,SECTIONAL TEACHING A2,8,11,1,1666,2791,SCHOOL OF BUSINESS,"NUS Students [P, G]"
406,FIN3101A,SECTIONAL TEACHING A3,7,9,1,418,3188,SCHOOL OF BUSINESS,"NUS Students [P, G]"
407,FIN3102A,SECTIONAL TEACHING A1,25,5,9,1,3000,SCHOOL OF BUSINESS,"NUS Students [P, G]"
408,FIN3102A,SECTIONAL TEACHING A2,8,4,1,1,645,SCHOOL OF BUSINESS,"NUS Students [P, G]"
409,FIN3102A,SECTIONAL TEACHING A3,14,9,1,1,600,SCHOOL OF BUSINESS,"NUS Students [P, G]"
410,FIN3102B,SECTIONAL TEACHING B4,19,5,1,1,50,SCHOOL OF BUSINESS,"NUS Students [P, G]"
411,FIN3103A,SECTIONAL TEACHING A1,9,2,1,1,1000,SCHOOL OF BUSINESS,"NUS Students [P, G]"
412,FIN3103A,SECTIONAL TEACHING A2,32,1,1,1,1,SCHOOL OF BUSINESS,"NUS Students [P, G]"
413,FIN3103A,SECTIONAL TEACHING A3,7,1,1,1,1,SCHOOL OF BUSINESS,"NUS Students [P, G]"
414,FIN3103B,SECTIONAL TEACHING B4,6,2,381,1,2565,SCHOOL OF BUSINESS,"NUS Students [P, G]"
415,FIN3116,SECTIONAL TEACHING H1,3,8,10,718,1466,SCHOOL OF BUSINESS,"NUS Students [P, G]"
416,FIN3117,SECTIONAL TEACHING M1,12,10,1,1,1732,SCHOOL OF BUSINESS,"NUS Students [P, G]"
417,FIN3117,SECTIONAL TEACHING M2,11,2,1,1,1,SCHOOL OF BUSINESS,"NUS Students [P, G]"
418,FIN3118,SECTIONAL TEACHING J1,14,19,53,1234,2945,SCHOOL OF BUSINESS,"NUS Students [P, G]"
419,FIN3130,SECTIONAL TEACHING L1,2,5,967,1668,1800,SCHOOL OF BUSINESS,"NUS Students [P, G]"
420,FIN3130,SECTIONAL TEACHING L2,1,2,500,1579,1579,SCHOOL OF BUSINESS,"NUS Students [P, G]"
421,FIN3131,SECTIONAL TEACHING E1,2,4,93,731,750,SCHOOL OF BUSINESS,"NUS Students [P, G]"
422,FIN3131,SECTIONAL TEACHING E2,2,5,120,502,913,SCHOOL OF BUSINESS,"NUS Students [P, G]"
423,FIN4112G,SECTIONAL TEACHING P1,2,4,910,1402,2585,SCHOOL OF BUSINESS,NUS Students [P]
424,FIN4112H,SECTIONAL TEACHING R1,2,8,103,852,1115,SCHOOL OF BUSINESS,NUS Students [P]
425,FIN4112K,SECTIONAL TEACHING P1,3,5,100,1031,1834,SCHOOL OF BUSINESS,NUS Students [P]
426,FIN4113,SECTIONAL TEACHING S1,2,12,253,4127,4917,SCHOOL OF BUSINESS,NUS Students [P]
427,FIN4113,SECTIONAL TEACHING S2,3,8,1405,2284,3157,SCHOOL OF BUSINESS,NUS Students [P]
428,FIN4116,SECTIONAL TEACHING P1,4,8,23,402,1575,SCHOOL OF BUSINESS,NUS Students [P]
429,FMA1201R,SEMINAR-STYLE MODULE CLASS 1,12,3,1,1,503,ARTS & SOCIAL SCIENCES,NUS Students [P]
430,FMA1203H,SEMINAR-STYLE MODULE CLASS 1,2,1,1,1,1,ARTS & SOCIAL SCIENCES,NUS Students [P]
431,FMA1206M,SEMINAR-STYLE MODULE CLASS 1,2,2,10,1,10,ARTS & SOCIAL SCIENCES,NUS Students [P]
432,FMC1201,LECTURE 1,5,12,100,1051,1255,SCHOOL OF COMPUTING,NUS Students [P]
433,FMC1203,LECTURE 1,8,1,1,1,1,SCHOOL OF COMPUTING,NUS Students [P]
434,FMD1201,LECTURE 1,5,4,1,1,900,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [P]
435,FST2102A,LECTURE SL1,3,0,0,0,0,SCIENCE,NUS Students [P]
436,FST2106,LECTURE SL1,3,0,0,0,0,SCIENCE,NUS Students [P]
437,FST2201,LECTURE SL1,15,24,1,700,3021,SCIENCE,"NUS Students [P, G]"
438,FST4102,LECTURE SL1,1,0,0,0,0,SCIENCE,NUS Students [P]
439,FST4103,LECTURE SL1,2,0,0,0,0,SCIENCE,NUS Students [P]
440,FST4202,LECTURE SL1,10,0,0,0,0,SCIENCE,NUS Students [P]
441,FST5203,LECTURE SL1,7,0,0,0,0,SCIENCE,NUS Students [P]
442,GE1101E,LECTURE 1,117,4,1,1,11,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
443,GE2101,LECTURE 1,5,7,900,1039,1253,ARTS & SOCIAL SCIENCES,NUS Students [P]
444,GE2202,LECTURE 1,71,5,1,1,10,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
445,GE2206,LECTURE 1,36,9,1,1,300,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
446,GE2218,LECTURE 1,26,11,1,1,420,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
447,GE2220,LECTURE 1,40,54,45,406,1964,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
448,GE3204,LECTURE 1,14,3,1,1,330,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
449,GE3206,LECTURE 1,22,2,1,1,1,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
450,GE3216,LECTURE 1,43,2,1,1,5,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
451,GE3221,LECTURE 1,28,14,1,1,800,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
452,GE3240,LECTURE 1,20,1,1,1,1,ARTS & SOCIAL SCIENCES,NUS Students [P]
453,GE3242,LECTURE 1,24,2,1,1,1,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
454,GE3243,LECTURE 1,35,0,0,0,0,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
455,GE4207,SEMINAR-STYLE MODULE CLASS 1,1,2,1441,2059,2059,ARTS & SOCIAL SCIENCES,NUS Students [P]
456,GE4218,SEMINAR-STYLE MODULE CLASS 1,1,7,750,2172,2172,ARTS & SOCIAL SCIENCES,NUS Students [P]
457,GEK1000,LECTURE 1,15,1,50,1,50,ARTS & SOCIAL SCIENCES,NUS Students [G]
458,GEK1001,LECTURE 1,131,6,1,1,200,ARTS & SOCIAL SCIENCES,NUS Students [G]
459,GEK1002,LECTURE 1,33,5,1,1,500,ARTS & SOCIAL SCIENCES,NUS Students [G]
460,GEK1003,LECTURE 1,1,4,205,813,813,ARTS & SOCIAL SCIENCES,NUS Students [G]
461,GEK1012,LECTURE 1,2,8,245,1619,2095,ARTS & SOCIAL SCIENCES,NUS Students [G]
462,GEK1022,LECTURE 1,20,23,1,50,1710,ARTS & SOCIAL SCIENCES,NUS Students [G]
463,GEK1029T,LECTURE 1,18,1,4,1,4,ENGINEERING,NUS Students [P]
464,GEK1048,LECTURE 1,69,6,10,1,125,ARTS & SOCIAL SCIENCES,NUS Students [G]
465,GEK1055,LECTURE 1,65,43,1,1,1296,ARTS & SOCIAL SCIENCES,NUS Students [G]
466,GEK1056,LECTURE 1,97,25,1,1,2281,ARTS & SOCIAL SCIENCES,NUS Students [G]
467,GEK1058,LECTURE 1,29,6,1,1,1000,ARTS & SOCIAL SCIENCES,NUS Students [G]
468,GEK1059,LECTURE 1,12,15,2,100,986,ARTS & SOCIAL SCIENCES,NUS Students [G]
469,GEK1062,LECTURE 1,2,20,1,1629,2386,ARTS & SOCIAL SCIENCES,NUS Students [G]
470,GEK1064,LECTURE 1,2,15,1,1800,1921,ARTS & SOCIAL SCIENCES,NUS Students [G]
471,GEK1505,LECTURE SL1,6,17,30,1300,1768,SCIENCE,NUS Students [G]
472,GEK1508,LECTURE SL1,3,8,790,1216,1430,SCIENCE,NUS Students [G]
473,GEK1509,LECTURE SL1,98,13,1,1,1120,SCIENCE,NUS Students [G]
474,GEK1510,LECTURE SL1,3,8,333,1727,2354,SCIENCE,NUS Students [G]
475,GEK1513,PACKAGED LECTURE 1,17,18,1,1,1368,ENGINEERING,NUS Students [G]
476,GEK1515,LECTURE SL1,30,27,1,1,1300,SCIENCE,NUS Students [G]
477,GEK1519,LECTURE SL1,1,8,1,1924,1924,SCIENCE,NUS Students [G]
478,GEK1522T,LECTURE 1,69,0,0,0,0,ENGINEERING,NUS Students [P]
479,GEK1527,LECTURE SL1,186,28,1,1,734,SCIENCE,NUS Students [G]
480,GEK1527,LECTURE SL2,179,20,1,1,1605,SCIENCE,NUS Students [G]
481,GEK1531,LECTURE SL1,4,19,1,1500,2399,SCIENCE,NUS Students [G]
482,GEK1536,LECTURE SL1,26,27,1,1,1050,SCIENCE,NUS Students [G]
483,GEK1538,LECTURE SL1,122,17,1,1,100,SCIENCE,NUS Students [G]
484,GEK1540,LECTURE SL1,14,21,1,400,1132,SCIENCE,NUS Students [G]
485,GEK1544,LECTURE SL1,3,10,11,1084,1605,SCIENCE,NUS Students [G]
486,GEK1900,LECTURE 1,4,16,1,1297,2540,SAW SWEE HOCK SCHOOL OF PUBLIC HEALTH,NUS Students [G]
487,GEK2001,LECTURE 1,29,29,1,1,1408,ARTS & SOCIAL SCIENCES,NUS Students [G]
488,GEK2003,LECTURE 1,61,7,1,1,1129,ARTS & SOCIAL SCIENCES,NUS Students [G]
489,GEK2005,LECTURE 1,17,16,2,1,1500,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [G]
490,GEK2010,LECTURE 1,1,3,15,564,564,ARTS & SOCIAL SCIENCES,NUS Students [G]
491,GEK2013,LECTURE 1,1,8,248,1661,1661,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [G]
492,GEK2036,LECTURE 1,1,4,20,1446,1446,ARTS & SOCIAL SCIENCES,NUS Students [G]
493,GEK2037,LECTURE 1,1,4,1,520,520,ARTS & SOCIAL SCIENCES,NUS Students [G]
494,GEK2042,LECTURE 1,44,12,1,1,503,ARTS & SOCIAL SCIENCES,NUS Students [G]
495,GEK2047,LECTURE 1,16,18,1,10,3369,ARTS & SOCIAL SCIENCES,NUS Students [G]
496,GEK3007,LECTURE 1,14,6,1,1,899,ARTS & SOCIAL SCIENCES,NUS Students [G]
497,GEM1003,LECTURE 1,13,4,1,1,122,ARTS & SOCIAL SCIENCES,NUS Students [G]
498,GEM1004FC,LECTURE 1,103,20,1,1,600,ARTS & SOCIAL SCIENCES,NUS Students [G]
499,GEM1033,LECTURE 1,21,9,1,1,800,ARTS & SOCIAL SCIENCES,NUS Students [G]
500,GEM1036,LECTURE 1,3,9,83,719,1038,ARTS & SOCIAL SCIENCES,NUS Students [G]
501,GEM1501,LECTURE 1,23,11,1,1,1025,SCHOOL OF COMPUTING,NUS Students [G]
502,GEM1536,LECTURE SL1,6,11,783,873,1600,SCIENCE,NUS Students [G]
503,GEM1537,LECTURE SL1,7,14,190,1049,1688,SCIENCE,NUS Students [G]
504,GEM1915FC,LECTURE 1,479,14,1,1,1231,ENGINEERING,NUS Students [G]
505,GEM2027,LECTURE 1,3,10,1,1285,3268,ARTS & SOCIAL SCIENCES,NUS Students [G]
506,GEM2509,LECTURE 1,37,14,1,1,1164,SCHOOL OF COMPUTING,NUS Students [G]
507,GEM2900,LECTURE SL1,94,55,1,1,3715,SCIENCE,NUS Students [G]
508,GEM2900,LECTURE SL2,5,11,556,1074,2591,SCIENCE,NUS Students [G]
509,GEM2901,LECTURE SL1,8,20,200,997,1426,SCIENCE,NUS Students [G]
510,GL1101E,LECTURE 1,165,7,1,1,3000,ARTS & SOCIAL SCIENCES,"NUS Students [P, G]"
