,Module,Group,Quota,NoofBidders,LowestBid,LowestSuccBid,HighestBid,Faculty,Student Type[Acct Type]
567,EE3702,PACKAGED LECTURE 1,19,2,1000,1,1000,ENGINEERING,Returning Students [P]
568,EE3702,PACKAGED LECTURE 1,25,0,0,0,0,ENGINEERING,Reserved for [G] in later round
569,EE4101,PACKAGED LECTURE 1,14,3,1,1,1000,ENGINEERING,Returning Students [P]
570,EE4101E,LECTURE 1,10,1,10,1,10,ENGINEERING,Returning Students [P]
571,EE4112,PACKAGED LECTURE 1,37,1,3,1,3,ENGINEERING,Returning Students [P]
572,EE4113,PACKAGED LECTURE 1,45,0,0,0,0,ENGINEERING,Returning Students [P]
573,EE4113E,LECTURE 1,47,0,0,0,0,ENGINEERING,Returning Students [P]
574,EE4214,PACKAGED LECTURE 1,82,1,2,1,2,ENGINEERING,Returning Students [P]
575,EE4214E,LECTURE 1,16,2,5,1,50,ENGINEERING,Returning Students [P]
576,EE4305,PACKAGED LECTURE 1,72,4,1,1,100,ENGINEERING,Returning Students [P]
577,EE4411,PACKAGED LECTURE 1,106,1,1,1,1,ENGINEERING,Returning Students [P]
578,EE4411E,LECTURE 1,27,4,5,1,100,ENGINEERING,Returning Students [P]
579,EE4412,PACKAGED LECTURE 1,115,1,2000,1,2000,ENGINEERING,Returning Students [P]
580,EE4412E,LECTURE 1,44,0,0,0,0,ENGINEERING,Returning Students [P]
581,EE4414,PACKAGED LECTURE 1,52,4,1,1,500,ENGINEERING,Returning Students [P]
582,EE4502,LECTURE 1,48,5,1,1,3137,ENGINEERING,Returning Students [P]
583,EE4505,PACKAGED LECTURE 1,60,3,1,1,4001,ENGINEERING,Returning Students [P]
584,EE4506,PACKAGED LECTURE 1,47,0,0,0,0,ENGINEERING,Returning Students [P]
585,EE4510,PACKAGED LECTURE 1,25,2,2,1,10,ENGINEERING,Returning Students [P]
586,EE4601,PACKAGED LECTURE 1,62,2,10,1,104,ENGINEERING,Returning Students [P]
587,EE4604,PACKAGED LECTURE 1,44,3,10,1,500,ENGINEERING,Returning Students [P]
588,EG1108,LECTURE 1,10,2,1,1,1,ENGINEERING,Returning Students [P]
589,EG1108,LECTURE 1,21,1,1,1,1,SCHOOL OF COMPUTING,Returning Students [P]
590,EG1108,LECTURE 2,13,0,0,0,0,ENGINEERING,Returning Students [P]
591,EG1108,LECTURE 2,22,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
592,EG1109,LECTURE 1,35,0,0,0,0,ENGINEERING,Returning Students [P]
593,EG1413,SECTIONAL TEACHING E01,8,14,20,210,747,ENGINEERING,New Students [P]
594,EG1413,SECTIONAL TEACHING E02,8,18,10,200,750,ENGINEERING,New Students [P]
595,EG1413,SECTIONAL TEACHING E03,8,15,10,570,746,ENGINEERING,New Students [P]
596,EG1413,SECTIONAL TEACHING E04,8,25,20,313,746,ENGINEERING,New Students [P]
597,EG1413,SECTIONAL TEACHING E05,8,8,5,1,746,ENGINEERING,New Students [P]
598,EG1413,SECTIONAL TEACHING E06,8,9,6,10,200,ENGINEERING,New Students [P]
599,EG1413,SECTIONAL TEACHING E07,8,6,1,1,746,ENGINEERING,New Students [P]
600,EG1413,SECTIONAL TEACHING E08,8,18,101,421,746,ENGINEERING,New Students [P]
601,EG1413,SECTIONAL TEACHING E10,8,21,15,355,600,ENGINEERING,New Students [P]
602,EG1413,SECTIONAL TEACHING E11,8,19,110,550,747,ENGINEERING,New Students [P]
603,EG1413,SECTIONAL TEACHING E12,8,18,50,700,747,ENGINEERING,New Students [P]
604,EG1413,SECTIONAL TEACHING E13,8,16,100,397,700,ENGINEERING,New Students [P]
605,EG1413,SECTIONAL TEACHING E14,8,18,132,450,746,ENGINEERING,New Students [P]
606,EG1413,SECTIONAL TEACHING E16,8,17,110,300,748,ENGINEERING,New Students [P]
607,EG1413,SECTIONAL TEACHING E17,8,15,50,238,647,ENGINEERING,New Students [P]
608,EG1413,SECTIONAL TEACHING E18,8,10,2,10,700,ENGINEERING,New Students [P]
609,EG1413,SECTIONAL TEACHING E19,8,10,30,50,748,ENGINEERING,New Students [P]
610,EG1413,SECTIONAL TEACHING E20,8,20,45,350,702,ENGINEERING,New Students [P]
611,EG1413,SECTIONAL TEACHING E21,8,14,20,250,600,ENGINEERING,New Students [P]
612,EG1413,SECTIONAL TEACHING E22,8,9,5,100,175,ENGINEERING,New Students [P]
613,EG1413,SECTIONAL TEACHING E23,8,13,45,125,746,ENGINEERING,New Students [P]
614,EG1413,SECTIONAL TEACHING E24,8,14,46,205,746,ENGINEERING,New Students [P]
615,EG1413,SECTIONAL TEACHING E25,8,19,150,479,747,ENGINEERING,New Students [P]
616,EG1413,SECTIONAL TEACHING E26,8,17,1,150,747,ENGINEERING,New Students [P]
617,EG1413,SECTIONAL TEACHING E27,8,14,1,300,747,ENGINEERING,New Students [P]
618,EG1413,SECTIONAL TEACHING E28,8,10,1,1,745,ENGINEERING,New Students [P]
619,EG1413,SECTIONAL TEACHING E29,8,21,400,747,747,ENGINEERING,New Students [P]
620,EG1413,SECTIONAL TEACHING E30,8,12,100,200,746,ENGINEERING,New Students [P]
621,EG1471,LECTURE 1,25,34,1,30,741,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
622,EG2401,LECTURE 1,155,12,1,1,3230,ENGINEERING,Returning Students [P]
623,EG2401,LECTURE 2,251,2,1,1,1,ENGINEERING,Returning Students [P]
624,EL1101E,LECTURE 1,381,389,1,2,427,ARTS & SOCIAL SCIENCES,New Students [P]
625,EL1101E,LECTURE 1,20,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
626,EL2201,LECTURE 1,88,54,1,1,1332,ARTS & SOCIAL SCIENCES,Returning Students [P]
627,EL2201,LECTURE 1,15,1,30,1,30,ARTS & SOCIAL SCIENCES,New Students [P]
628,EL2201,LECTURE 1,20,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
629,EL2202,LECTURE 1,28,16,1,1,2865,ARTS & SOCIAL SCIENCES,Returning Students [P]
630,EL2202,LECTURE 1,15,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
631,EL2202,LECTURE 1,15,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
632,EL2251,LECTURE 1,38,33,1,1,3000,ARTS & SOCIAL SCIENCES,Returning Students [P]
633,EL2251,LECTURE 1,15,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
634,EL2251,LECTURE 1,15,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
635,EL3206,LECTURE 1,23,16,1,1,2097,ARTS & SOCIAL SCIENCES,Returning Students [P]
636,EL3206,LECTURE 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
637,EL3206,LECTURE 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
638,EL3208,SEMINAR-STYLE MODULE CLASS 1,4,5,1,1,2500,ARTS & SOCIAL SCIENCES,Returning Students [P]
639,EL3208,SEMINAR-STYLE MODULE CLASS 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
640,EL3208,SEMINAR-STYLE MODULE CLASS 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
641,EL3216,SEMINAR-STYLE MODULE CLASS 1,6,3,200,1,1940,ARTS & SOCIAL SCIENCES,Returning Students [P]
642,EL3216,SEMINAR-STYLE MODULE CLASS 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
643,EL3216,SEMINAR-STYLE MODULE CLASS 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
644,EL3252,SEMINAR-STYLE MODULE CLASS 1,21,8,1,1,1941,ARTS & SOCIAL SCIENCES,Returning Students [P]
645,EL3252,SEMINAR-STYLE MODULE CLASS 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
646,EL3252,SEMINAR-STYLE MODULE CLASS 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
647,EL3880B,SEMINAR-STYLE MODULE CLASS 1,13,6,1,1,2600,ARTS & SOCIAL SCIENCES,Returning Students [P]
648,EL3880B,SEMINAR-STYLE MODULE CLASS 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
649,EL3880B,SEMINAR-STYLE MODULE CLASS 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
650,EL4200,SEMINAR-STYLE MODULE CLASS 1,28,2,1,1,500,ARTS & SOCIAL SCIENCES,Returning Students [P]
651,EL4205,SEMINAR-STYLE MODULE CLASS 1,27,12,1,1,2518,ARTS & SOCIAL SCIENCES,Returning Students [P]
652,EL4252,SEMINAR-STYLE MODULE CLASS 1,20,3,1,1,5,ARTS & SOCIAL SCIENCES,Returning Students [P]
653,EL4254,SEMINAR-STYLE MODULE CLASS 1,25,3,1,1,75,ARTS & SOCIAL SCIENCES,Returning Students [P]
654,EL4880,SEMINAR-STYLE MODULE CLASS 1,11,2,1,1,500,ARTS & SOCIAL SCIENCES,Returning Students [P]
655,EN1101E,LECTURE 1,16,3,1,1,10,ARTS & SOCIAL SCIENCES,Returning Students [P]
656,EN1101E,LECTURE 1,263,168,1,1,666,ARTS & SOCIAL SCIENCES,New Students [P]
657,EN1101E,LECTURE 1,30,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
658,EN2111,LECTURE 1,49,13,1,1,2000,ARTS & SOCIAL SCIENCES,Returning Students [P]
659,EN2111,LECTURE 1,15,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
660,EN2111,LECTURE 1,10,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
661,EN3223,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
662,EN3223,LECTURE 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
663,EN3225,SEMINAR-STYLE MODULE CLASS 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
664,EN3225,SEMINAR-STYLE MODULE CLASS 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
665,EN3234,LECTURE 1,6,10,1,1101,2966,ARTS & SOCIAL SCIENCES,Returning Students [P]
666,EN3234,LECTURE 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
667,EN3234,LECTURE 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
668,EN3242,LECTURE 1,24,5,1,1,1112,ARTS & SOCIAL SCIENCES,Returning Students [P]
669,EN3242,LECTURE 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
670,EN3242,LECTURE 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
671,EN3248,SEMINAR-STYLE MODULE CLASS 1,25,3,1,1,300,ARTS & SOCIAL SCIENCES,Returning Students [P]
672,EN3248,SEMINAR-STYLE MODULE CLASS 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
673,EN3248,SEMINAR-STYLE MODULE CLASS 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
674,EN3261,SEMINAR-STYLE MODULE CLASS 1,5,6,350,400,1760,ARTS & SOCIAL SCIENCES,Returning Students [P]
675,EN3261,SEMINAR-STYLE MODULE CLASS 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
676,EN3261,SEMINAR-STYLE MODULE CLASS 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
677,EN3262,LECTURE 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
678,EN3262,LECTURE 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
679,EN3271,SEMINAR-STYLE MODULE CLASS 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
680,EN3271,SEMINAR-STYLE MODULE CLASS 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
681,EN3271,SEMINAR-STYLE MODULE CLASS 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
682,EN4221,SEMINAR-STYLE MODULE CLASS 1,27,2,100,1,300,ARTS & SOCIAL SCIENCES,Returning Students [P]
683,EN4223,SEMINAR-STYLE MODULE CLASS 1,9,7,100,1,1500,ARTS & SOCIAL SCIENCES,Returning Students [P]
684,EN4224,SEMINAR-STYLE MODULE CLASS 1,9,7,1,1,1500,ARTS & SOCIAL SCIENCES,Returning Students [P]
685,EN4271,SEMINAR-STYLE MODULE CLASS 1,5,3,1,1,1124,ARTS & SOCIAL SCIENCES,Returning Students [P]
686,EN4880B,SEMINAR-STYLE MODULE CLASS 1,10,3,1,1,426,ARTS & SOCIAL SCIENCES,Returning Students [P]
687,ES2002,SECTIONAL TEACHING G1,3,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
688,ES2002,SECTIONAL TEACHING G10,3,2,2,1,1331,ARTS & SOCIAL SCIENCES,Returning Students [P]
689,ES2002,SECTIONAL TEACHING G11,3,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
690,ES2002,SECTIONAL TEACHING G11,1,2,25,400,400,SCHOOL OF BUSINESS,Returning Students [P]
691,ES2002,SECTIONAL TEACHING G12,3,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
692,ES2002,SECTIONAL TEACHING G12,8,1,1,1,1,SCHOOL OF BUSINESS,Returning Students [P]
693,ES2002,SECTIONAL TEACHING G13,3,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
694,ES2002,SECTIONAL TEACHING G14,3,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
695,ES2002,SECTIONAL TEACHING G14,1,1,51,1,51,SCHOOL OF BUSINESS,Returning Students [P]
696,ES2002,SECTIONAL TEACHING G15,3,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
697,ES2002,SECTIONAL TEACHING G15,4,3,1,1,200,SCHOOL OF BUSINESS,Returning Students [P]
698,ES2002,SECTIONAL TEACHING G16,3,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
699,ES2002,SECTIONAL TEACHING G17,3,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
700,ES2002,SECTIONAL TEACHING G18,3,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
701,ES2002,SECTIONAL TEACHING G19,3,2,204,1,250,ARTS & SOCIAL SCIENCES,Returning Students [P]
702,ES2002,SECTIONAL TEACHING G2,3,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
703,ES2002,SECTIONAL TEACHING G20,3,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
704,ES2002,SECTIONAL TEACHING G3,3,2,1032,1,1613,ARTS & SOCIAL SCIENCES,Returning Students [P]
705,ES2002,SECTIONAL TEACHING G3,1,2,2,200,200,SCHOOL OF BUSINESS,Returning Students [P]
706,ES2002,SECTIONAL TEACHING G4,3,1,201,1,201,ARTS & SOCIAL SCIENCES,Returning Students [P]
707,ES2002,SECTIONAL TEACHING G4,1,2,1,2004,2004,SCHOOL OF BUSINESS,Returning Students [P]
708,ES2002,SECTIONAL TEACHING G5,3,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
709,ES2002,SECTIONAL TEACHING G5,2,0,0,0,0,SCHOOL OF BUSINESS,Returning Students [P]
710,ES2002,SECTIONAL TEACHING G6,3,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
711,ES2002,SECTIONAL TEACHING G6,1,0,0,0,0,SCHOOL OF BUSINESS,Returning Students [P]
712,ES2002,SECTIONAL TEACHING G7,3,1,50,1,50,ARTS & SOCIAL SCIENCES,Returning Students [P]
713,ES2002,SECTIONAL TEACHING G7,1,0,0,0,0,SCHOOL OF BUSINESS,Returning Students [P]
714,ES2002,SECTIONAL TEACHING G8,3,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
715,ES2002,SECTIONAL TEACHING G8,1,0,0,0,0,SCHOOL OF BUSINESS,Returning Students [P]
716,ES2002,SECTIONAL TEACHING G9,3,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
717,ES2002,SECTIONAL TEACHING G9,1,1,1,1,1,SCHOOL OF BUSINESS,Returning Students [P]
718,ES2007S,SECTIONAL TEACHING 1,2,0,0,0,0,SCIENCE,Returning Students [P]
719,ES2007S,SECTIONAL TEACHING 1,1,0,0,0,0,ENGINEERING,New Students [P]
720,ES2007S,SECTIONAL TEACHING 1,1,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
721,ES2007S,SECTIONAL TEACHING 10,8,0,0,0,0,SCIENCE,Returning Students [P]
722,ES2007S,SECTIONAL TEACHING 10,2,0,0,0,0,ENGINEERING,New Students [P]
723,ES2007S,SECTIONAL TEACHING 2,1,0,0,0,0,ENGINEERING,Returning Students [P]
724,ES2007S,SECTIONAL TEACHING 2,2,0,0,0,0,ENGINEERING,New Students [P]
725,ES2007S,SECTIONAL TEACHING 3,8,0,0,0,0,SCIENCE,Returning Students [P]
726,ES2007S,SECTIONAL TEACHING 3,1,0,0,0,0,ENGINEERING,Returning Students [P]
727,ES2007S,SECTIONAL TEACHING 3,2,0,0,0,0,ENGINEERING,New Students [P]
728,ES2007S,SECTIONAL TEACHING 4,6,0,0,0,0,SCIENCE,Returning Students [P]
729,ES2007S,SECTIONAL TEACHING 4,2,0,0,0,0,ENGINEERING,New Students [P]
730,ES2007S,SECTIONAL TEACHING 5,11,0,0,0,0,SCIENCE,Returning Students [P]
731,ES2007S,SECTIONAL TEACHING 5,2,0,0,0,0,ENGINEERING,New Students [P]
732,ES2007S,SECTIONAL TEACHING 6,10,0,0,0,0,SCIENCE,Returning Students [P]
733,ES2007S,SECTIONAL TEACHING 6,1,0,0,0,0,ENGINEERING,New Students [P]
734,ES2007S,SECTIONAL TEACHING 6,1,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
735,ES2007S,SECTIONAL TEACHING 7,9,0,0,0,0,SCIENCE,Returning Students [P]
736,ES2007S,SECTIONAL TEACHING 7,2,0,0,0,0,ENGINEERING,New Students [P]
737,ES2007S,SECTIONAL TEACHING 8,4,1,1,1,1,SCIENCE,Returning Students [P]
738,ES2007S,SECTIONAL TEACHING 8,2,0,0,0,0,ENGINEERING,New Students [P]
739,ES2007S,SECTIONAL TEACHING 9,9,1,1,1,1,SCIENCE,Returning Students [P]
740,ES2007S,SECTIONAL TEACHING 9,1,2,800,1001,1001,ENGINEERING,Returning Students [P]
741,ES2007S,SECTIONAL TEACHING 9,2,0,0,0,0,ENGINEERING,New Students [P]
742,ESE5002,LECTURE 1,4,1,1,1,1,ENGINEERING,Returning Students [P]
743,ESE5301,LECTURE 1,13,1,1000,1,1000,ENGINEERING,Returning Students [P]
744,ESE5401,LECTURE 1,3,1,1,1,1,ENGINEERING,Returning Students [P]
745,EU1101E,LECTURE 1,114,153,1,200,520,ARTS & SOCIAL SCIENCES,New Students [P]
746,EU1101E,LECTURE 1,20,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
747,EU2204,LECTURE 1,2,2,1,1,100,ARTS & SOCIAL SCIENCES,Returning Students [P]
748,EU2204,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
749,EU2217,LECTURE 1,3,3,1,1,1000,ARTS & SOCIAL SCIENCES,Returning Students [P]
750,EU2217,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
751,EU2222,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
752,EU3212,LECTURE 1,1,3,101,1407,1407,ARTS & SOCIAL SCIENCES,Returning Students [P]
753,EU3217,SEMINAR-STYLE MODULE CLASS 1,1,1,1374,1,1374,ARTS & SOCIAL SCIENCES,Returning Students [P]
754,EU3217,SEMINAR-STYLE MODULE CLASS 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
755,EU3217,SEMINAR-STYLE MODULE CLASS 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
756,EU3224,LECTURE 1,7,2,50,1,1000,ARTS & SOCIAL SCIENCES,Returning Students [P]
757,EU3232,SEMINAR-STYLE MODULE CLASS 1,28,2,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
758,EU3232,SEMINAR-STYLE MODULE CLASS 1,10,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
759,EU4214,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
760,EU4227A,SEMINAR-STYLE MODULE CLASS 1,5,1,14,1,14,ARTS & SOCIAL SCIENCES,Returning Students [P]
761,FIN2004,LECTURE D1,4,8,488,1380,2121,SCIENCE,Returning Students [P]
762,FIN2004,LECTURE D1,15,0,0,0,0,SCHOOL OF BUSINESS,New Students [P]
763,FIN2004,LECTURE D1,10,3,100,1,1000,SCHOOL OF BUSINESS,NUS Students [G]
764,FIN2004,LECTURE D2,11,19,290,1100,4200,SCIENCE,Returning Students [P]
765,FIN2004,LECTURE D2,14,1,1563,1,1563,SCHOOL OF COMPUTING,Returning Students [P]
766,FIN2004,LECTURE D2,3,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
767,FIN2004,LECTURE D2,10,1,500,1,500,SCHOOL OF BUSINESS,New Students [P]
768,FIN2004,LECTURE D2,10,5,100,1,1000,SCHOOL OF BUSINESS,NUS Students [G]
769,FIN3101A,SECTIONAL TEACHING B1,5,2,650,1,702,SCIENCE,Returning Students [P]
770,FIN3101A,SECTIONAL TEACHING B1,1,1,1115,1,1115,SCHOOL OF BUSINESS,NUS Students [G]
771,FIN3101A,SECTIONAL TEACHING B2,1,1,1494,1,1494,SCHOOL OF BUSINESS,NUS Students [G]
772,FIN3101A,SECTIONAL TEACHING B3,1,1,669,1,669,SCIENCE,Returning Students [P]
773,FIN3101A,SECTIONAL TEACHING B3,1,2,600,800,800,SCHOOL OF BUSINESS,NUS Students [G]
774,FIN3101A,SECTIONAL TEACHING B4,1,2,440,1070,1070,SCHOOL OF BUSINESS,NUS Students [G]
775,FIN3101B,SECTIONAL TEACHING B5,4,2,7,1,8,SCIENCE,Returning Students [P]
776,FIN3101B,SECTIONAL TEACHING B5,1,1,3,1,3,SCHOOL OF BUSINESS,NUS Students [G]
777,FIN3101B,SECTIONAL TEACHING B6,5,1,985,1,985,SCIENCE,Returning Students [P]
778,FIN3101B,SECTIONAL TEACHING B6,1,1,1023,1,1023,SCHOOL OF BUSINESS,NUS Students [G]
779,FIN3102A,SECTIONAL TEACHING C1,2,2,127,1,151,SCHOOL OF BUSINESS,NUS Students [G]
780,FIN3102A,SECTIONAL TEACHING C2,4,0,0,0,0,SCHOOL OF BUSINESS,Returning Students [P]
781,FIN3102A,SECTIONAL TEACHING C2,2,2,1,1,1,SCHOOL OF BUSINESS,NUS Students [G]
782,FIN3102A,SECTIONAL TEACHING C3,1,0,0,0,0,SCHOOL OF BUSINESS,Returning Students [P]
783,FIN3102A,SECTIONAL TEACHING C3,2,0,0,0,0,SCHOOL OF BUSINESS,NUS Students [G]
784,FIN3102B,SECTIONAL TEACHING C4,1,0,0,0,0,SCIENCE,Returning Students [P]
785,FIN3102B,SECTIONAL TEACHING C4,2,3,265,300,451,SCHOOL OF BUSINESS,NUS Students [G]
786,FIN3102B,SECTIONAL TEACHING C5,2,0,0,0,0,SCIENCE,Returning Students [P]
787,FIN3102B,SECTIONAL TEACHING C5,2,2,1,1,1000,SCHOOL OF BUSINESS,NUS Students [G]
788,FIN3102B,SECTIONAL TEACHING C6,1,0,0,0,0,SCIENCE,Returning Students [P]
789,FIN3102B,SECTIONAL TEACHING C6,3,2,342,1,1477,SCHOOL OF BUSINESS,NUS Students [G]
790,FIN3103C,SECTIONAL TEACHING E4,2,0,0,0,0,SCIENCE,Returning Students [P]
791,FIN3116,SECTIONAL TEACHING H1,10,1,1,1,1,SCHOOL OF BUSINESS,Returning Students [P]
792,FIN3119,SECTIONAL TEACHING J1,2,8,300,1646,1963,SCHOOL OF BUSINESS,Returning Students [P]
793,FIN3120A,SECTIONAL TEACHING K1,5,3,1,1,30,SCHOOL OF BUSINESS,Returning Students [P]
794,FMC1201,LECTURE 1,15,10,4,1,150,SCHOOL OF COMPUTING,New Students [P]
795,FMC1201,LECTURE 1,10,2,2,1,15,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
796,FMC1202,LECTURE 1,15,19,3,71,647,SCHOOL OF COMPUTING,New Students [P]
797,FMC1202,LECTURE 1,10,5,1,1,11,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
798,FMD1202,LECTURE 1,16,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,New Students [P]
799,FSE1202,LECTURE 1,20,0,0,0,0,ENGINEERING,New Students [P]
800,FST1101,LECTURE SL1,50,46,1,1,313,SCIENCE,New Students [P]
801,FST2102,LECTURE SL1,9,1,1,1,1,SCIENCE,Returning Students [P]
802,FST3101,LECTURE SL1,5,0,0,0,0,SCIENCE,Returning Students [P]
803,FST3102,LECTURE SL1,31,0,0,0,0,SCIENCE,Returning Students [P]
804,FST3103,LECTURE SL1,5,0,0,0,0,SCIENCE,Returning Students [P]
805,FST3104,LECTURE SL1,3,0,0,0,0,SCIENCE,Returning Students [P]
806,FST3202,LECTURE SL1,5,0,0,0,0,SCIENCE,Reserved for [G] in later round
807,FST3203,LECTURE SL1,22,4,10,1,1000,SCIENCE,Returning Students [P]
808,FST4101,LECTURE SL1,5,1,1,1,1,SCIENCE,Returning Students [P]
809,GE1101E,LECTURE 1,238,183,1,1,250,ARTS & SOCIAL SCIENCES,New Students [P]
810,GE1101E,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
811,GE2204,LECTURE 1,52,20,1,1,556,ARTS & SOCIAL SCIENCES,Returning Students [P]
812,GE2204,LECTURE 1,5,2,1,1,11,ARTS & SOCIAL SCIENCES,New Students [P]
813,GE2204,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
814,GE2215,LECTURE 1,16,4,200,1,666,ARTS & SOCIAL SCIENCES,Returning Students [P]
815,GE2215,LECTURE 1,3,4,77,96,122,ARTS & SOCIAL SCIENCES,New Students [P]
816,GE2215,LECTURE 1,25,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
817,GE2221,LECTURE 1,62,14,1,1,300,ARTS & SOCIAL SCIENCES,Returning Students [P]
818,GE2221,LECTURE 1,5,1,1,1,1,ARTS & SOCIAL SCIENCES,New Students [P]
819,GE2221,LECTURE 1,10,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
820,GE2224,LECTURE 1,97,11,1,1,594,ARTS & SOCIAL SCIENCES,Returning Students [P]
821,GE2224,LECTURE 1,5,2,1,1,5,ARTS & SOCIAL SCIENCES,New Students [P]
822,GE2224,LECTURE 1,10,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
823,GE2227,LECTURE 1,6,4,10,1,200,ARTS & SOCIAL SCIENCES,Returning Students [P]
824,GE2227,LECTURE 1,5,1,1,1,1,ARTS & SOCIAL SCIENCES,New Students [P]
825,GE2227,LECTURE 1,25,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
826,GE2229,LECTURE 1,36,10,1,1,400,ARTS & SOCIAL SCIENCES,Returning Students [P]
