,Module,Group,Quota,NoofBidders,LowestBid,LowestSuccBid,HighestBid,Faculty,Student Type[Acct Type]
273,CS3241,LECTURE 1,29,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
274,CS3243,LECTURE 1,71,1,1,1,1,SCHOOL OF COMPUTING,Returning Students [P] and NUS Students [G]
275,CS3243,LECTURE 1,35,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
276,CS3249,LECTURE 1,4,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
277,CS3251,LECTURE 1,8,3,1,1,50,SCHOOL OF COMPUTING,Returning Students [P] and NUS Students [G]
278,CS3251,LECTURE 1,9,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
279,CS3266,LECTURE 1,38,3,1,1,99,SCHOOL OF COMPUTING,Returning Students [P] and NUS Students [G]
280,CS3266,LECTURE 1,20,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
281,CS3343,LECTURE 1,5,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
282,CS3361,LECTURE 1,33,7,1,1,1399,SCHOOL OF COMPUTING,Returning Students [P]
283,CS3361,LECTURE 1,4,1,1,1,1,SCHOOL OF COMPUTING,New Students [P]
284,CS4211,LECTURE 1,23,1,111,1,111,SCHOOL OF COMPUTING,Returning Students [P]
285,CS4211,LECTURE 1,3,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
286,CS4212,LECTURE 1,2,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
287,CS4213,LECTURE 1,1,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
288,CS4221,LECTURE 1,13,2,1,1,1,SCHOOL OF COMPUTING,Returning Students [P]
289,CS4221,LECTURE 1,15,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
290,CS4237,LECTURE 1,31,1,11,1,11,SCHOOL OF COMPUTING,Returning Students [P]
291,CS4237,LECTURE 1,4,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
292,CS4243,LECTURE 1,4,6,50,1111,1889,SCHOOL OF COMPUTING,Returning Students [P]
293,CS4243,LECTURE 1,3,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
294,CS4251,LECTURE 1,2,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
295,CS4254,LECTURE 1,2,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
296,CS4256,LECTURE 1,49,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
297,CS4256,LECTURE 1,2,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
298,CS4259,LECTURE 1,2,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
299,CS4260,LECTURE 1,2,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
300,CS4266,LECTURE 1,2,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
301,CS4267,LECTURE 1,2,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
302,CS4273,LECTURE 1,17,1,100,1,100,SCHOOL OF COMPUTING,Returning Students [P]
303,CS4274,LECTURE 1,3,1,1,1,1,SCHOOL OF COMPUTING,Returning Students [P]
304,CS4345,LECTURE 1,15,2,1,1,1,SCHOOL OF COMPUTING,Returning Students [P]
305,CS5208,LECTURE 1,10,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
306,CS5219,LECTURE 1,7,1,1,1,1,SCHOOL OF COMPUTING,Returning Students [P]
307,CS5223,LECTURE 1,3,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
308,CS5229,LECTURE 1,3,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
309,CS5230,LECTURE 1,2,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
310,CS5238,LECTURE 1,8,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
311,CS5240,LECTURE 1,3,2,1,1,301,SCHOOL OF COMPUTING,Returning Students [P]
312,CS5321,LECTURE 1,7,1,1,1,1,SCHOOL OF COMPUTING,Returning Students [P]
313,CS5340,LECTURE 1,4,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
314,CS5342,LECTURE 1,10,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
315,CZ1102,LECTURE SL1,137,2,5,1,10,SCIENCE,Returning Students [P] and NUS Students [G]
316,CZ1102,LECTURE SL1,16,9,1,1,300,SCIENCE,New Students [P]
317,DSC2003,LECTURE C1,1,3,900,2000,2000,SCHOOL OF BUSINESS,Returning Students [P] and NUS Students [G]
318,DSC2003,LECTURE C1,1,1,1,1,1,SCIENCE,New Students [P]
319,DSC2003,LECTURE C1,6,1,1,1,1,SCHOOL OF BUSINESS,New Students [P]
320,DSC2003,LECTURE C2,5,8,333,1409,3999,SCHOOL OF BUSINESS,Returning Students [P] and NUS Students [G]
321,DSC2003,LECTURE C2,3,3,3,1,50,SCIENCE,New Students [P]
322,DSC2006,LECTURE F1,2,1,325,1,325,SCIENCE,New Students [P]
323,DSC2006,LECTURE F2,3,8,1,1542,2836,SCHOOL OF BUSINESS,Returning Students [P] and NUS Students [G]
324,DSC2006,LECTURE F2,2,4,40,99,289,SCIENCE,New Students [P]
325,DSC3201,SECTIONAL TEACHING A2,11,6,1,1,350,SCHOOL OF BUSINESS,Returning Students [P] and NUS Students [G]
326,DSC3202,SECTIONAL TEACHING B1,8,7,1,1,500,SCHOOL OF BUSINESS,Returning Students [P] and NUS Students [G]
327,DSC3222J,SECTIONAL TEACHING G1,6,1,12,1,12,SCHOOL OF BUSINESS,Returning Students [P] and NUS Students [G]
328,EC1101E,LECTURE 1,25,5,1,1,101,ARTS & SOCIAL SCIENCES,Returning Students [P]
329,EC1101E,LECTURE 1,53,22,1,1,570,ARTS & SOCIAL SCIENCES,New Students [P]
330,EC1101E,LECTURE 2,27,2,6,1,900,ARTS & SOCIAL SCIENCES,Returning Students [P]
331,EC1101E,LECTURE 2,149,13,1,1,200,ARTS & SOCIAL SCIENCES,New Students [P]
332,EC1301,LECTURE 1,200,159,1,1,1425,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
333,EC1301,LECTURE 1,28,36,10,170,597,SCIENCE,New Students [P]
334,EC1301,LECTURE 1,72,71,1,1,852,ENGINEERING,New Students [P]
335,EC1301,LECTURE 1,19,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
336,EC1301,LECTURE 2,205,114,1,1,1001,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
337,EC1301,LECTURE 2,49,28,1,1,597,SCIENCE,New Students [P]
338,EC1301,LECTURE 2,68,31,1,1,747,ENGINEERING,New Students [P]
339,EC1301,LECTURE 2,26,2,1,1,1,SCHOOL OF COMPUTING,New Students [P]
340,EC1301,LECTURE 2,15,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
341,EC2101,LECTURE 1,54,86,1,703,2633,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
342,EC2101,LECTURE 1,19,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
343,EC2102,LECTURE 1,204,129,1,1,1500,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
344,EC2102,LECTURE 1,19,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
345,EC2303,LECTURE 1,2,6,1,1649,2060,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
346,EC3101,LECTURE 1,10,31,1,991,1421,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
347,EC3101,LECTURE 1,7,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
348,EC3102,LECTURE 1,10,31,1,942,1264,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
349,EC3102,LECTURE 1,7,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
350,EC3303,LECTURE 1,5,25,1,1131,3000,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
351,EC3303,LECTURE 1,7,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
352,EC3304,LECTURE 1,6,14,1,1263,2184,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
353,EC3304,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
354,EC3312,LECTURE 1,10,22,1,860,1516,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
355,EC3312,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
356,EC3332,LECTURE 1,8,23,1,1165,1994,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
357,EC3332,LECTURE 1,8,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
358,EC3333,LECTURE 1,5,17,1,852,1400,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
359,EC3333,LECTURE 1,8,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
360,EC3351,LECTURE 1,6,15,1,851,2221,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
361,EC3351,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
362,EC3361,LECTURE 1,10,27,1,798,1148,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
363,EC3361,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
364,EC3382,LECTURE 1,5,17,285,780,1320,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
365,EC3382,LECTURE 1,10,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
366,EC3383,LECTURE 1,5,12,193,1128,1419,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
367,EC3383,LECTURE 1,10,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
368,EC3396,SEMINAR-STYLE MODULE CLASS 1,13,3,1,1,400,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
369,EC3396,SEMINAR-STYLE MODULE CLASS 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
370,EC4396,SEMINAR-STYLE MODULE CLASS 1,29,2,50,1,1000,ARTS & SOCIAL SCIENCES,Returning Students [P]
371,EE2001,LECTURE L2,76,1,1,1,1,ENGINEERING,Returning Students [P]
372,EE2001,LECTURE L3,35,5,1,1,2000,ENGINEERING,Returning Students [P]
373,EE2004,LECTURE ALL,41,1,150,1,150,ENGINEERING,Returning Students [P] and NUS Students [G]
374,EE2004E,LECTURE 1,159,2,1,1,2,ENGINEERING,Returning Students [P]
375,EE2004E,LECTURE 1,35,1,800,1,800,ENGINEERING,New Students [P]
376,EE2005,LECTURE ALL,5,0,0,0,0,ENGINEERING,Returning Students [P] and NUS Students [G]
377,EE2006,LECTURE ALL,3,7,1000,2000,2561,ENGINEERING,Returning Students [P] and NUS Students [G]
378,EE2006,LECTURE ALL,1,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
379,EE2009,LECTURE ALL,20,0,0,0,0,ENGINEERING,Returning Students [P]
380,EE2009,LECTURE ALL,2,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
381,EE2009E,LECTURE 1,98,1,1,1,1,ENGINEERING,Returning Students [P]
382,EE2009E,LECTURE 1,38,11,1,1,200,ENGINEERING,New Students [P]
383,EE2010,PACKAGED LECTURE 1,6,0,0,0,0,ENGINEERING,Returning Students [P] and NUS Students [G]
384,EE2010,PACKAGED LECTURE 2,11,0,0,0,0,ENGINEERING,Returning Students [P] and NUS Students [G]
385,EE2010,PACKAGED LECTURE 3,13,0,0,0,0,ENGINEERING,Returning Students [P] and NUS Students [G]
386,EE2010,PACKAGED LECTURE 4,11,0,0,0,0,ENGINEERING,Returning Students [P] and NUS Students [G]
387,EE2010E,LECTURE 1,229,5,1,1,50,ENGINEERING,Returning Students [P]
388,EE2011,LECTURE ALL,37,0,0,0,0,ENGINEERING,Returning Students [P]
389,EE3001,LECTURE P,177,5,11,1,3977,ENGINEERING,Returning Students [P]
390,EE3001E,LECTURE 1,206,4,1,1,100,ENGINEERING,Returning Students [P]
391,EE3101,PACKAGED LECTURE 1,90,3,1,1,100,ENGINEERING,Returning Students [P]
392,EE3103,PACKAGED LECTURE 1,42,5,1,1,1000,ENGINEERING,Returning Students [P]
393,EE3103E,LECTURE 1,54,0,0,0,0,ENGINEERING,Returning Students [P]
394,EE3104,PACKAGED LECTURE 1,40,0,0,0,0,ENGINEERING,Returning Students [P]
395,EE3204,PACKAGED LECTURE 1,103,2,101,1,200,ENGINEERING,Returning Students [P]
396,EE3206,PACKAGED LECTURE 1,106,8,1,1,1000,ENGINEERING,Returning Students [P]
397,EE3206E,LECTURE 1,16,0,0,0,0,ENGINEERING,Returning Students [P]
398,EE3207,PACKAGED LECTURE 1,60,0,0,0,0,ENGINEERING,Returning Students [P]
399,EE3207E,LECTURE 1,22,1,1,1,1,ENGINEERING,Returning Students [P]
400,EE3208E,LECTURE 1,54,0,0,0,0,ENGINEERING,Returning Students [P]
401,EE3302,PACKAGED LECTURE 1,71,4,1,1,2501,ENGINEERING,Returning Students [P]
402,EE3302E,LECTURE 1,9,0,0,0,0,ENGINEERING,Returning Students [P]
403,EE3406,PACKAGED LECTURE 1,176,2,1,1,1007,ENGINEERING,Returning Students [P]
404,EE3407,PACKAGED LECTURE 1,37,1,2,1,2,ENGINEERING,Returning Students [P]
405,EE3408,PACKAGED LECTURE 1,103,2,2,1,10,ENGINEERING,Returning Students [P]
406,EE3408E,LECTURE 1,49,1,1,1,1,ENGINEERING,Returning Students [P]
407,EE3505,PACKAGED LECTURE 1,35,8,1,1,1000,ENGINEERING,Returning Students [P]
408,EE3702,PACKAGED LECTURE 1,43,2,1,1,101,ENGINEERING,Returning Students [P] and NUS Students [G]
409,EE4101,PACKAGED LECTURE 1,11,0,0,0,0,ENGINEERING,Returning Students [P]
410,EE4101E,LECTURE 1,9,2,2,1,4,ENGINEERING,Returning Students [P]
411,EE4112,PACKAGED LECTURE 1,36,1,50,1,50,ENGINEERING,Returning Students [P]
412,EE4113,PACKAGED LECTURE 1,45,0,0,0,0,ENGINEERING,Returning Students [P]
413,EE4113E,LECTURE 1,47,0,0,0,0,ENGINEERING,Returning Students [P]
414,EE4214,PACKAGED LECTURE 1,82,3,1,1,2501,ENGINEERING,Returning Students [P]
415,EE4214E,LECTURE 1,16,2,1,1,41,ENGINEERING,Returning Students [P]
416,EE4305,PACKAGED LECTURE 1,73,3,1,1,200,ENGINEERING,Returning Students [P]
417,EE4411,PACKAGED LECTURE 1,107,1,200,1,200,ENGINEERING,Returning Students [P]
418,EE4411E,LECTURE 1,23,1,1,1,1,ENGINEERING,Returning Students [P]
419,EE4412,PACKAGED LECTURE 1,115,2,1,1,10,ENGINEERING,Returning Students [P]
420,EE4412E,LECTURE 1,44,0,0,0,0,ENGINEERING,Returning Students [P]
421,EE4414,PACKAGED LECTURE 1,48,4,1,1,2000,ENGINEERING,Returning Students [P]
422,EE4502,LECTURE 1,44,6,1,1,200,ENGINEERING,Returning Students [P]
423,EE4505,PACKAGED LECTURE 1,57,0,0,0,0,ENGINEERING,Returning Students [P]
424,EE4506,PACKAGED LECTURE 1,47,1,3000,1,3000,ENGINEERING,Returning Students [P]
425,EE4510,PACKAGED LECTURE 1,23,0,0,0,0,ENGINEERING,Returning Students [P]
426,EE4601,PACKAGED LECTURE 1,61,0,0,0,0,ENGINEERING,Returning Students [P]
427,EE4604,PACKAGED LECTURE 1,41,1,1,1,1,ENGINEERING,Returning Students [P]
428,EG1108,LECTURE 1,28,8,1,1,399,ENGINEERING,Returning Students [P] and NUS Students [G]
429,EG1108,LECTURE 2,35,2,1,1,20,ENGINEERING,Returning Students [P] and NUS Students [G]
430,EG1109,LECTURE 1,36,4,1,1,299,ENGINEERING,Returning Students [P] and NUS Students [G]
431,EG1413,SECTIONAL TEACHING E07,2,3,6,745,747,ENGINEERING,New Students [P]
432,EG1413,SECTIONAL TEACHING E20,1,4,620,1800,1800,ENGINEERING,Returning Students [P]
433,EG1413,SECTIONAL TEACHING E21,1,2,400,1735,1735,ENGINEERING,Returning Students [P]
434,EG2401,LECTURE 1,144,42,1,1,5000,ENGINEERING,Returning Students [P]
435,EG2401,LECTURE 2,249,21,1,1,4195,ENGINEERING,Returning Students [P]
436,EL1101E,LECTURE 1,20,32,101,767,1500,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
437,EL2201,LECTURE 1,54,6,1,1,734,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
438,EL2201,LECTURE 1,14,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
439,EL2202,LECTURE 1,27,8,1,1,2620,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
440,EL2202,LECTURE 1,15,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
441,EL2251,LECTURE 1,20,10,1,1,1000,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
442,EL2251,LECTURE 1,15,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
443,EL3206,LECTURE 1,8,3,187,1,998,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
444,EL3206,LECTURE 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
445,EL3208,SEMINAR-STYLE MODULE CLASS 1,1,1,1457,1,1457,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
446,EL3208,SEMINAR-STYLE MODULE CLASS 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
447,EL3216,SEMINAR-STYLE MODULE CLASS 1,4,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
448,EL3216,SEMINAR-STYLE MODULE CLASS 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
449,EL3252,SEMINAR-STYLE MODULE CLASS 1,14,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
450,EL3252,SEMINAR-STYLE MODULE CLASS 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
451,EL3880B,SEMINAR-STYLE MODULE CLASS 1,8,1,300,1,300,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
452,EL3880B,SEMINAR-STYLE MODULE CLASS 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
453,EL4200,SEMINAR-STYLE MODULE CLASS 1,26,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
454,EL4205,SEMINAR-STYLE MODULE CLASS 1,15,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
455,EL4252,SEMINAR-STYLE MODULE CLASS 1,17,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
456,EL4254,SEMINAR-STYLE MODULE CLASS 1,22,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
457,EL4880,SEMINAR-STYLE MODULE CLASS 1,9,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
458,EN1101E,LECTURE 1,46,15,1,1,500,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
459,EN1101E,LECTURE 1,95,33,1,1,597,ARTS & SOCIAL SCIENCES,New Students [P]
460,EN2111,LECTURE 1,46,5,1,1,357,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
461,EN2111,LECTURE 1,15,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
462,EN3223,LECTURE 1,1,7,1,3200,3200,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
463,EN3223,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
464,EN3225,SEMINAR-STYLE MODULE CLASS 1,1,5,1,2700,2700,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
465,EN3225,SEMINAR-STYLE MODULE CLASS 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
466,EN3234,LECTURE 1,1,2,1039,1646,1646,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
467,EN3234,LECTURE 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
468,EN3242,LECTURE 1,20,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
469,EN3242,LECTURE 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
470,EN3248,SEMINAR-STYLE MODULE CLASS 1,24,1,52,1,52,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
471,EN3248,SEMINAR-STYLE MODULE CLASS 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
472,EN3261,SEMINAR-STYLE MODULE CLASS 1,1,7,1,1311,1311,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
473,EN3261,SEMINAR-STYLE MODULE CLASS 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
474,EN3262,LECTURE 1,1,5,601,2934,2934,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
475,EN3262,LECTURE 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
476,EN3271,SEMINAR-STYLE MODULE CLASS 1,3,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
477,EN3271,SEMINAR-STYLE MODULE CLASS 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
478,EN4221,SEMINAR-STYLE MODULE CLASS 1,25,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
479,EN4223,SEMINAR-STYLE MODULE CLASS 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
480,EN4224,SEMINAR-STYLE MODULE CLASS 1,2,2,2,1,23,ARTS & SOCIAL SCIENCES,Returning Students [P]
481,EN4271,SEMINAR-STYLE MODULE CLASS 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
482,EN4880B,SEMINAR-STYLE MODULE CLASS 1,8,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
483,ES2002,SECTIONAL TEACHING G1,3,4,50,107,1800,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
484,ES2002,SECTIONAL TEACHING G10,1,1,369,1,369,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
485,ES2002,SECTIONAL TEACHING G11,3,2,200,1,500,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
486,ES2002,SECTIONAL TEACHING G12,10,1,108,1,108,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
487,ES2002,SECTIONAL TEACHING G13,3,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
488,ES2002,SECTIONAL TEACHING G14,3,1,1,1,1,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
489,ES2002,SECTIONAL TEACHING G15,4,1,1002,1,1002,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
490,ES2002,SECTIONAL TEACHING G16,3,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
491,ES2002,SECTIONAL TEACHING G17,3,2,2,1,3,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
492,ES2002,SECTIONAL TEACHING G18,2,1,1248,1,1248,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
493,ES2002,SECTIONAL TEACHING G19,1,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
494,ES2002,SECTIONAL TEACHING G2,3,1,1,1,1,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
495,ES2002,SECTIONAL TEACHING G20,3,2,1,1,17,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
496,ES2002,SECTIONAL TEACHING G3,1,1,1,1,1,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
497,ES2002,SECTIONAL TEACHING G4,2,2,1,1,2000,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
498,ES2002,SECTIONAL TEACHING G5,4,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
499,ES2002,SECTIONAL TEACHING G6,4,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
500,ES2002,SECTIONAL TEACHING G7,4,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
501,ES2002,SECTIONAL TEACHING G8,4,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
502,ES2002,SECTIONAL TEACHING G9,3,1,10,1,10,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
503,ES2007S,SECTIONAL TEACHING 1,3,1,1,1,1,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
504,ES2007S,SECTIONAL TEACHING 1,1,0,0,0,0,ENGINEERING,New Students [P]
505,ES2007S,SECTIONAL TEACHING 1,1,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
506,ES2007S,SECTIONAL TEACHING 10,8,3,1,1,1000,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
507,ES2007S,SECTIONAL TEACHING 10,2,0,0,0,0,ENGINEERING,New Students [P]
508,ES2007S,SECTIONAL TEACHING 2,1,1,10,1,10,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
509,ES2007S,SECTIONAL TEACHING 2,2,1,50,1,50,ENGINEERING,New Students [P]
510,ES2007S,SECTIONAL TEACHING 3,11,1,1111,1,1111,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
511,ES2007S,SECTIONAL TEACHING 3,2,0,0,0,0,ENGINEERING,New Students [P]
512,ES2007S,SECTIONAL TEACHING 4,6,2,1,1,100,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
513,ES2007S,SECTIONAL TEACHING 4,2,0,0,0,0,ENGINEERING,New Students [P]
514,ES2007S,SECTIONAL TEACHING 5,11,2,1,1,1,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
515,ES2007S,SECTIONAL TEACHING 5,2,0,0,0,0,ENGINEERING,New Students [P]
516,ES2007S,SECTIONAL TEACHING 6,10,3,100,1,2000,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
517,ES2007S,SECTIONAL TEACHING 6,1,0,0,0,0,ENGINEERING,New Students [P]
518,ES2007S,SECTIONAL TEACHING 6,1,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
519,ES2007S,SECTIONAL TEACHING 7,9,0,0,0,0,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
520,ES2007S,SECTIONAL TEACHING 7,2,0,0,0,0,ENGINEERING,New Students [P]
521,ES2007S,SECTIONAL TEACHING 8,3,2,101,1,1318,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
522,ES2007S,SECTIONAL TEACHING 8,2,1,1,1,1,ENGINEERING,New Students [P]
523,ES2007S,SECTIONAL TEACHING 9,8,2,1,1,10,NON-FACULTY-BASED DEPARTMENTS,Returning Students [P]
524,ES2007S,SECTIONAL TEACHING 9,2,0,0,0,0,ENGINEERING,New Students [P]
525,ESE5002,LECTURE 1,3,0,0,0,0,ENGINEERING,Returning Students [P]
526,ESE5301,LECTURE 1,14,1,1,1,1,ENGINEERING,Returning Students [P]
527,ESE5401,LECTURE 1,2,0,0,0,0,ENGINEERING,Returning Students [P]
528,EU1101E,LECTURE 1,20,18,1,1,1218,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
529,EU2204,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
