,Module,Group,Quota,NoofBidders,LowestBid,LowestSuccBid,HighestBid,Faculty,Student Type[Acct Type]
0,ACC1002X,LECTURE X1,42,72,1,1139,4501,SCHOOL OF BUSINESS,Returning Students [P] and NUS Students [G]
1,ACC1002X,LECTURE X1,10,5,1,1,546,SCIENCE,New Students [P]
2,ACC1002X,LECTURE X1,17,4,1,1,10,ENGINEERING,New Students [P]
3,ACC1002X,LECTURE X1,25,3,1,1,50,SCHOOL OF COMPUTING,New Students [P]
4,ACC1002X,LECTURE X1,4,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
5,ACC1002X,LECTURE X2,36,55,10,1009,4000,SCHOOL OF BUSINESS,Returning Students [P] and NUS Students [G]
6,ACC1002X,LECTURE X2,29,2,51,1,500,ENGINEERING,New Students [P]
7,ACC1002X,LECTURE X2,28,1,100,1,100,SCHOOL OF COMPUTING,New Students [P]
8,ACC1002X,LECTURE X3,82,140,1,907,2401,SCHOOL OF BUSINESS,Returning Students [P] and NUS Students [G]
9,ACC1002X,LECTURE X3,35,20,1,1,597,SCIENCE,New Students [P]
10,ACC1002X,LECTURE X3,2,0,0,0,0,ENGINEERING,New Students [P]
11,ACC4611,SECTIONAL TEACHING K1,11,1,1,1,1,SCHOOL OF BUSINESS,Returning Students [P]
12,ACC4612D,SECTIONAL TEACHING D1,1,0,0,0,0,SCHOOL OF BUSINESS,Returning Students [P]
13,ACC4612E,SECTIONAL TEACHING E1,2,5,1,1580,2696,SCHOOL OF BUSINESS,Returning Students [P]
14,ACC4613,SECTIONAL TEACHING K1,2,6,1069,2503,3545,SCHOOL OF BUSINESS,Returning Students [P]
15,ACC5001,SECTIONAL TEACHING E1,1,1,1,1,1,SCHOOL OF BUSINESS,Returning Students [P]
16,AR1101,DESIGN LECTURE 1,16,3,1,1,1,SCHOOL OF DESIGN AND ENVIRONMENT,New Students [P]
17,AR1327,LECTURE 1,13,3,1,1,1,SCHOOL OF DESIGN AND ENVIRONMENT,New Students [P]
18,AR2101,DESIGN LECTURE 1,15,5,1,1,1,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students [P]
19,AR2221,LECTURE 1,4,6,1150,1392,1649,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [G]
20,AR2222,LECTURE 1,25,28,100,201,2500,SCHOOL OF DESIGN AND ENVIRONMENT,NUS Students [G]
21,AR2223,LECTURE 1,17,5,1,1,1,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students [P]
22,AR2224,LECTURE 1,5,12,1,500,1278,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students [P] and NUS Students [G]
23,AR2225,LECTURE 1,28,16,1,1,450,SCHOOL OF DESIGN AND ENVIRONMENT,New Students [P]
24,AR2521,LECTURE 1,19,5,1,1,1,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students [P]
25,AR3101,DESIGN LECTURE 1,19,7,1,1,10,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students [P]
26,AR3421,LECTURE 1,23,7,1,1,10,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students [P]
27,AR4101,DESIGN LECTURE 1,12,1,1,1,1,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students [P]
28,AR4103,DESIGN LECTURE 1,7,2,1,1,1,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students [P]
29,AR5011,LECTURE 1,16,1,1,1,1,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students [P]
30,AR5321,LECTURE 1,17,2,1,1,1,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students [P]
31,AS2237,LECTURE 1,22,6,1,1,1396,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
32,AS3239,LECTURE 1,3,1,100,1,100,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
33,AS3239,LECTURE 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
34,AS4219,SEMINAR-STYLE MODULE CLASS 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
35,AS4232,SEMINAR-STYLE MODULE CLASS 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
36,BN4301,LECTURE 1,10,0,0,0,0,ENGINEERING,Returning Students [P]
37,BN4406,LECTURE 1,45,3,1,1,666,ENGINEERING,Returning Students [P]
38,BSP1005,LECTURE D1,21,12,1,1,4043,SCHOOL OF BUSINESS,Returning Students [P] and NUS Students [G]
39,BSP1005,LECTURE D1,4,0,0,0,0,ENGINEERING,New Students [P]
40,BSP1005,LECTURE D1,2,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
41,BSP1005,LECTURE D1,2,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,New Students [P]
42,BSP1005,LECTURE D2,33,18,1,1,3800,SCHOOL OF BUSINESS,Returning Students [P] and NUS Students [G]
43,BSP1005,LECTURE D2,2,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
44,BSP1005,LECTURE D3,10,5,1,1,30,SCHOOL OF BUSINESS,Returning Students [P] and NUS Students [G]
45,BSP2001,LECTURE X1,10,15,200,500,1200,SCHOOL OF BUSINESS,Returning Students [P] and NUS Students [G]
46,BSP2001,LECTURE X2,13,2,1,1,814,SCHOOL OF BUSINESS,Returning Students [P] and NUS Students [G]
47,BSP2005,LECTURE E1,12,14,2,8,4800,SCHOOL OF BUSINESS,Returning Students [P] and NUS Students [G]
48,BSP2005,LECTURE E1,3,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
49,BSP2005,LECTURE E2,12,13,50,50,1000,SCHOOL OF BUSINESS,Returning Students [P] and NUS Students [G]
50,BSP2005,LECTURE E2,3,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
51,BSP3513,SECTIONAL TEACHING V1,18,11,1,1,505,SCHOOL OF BUSINESS,Returning Students [P] and NUS Students [G]
52,BSP4513,SECTIONAL TEACHING B1,8,1,1,1,1,SCHOOL OF BUSINESS,Returning Students [P]
53,BSP4515,SECTIONAL TEACHING B1,37,1,10,1,10,SCHOOL OF BUSINESS,Returning Students [P]
54,BT2101,LECTURE 1,6,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
55,BT2101,LECTURE 1,2,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
56,BT3101,LECTURE 1,39,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
57,BT3101,LECTURE 1,3,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
58,BT3102,LECTURE 1,29,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P]
59,CE1109,LECTURE 1,18,5,1,1,8,ENGINEERING,Returning Students [P] and NUS Students [G]
60,CE2112,LECTURE 1,51,5,1,1,10,ENGINEERING,Returning Students [P]
61,CE2134,LECTURE 1,192,1,1,1,1,ENGINEERING,Returning Students [P]
62,CE2155,LECTURE 1,191,0,0,0,0,ENGINEERING,Returning Students [P]
63,CE2183,LECTURE 1,48,5,1,1,10,ENGINEERING,Returning Students [P]
64,CE2184,LECTURE 1,122,4,1,1,10,ENGINEERING,Returning Students [P]
65,CE2184,LECTURE 1,8,0,0,0,0,ENGINEERING,New Students [P]
66,CE2407,LECTURE 1,111,7,1,1,10,ENGINEERING,Returning Students [P]
67,CE2409,LECTURE 1,231,0,0,0,0,ENGINEERING,Returning Students [P]
68,CE3101,PACKAGED LECTURE 1,5,10,250,750,3722,ENGINEERING,Returning Students [P] and NUS Students [G]
69,CE3115,LECTURE 1,28,4,2,1,100,ENGINEERING,Returning Students [P]
70,CE3121,LECTURE 1,10,5,1,1,100,ENGINEERING,Returning Students [P]
71,CE4103,LECTURE DSG,35,2,1,1,5,ENGINEERING,Returning Students [P]
72,CE4104,LECTURE PRJ,43,4,1,1,5,ENGINEERING,Returning Students [P]
73,CE4231,LECTURE 1,29,3,1,1,6000,ENGINEERING,Returning Students [P]
74,CE5101,LECTURE 1,11,0,0,0,0,ENGINEERING,Returning Students [P]
75,CE5104,LECTURE 1,1,2,17,3457,3457,ENGINEERING,Returning Students [P]
76,CE5203,LECTURE 1,8,1,1,1,1,ENGINEERING,Returning Students [P]
77,CE5205,LECTURE 1,1,2,838,2600,2600,ENGINEERING,Returning Students [P]
78,CE5307,LECTURE 1,10,1,1,1,1,ENGINEERING,Returning Students [P]
79,CE5311,LECTURE 1,6,2,1,1,1,ENGINEERING,Returning Students [P]
80,CE5312,LECTURE 1,6,0,0,0,0,ENGINEERING,Returning Students [P]
81,CE5509,LECTURE 1,4,0,0,0,0,ENGINEERING,Returning Students [P]
82,CE5510,LECTURE 1,7,1,5,1,5,ENGINEERING,Returning Students [P]
83,CE5514,LECTURE 1,8,1,1000,1,1000,ENGINEERING,Returning Students [P]
84,CE5610,LECTURE 1,17,0,0,0,0,ENGINEERING,Returning Students [P]
85,CG1001,LECTURE 1,5,3,2,1,400,JOINT MULTI-DISCIPLINARY PROGRAMMES,NUS Students [G]
86,CG3002,LECTURE 1,36,1,5,1,5,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
87,CG3207,LECTURE 1,23,0,0,0,0,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students [P]
88,CH1101E,LECTURE 1,59,26,1,1,1529,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
89,CH1101E,LECTURE 1,41,5,1,1,498,ARTS & SOCIAL SCIENCES,New Students [P]
90,CH2121,LECTURE 1,26,7,1,1,200,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
91,CH2121,LECTURE 1,9,1,5,1,5,ARTS & SOCIAL SCIENCES,New Students [P]
92,CH2141,LECTURE 1,21,13,1,1,1000,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
93,CH2141,LECTURE 1,7,1,5,1,5,ARTS & SOCIAL SCIENCES,New Students [P]
94,CH2162,LECTURE 1,22,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
95,CH2162,LECTURE 1,11,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
96,CH2245,LECTURE 1,24,4,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
97,CH2245,LECTURE 1,10,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
98,CH2252,LECTURE 1,39,3,1,1,20,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
99,CH2252,LECTURE 1,10,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
100,CH2275,LECTURE 1,59,51,1,1,3025,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
101,CH2275,LECTURE 1,51,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
102,CH3222,LECTURE 1,28,3,1,1,50,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
103,CH3222,LECTURE 1,8,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
104,CH3225,LECTURE 1,36,4,1,1,1000,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
105,CH3225,LECTURE 1,10,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
106,CH3273,SEMINAR-STYLE MODULE CLASS 1,28,2,100,1,101,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
107,CH3273,SEMINAR-STYLE MODULE CLASS 1,11,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
108,CH3294,LECTURE 1,34,2,1,1,50,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
109,CH3294,LECTURE 1,13,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
110,CH3882A,LECTURE 1,28,3,1,1,150,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
111,CH3882A,LECTURE 1,17,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
112,CH4201,LECTURE 1,46,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
113,CH4204,LECTURE 1,45,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
114,CH4226,SEMINAR-STYLE MODULE CLASS 1,17,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
115,CH4242,LECTURE 1,36,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
116,CH4246,SEMINAR-STYLE MODULE CLASS 1,21,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
117,CH4882A,SEMINAR-STYLE MODULE CLASS 1,14,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
118,CL1101E,LECTURE 1,91,28,1,1,1617,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
119,CL1101E,LECTURE 1,65,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
120,CL2102,LECTURE 1,25,5,50,1,838,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
121,CL2102,LECTURE 1,8,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
122,CL2121,LECTURE 1,27,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
123,CL2121,LECTURE 1,13,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
124,CL2204,LECTURE 1,26,8,1,1,1000,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
125,CL2204,LECTURE 1,13,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
126,CL2241,LECTURE 1,24,1,820,1,820,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
127,CL2241,LECTURE 1,10,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
128,CL2260,LECTURE 1,16,5,1,1,501,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
129,CL2260,LECTURE 1,10,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
130,CL2280,LECTURE 1,55,56,1,1,1990,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
131,CL2280,LECTURE 1,20,2,5,1,10,ARTS & SOCIAL SCIENCES,New Students [P]
132,CL3203,LECTURE 1,20,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
133,CL3203,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
134,CL3205,LECTURE 1,39,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
135,CL3205,LECTURE 1,10,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
136,CL3207,LECTURE 1,24,3,1,1,1000,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
137,CL3207,LECTURE 1,10,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
138,CL3284,LECTURE 1,25,3,1,1,200,ARTS & SOCIAL SCIENCES,Returning Students [P] and NUS Students [G]
139,CL3284,LECTURE 1,8,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
140,CM1111,LECTURE SL1,46,0,0,0,0,SCIENCE,New Students [P]
141,CM1131,LECTURE SL1,7,16,5,2506,3333,SCIENCE,Returning Students [P] and NUS Students [G]
142,CM1131,LECTURE SL1,18,1,2,1,2,SCIENCE,New Students [P]
143,CM1131,LECTURE SL1,9,1,3,1,3,SCHOOL OF COMPUTING,New Students [P]
144,CM1401,LECTURE SL1,3,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
145,CM1417,LECTURE SL1,26,20,1,1,1000,SCIENCE,Returning Students [P] and NUS Students [G]
146,CM1417,LECTURE SL1,64,3,1,1,1,SCIENCE,New Students [P]
147,CM1417,LECTURE SL1,4,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
148,CM1501,LECTURE 1,6,0,0,0,0,SCIENCE,Returning Students [P]
149,CM1501,LECTURE 1,50,0,0,0,0,SCIENCE,New Students [P]
150,CM1501,LECTURE 1,10,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
151,CM2101,LECTURE SL1,8,1,1,1,1,SCIENCE,Returning Students [P]
152,CM3212,LECTURE SL1,50,2,1,1,100,SCIENCE,Returning Students [P]
153,CM3231,LECTURE SL1,21,0,0,0,0,SCIENCE,Returning Students [P]
154,CM3261,LECTURE SL1,10,4,1,1,4000,SCIENCE,Returning Students [P]
155,CM3291,LECTURE SL1,18,4,1,1,1,SCIENCE,Returning Students [P]
156,CM3292,LECTURE SL1,6,1,1000,1,1000,SCIENCE,Returning Students [P]
157,CM4215,LECTURE SL1,34,0,0,0,0,SCIENCE,Returning Students [P]
158,CM4227,LECTURE SL1,33,0,0,0,0,SCIENCE,Returning Students [P]
159,CM4228,LECTURE SL1,41,1,1,1,1,SCIENCE,Returning Students [P]
160,CM4242,LECTURE SL1,10,2,1,1,3290,SCIENCE,Returning Students [P]
161,CM4251,LECTURE SL1,59,0,0,0,0,SCIENCE,Returning Students [P]
162,CM4254,LECTURE SL1,60,0,0,0,0,SCIENCE,Returning Students [P]
163,CM4273,LECTURE SL1,56,1,1,1,1,SCIENCE,Returning Students [P]
164,CN1111,LECTURE 1,5,4,1,1,200,ENGINEERING,Returning Students [P]
165,CN1111,LECTURE 1,10,15,2,250,750,ENGINEERING,New Students [P]
166,CN2116,LECTURE 1,27,0,0,0,0,ENGINEERING,Returning Students [P]
167,CN2121,LECTURE 1,59,5,1,1,13,ENGINEERING,Returning Students [P]
168,CN2121E,LECTURE 1,11,2,1,1,1,ENGINEERING,Returning Students [P]
169,CN2121E,LECTURE 1,25,0,0,0,0,ENGINEERING,New Students [P]
170,CN2122,LECTURE 1,56,2,1,1,2,ENGINEERING,Returning Students [P]
171,CN2122,LECTURE 1,10,0,0,0,0,ENGINEERING,New Students [P]
172,CN2122E,LECTURE 1,24,0,0,0,0,ENGINEERING,Returning Students [P]
173,CN2122E,LECTURE 1,40,0,0,0,0,ENGINEERING,New Students [P]
174,CN2125,LECTURE 1,19,1,1,1,1,ENGINEERING,Returning Students [P]
175,CN3108,SECTIONAL TEACHING 1,3,1,10,1,10,ENGINEERING,Returning Students [P]
176,CN3108,SECTIONAL TEACHING 3,14,1,1,1,1,ENGINEERING,Returning Students [P]
177,CN3108,SECTIONAL TEACHING 4,12,1,1,1,1,ENGINEERING,Returning Students [P]
178,CN3109,SECTIONAL TEACHING 1,2,0,0,0,0,ENGINEERING,Returning Students [P]
179,CN3121,LECTURE 1,38,4,1,1,100,ENGINEERING,Returning Students [P]
180,CN3121E,LECTURE 1,9,0,0,0,0,ENGINEERING,Returning Students [P]
181,CN3124,LECTURE 1,2,5,50,678,1000,ENGINEERING,Returning Students [P]
182,CN3132,LECTURE 1,68,2,1,1,10,ENGINEERING,Returning Students [P]
183,CN3132E,LECTURE 1,7,1,1,1,1,ENGINEERING,Returning Students [P]
184,CN3135,LECTURE 1,61,3,1,1,100,ENGINEERING,Returning Students [P]
185,CN3421,LECTURE 1,94,4,1,1,10,ENGINEERING,Returning Students [P]
186,CN3421E,LECTURE 1,10,0,0,0,0,ENGINEERING,Returning Students [P]
187,CN4118E,LECTURE 1,79,0,0,0,0,ENGINEERING,Returning Students [P]
188,CN4118R,LECTURE 1,99,1,1,1,1,ENGINEERING,Returning Students [P]
189,CN4122,LECTURE 1,68,1,1,1,1,ENGINEERING,Returning Students [P]
190,CN4122E,LECTURE 1,29,3,1,1,2,ENGINEERING,Returning Students [P]
191,CN4203R,LECTURE 1,22,1,1,1,1,ENGINEERING,Returning Students [P]
192,CN4205E,LECTURE 1,41,3,1,1,100,ENGINEERING,Returning Students [P]
193,CN4215E,LECTURE 1,57,0,0,0,0,ENGINEERING,Returning Students [P]
194,CN4215R,LECTURE 1,66,0,0,0,0,ENGINEERING,Returning Students [P]
195,CN4216R,LECTURE 1,13,0,0,0,0,ENGINEERING,Returning Students [P]
196,CN4238R,LECTURE 1,31,1,1,1,1,ENGINEERING,Returning Students [P]
197,CN4240E,LECTURE 1,43,1,1,1,1,ENGINEERING,Returning Students [P]
198,CN4246E,LECTURE 1,43,1,1,1,1,ENGINEERING,Returning Students [P]
199,CN4247R,LECTURE 1,27,1,5,1,5,ENGINEERING,Returning Students [P]
200,CN4249,LECTURE 1,57,0,0,0,0,ENGINEERING,Returning Students [P]
201,CN5172,LECTURE 1,1,3,2000,3498,3498,ENGINEERING,Returning Students [P]
202,CN5251,LECTURE 1,64,5,1,1,101,ENGINEERING,Returning Students [P]
203,CP2201,LECTURE 1,61,53,1,1,1330,SCHOOL OF COMPUTING,Returning Students [P] and NUS Students [G]
204,CP2201,LECTURE 1,18,2,1,1,11,SCHOOL OF COMPUTING,New Students [P]
205,CP3201,LECTURE 1,6,12,1,495,3465,SCHOOL OF COMPUTING,Returning Students [P]
206,CP3201,LECTURE 1,2,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
207,CS1010,SECTIONAL TEACHING 1,1,1,207,1,207,SCHOOL OF COMPUTING,Returning Students [P] and NUS Students [G]
208,CS1010,SECTIONAL TEACHING 1,8,0,0,0,0,SCIENCE,New Students [P]
209,CS1010,SECTIONAL TEACHING 2,2,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P] and NUS Students [G]
210,CS1010,SECTIONAL TEACHING 2,8,1,1,1,1,SCIENCE,New Students [P]
211,CS1010,SECTIONAL TEACHING 3,3,0,0,0,0,SCHOOL OF COMPUTING,Returning Students [P] and NUS Students [G]
212,CS1010,SECTIONAL TEACHING 3,8,1,1,1,1,SCIENCE,New Students [P]
213,CS1010E,SECTIONAL TEACHING 1,21,34,1,399,1935,SCHOOL OF COMPUTING,Returning Students [P] and NUS Students [G]
214,CS1010E,SECTIONAL TEACHING 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
215,CS1010E,SECTIONAL TEACHING 2,17,29,23,400,1001,SCHOOL OF COMPUTING,Returning Students [P] and NUS Students [G]
216,CS1010E,SECTIONAL TEACHING 2,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
217,CS1010S,LECTURE 1,30,54,1,1238,3206,SCHOOL OF COMPUTING,Returning Students [P] and NUS Students [G]
218,CS1020,SECTIONAL TEACHING 1,15,1,11,1,11,SCHOOL OF COMPUTING,Returning Students [P] and NUS Students [G]
219,CS1020E,LECTURE 1,40,23,1,1,1234,SCHOOL OF COMPUTING,Returning Students [P] and NUS Students [G]
220,CS1020E,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
221,CS1231,SECTIONAL TEACHING 1,44,5,1,1,110,SCHOOL OF COMPUTING,Returning Students [P] and NUS Students [G]
222,CS1231,SECTIONAL TEACHING 1,42,4,1,1,744,SCHOOL OF COMPUTING,New Students [P]
223,CS1231,SECTIONAL TEACHING 2,38,13,1,1,302,SCHOOL OF COMPUTING,Returning Students [P] and NUS Students [G]
224,CS2010,LECTURE 1,5,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
225,CS2100,LECTURE 1,45,6,1,1,300,SCHOOL OF COMPUTING,Returning Students [P] and NUS Students [G]
226,CS2101,SECTIONAL TEACHING 2,1,3,514,1305,1305,SCHOOL OF COMPUTING,Returning Students [P]
227,CS2101,SECTIONAL TEACHING 2,2,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
228,CS2101,SECTIONAL TEACHING 3,2,12,450,1945,2310,SCHOOL OF COMPUTING,Returning Students [P]
229,CS2101,SECTIONAL TEACHING 5,1,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
230,CS2102,LECTURE 1,25,21,1,1,670,SCHOOL OF COMPUTING,Returning Students [P] and NUS Students [G]
231,CS2102,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
232,CS2102,LECTURE 1,8,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
233,CS2103,LECTURE 1,46,9,1,1,200,SCHOOL OF COMPUTING,Returning Students [P] and NUS Students [G]
234,CS2103,LECTURE 1,10,0,0,0,0,SCHOOL OF COMPUTING,New Students [P]
235,CS2104,LECTURE 1,17,4,1,1,1437,SCHOOL OF COMPUTING,Returning Students [P] and NUS Students [G]
