,Module,Group,Quota,NoofBidders,LowestBid,LowestSuccBid,HighestBid,Faculty,Student Type[Acct Type]
1257,JS2222,LECTURE 1,3,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1258,JS2225,LECTURE 1,47,5,1,1,250,ARTS & SOCIAL SCIENCES,Returning Students [P]
1259,JS2225,LECTURE 1,20,2,1,1,8,ARTS & SOCIAL SCIENCES,New Students [P]
1260,JS2225,LECTURE 1,20,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1261,JS2227,SEMINAR-STYLE MODULE CLASS 1,18,4,1,1,1001,ARTS & SOCIAL SCIENCES,Returning Students [P]
1262,JS2227,SEMINAR-STYLE MODULE CLASS 1,2,1,1,1,1,ARTS & SOCIAL SCIENCES,New Students [P]
1263,JS2227,SEMINAR-STYLE MODULE CLASS 1,3,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [G]
1264,JS3101,SEMINAR-STYLE MODULE CLASS 1,10,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
1265,JS3211,SEMINAR-STYLE MODULE CLASS 1,18,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
1266,JS3211,SEMINAR-STYLE MODULE CLASS 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
1267,JS3211,SEMINAR-STYLE MODULE CLASS 1,3,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1268,JS3213,SEMINAR-STYLE MODULE CLASS 1,6,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
1269,JS3213,SEMINAR-STYLE MODULE CLASS 1,2,1,50,1,50,ARTS & SOCIAL SCIENCES,New Students [P]
1270,JS3213,SEMINAR-STYLE MODULE CLASS 1,3,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1271,JS3226,SEMINAR-STYLE MODULE CLASS 1,15,4,1,1,103,ARTS & SOCIAL SCIENCES,Returning Students [P]
1272,JS3226,SEMINAR-STYLE MODULE CLASS 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
1273,JS3226,SEMINAR-STYLE MODULE CLASS 1,3,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1274,JS3230,SEMINAR-STYLE MODULE CLASS 1,18,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
1275,JS3230,SEMINAR-STYLE MODULE CLASS 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
1276,JS3230,SEMINAR-STYLE MODULE CLASS 1,3,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [G]
1277,JS4101,SEMINAR-STYLE MODULE CLASS 1,3,2,1,1,10,ARTS & SOCIAL SCIENCES,Returning Students [P]
1278,JS4213,SEMINAR-STYLE MODULE CLASS 1,7,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
1279,JS4224,SEMINAR-STYLE MODULE CLASS 1,5,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
1280,JS4230,SEMINAR-STYLE MODULE CLASS 1,1,3,5,1000,1000,ARTS & SOCIAL SCIENCES,Returning Students [P]
1281,LA3201,LECTURE 1,3,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students [P]
1282,LA4201,LECTURE 1,5,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students [P]
1283,LA4301,LECTURE 1,5,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students [P]
1284,LA4701,DESIGN LECTURE 1,3,0,0,0,0,SCHOOL OF DESIGN AND ENVIRONMENT,Returning Students [P]
1285,LAB1201,LECTURE 1,70,13,1,1,531,ARTS & SOCIAL SCIENCES,Returning Students [P]
1286,LAB1201,LECTURE 1,54,1,1,1,1,ARTS & SOCIAL SCIENCES,New Students [P]
1287,LAB1201,LECTURE 1,65,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1288,LAB1201,LECTURE 2,70,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
1289,LAB1201,LECTURE 2,57,5,1,1,2,ARTS & SOCIAL SCIENCES,New Students [P]
1290,LAB1201,LECTURE 2,65,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1291,LAB1201,LECTURE 3,69,5,1,1,500,ARTS & SOCIAL SCIENCES,Returning Students [P]
1292,LAB1201,LECTURE 3,57,1,1,1,1,ARTS & SOCIAL SCIENCES,New Students [P]
1293,LAB1201,LECTURE 3,65,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1294,LAB1201,LECTURE 4,70,2,1,1,999,ARTS & SOCIAL SCIENCES,Returning Students [P]
1295,LAB1201,LECTURE 4,57,2,1,1,1,ARTS & SOCIAL SCIENCES,New Students [P]
1296,LAB1201,LECTURE 4,65,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1297,LAB1201,LECTURE 5,70,8,1,1,1001,ARTS & SOCIAL SCIENCES,Returning Students [P]
1298,LAB1201,LECTURE 5,57,4,3,1,5,ARTS & SOCIAL SCIENCES,New Students [P]
1299,LAB1201,LECTURE 5,65,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1300,LAB1201,LECTURE 6,70,4,1,1,700,ARTS & SOCIAL SCIENCES,Returning Students [P]
1301,LAB1201,LECTURE 6,57,1,3,1,3,ARTS & SOCIAL SCIENCES,New Students [P]
1302,LAB1201,LECTURE 6,65,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1303,LAB2201,LECTURE 1,29,13,1,1,1115,ARTS & SOCIAL SCIENCES,Returning Students [P]
1304,LAB2201,LECTURE 1,6,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
1305,LAB2201,LECTURE 1,20,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1306,LAB3201,LECTURE 1,30,2,1,1,101,ARTS & SOCIAL SCIENCES,Returning Students [P]
1307,LAB3201,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
1308,LAB3201,LECTURE 1,8,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1309,LAB3202,LECTURE 1,14,2,260,1,1839,ARTS & SOCIAL SCIENCES,Returning Students [P]
1310,LAB3202,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
1311,LAB3202,LECTURE 1,8,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1312,LAB4201,LECTURE 1,5,2,10,1,40,ARTS & SOCIAL SCIENCES,Returning Students [P]
1313,LAB4201,LECTURE 1,3,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
1314,LAB4201,LECTURE 1,3,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1315,LAC1201,LECTURE 1,5,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
1316,LAC1201,LECTURE 1,7,1,1,1,1,ARTS & SOCIAL SCIENCES,New Students [P]
1317,LAC1201,LECTURE 1,15,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [G]
1318,LAC1201,LECTURE 2,5,3,9,1,700,ARTS & SOCIAL SCIENCES,Returning Students [P]
1319,LAC1201,LECTURE 2,7,1,1,1,1,ARTS & SOCIAL SCIENCES,New Students [P]
1320,LAC1201,LECTURE 2,15,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [G]
1321,LAC1201,LECTURE 3,5,1,505,1,505,ARTS & SOCIAL SCIENCES,Returning Students [P]
1322,LAC1201,LECTURE 3,7,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
1323,LAC1201,LECTURE 3,15,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [G]
1324,LAC1201,LECTURE 4,5,2,1,1,500,ARTS & SOCIAL SCIENCES,Returning Students [P]
1325,LAC1201,LECTURE 4,7,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
1326,LAC1201,LECTURE 4,15,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [G]
1327,LAC1201,LECTURE 5,5,2,20,1,700,ARTS & SOCIAL SCIENCES,Returning Students [P]
1328,LAC1201,LECTURE 5,7,1,1,1,1,ARTS & SOCIAL SCIENCES,New Students [P]
1329,LAC1201,LECTURE 5,15,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [G]
1330,LAC1201,LECTURE 6,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
1331,LAC1201,LECTURE 6,7,1,3,1,3,ARTS & SOCIAL SCIENCES,New Students [P]
1332,LAC1201,LECTURE 6,15,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [G]
1333,LAC1201,LECTURE 7,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
1334,LAC1201,LECTURE 7,7,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
1335,LAC1201,LECTURE 7,15,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [G]
1336,LAC2201,LECTURE 1,13,2,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
1337,LAC2201,LECTURE 1,8,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
1338,LAC2201,LECTURE 1,10,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [G]
1339,LAC2201,LECTURE 2,13,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
1340,LAC2201,LECTURE 2,8,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
1341,LAC2201,LECTURE 2,10,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [G]
1342,LAC2202,LECTURE 1,3,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
1343,LAC2202,LECTURE 1,6,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
1344,LAC2202,LECTURE 1,6,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1345,LAC3201,LECTURE 1,10,6,89,1,1608,ARTS & SOCIAL SCIENCES,Returning Students [P]
1346,LAC3201,LECTURE 1,10,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
1347,LAC3201,LECTURE 1,10,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [G]
1348,LAC3202,LECTURE 1,10,3,1,1,23,ARTS & SOCIAL SCIENCES,Returning Students [P]
1349,LAC3202,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
1350,LAC3202,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1351,LAC3203,LECTURE 1,15,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
1352,LAC3203,LECTURE 1,10,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
1353,LAC3203,LECTURE 1,15,0,0,0,0,ARTS & SOCIAL SCIENCES,NUS Students [G]
1354,LAC4201,LECTURE 1,6,2,1,1,51,ARTS & SOCIAL SCIENCES,Returning Students [P]
1355,LAC4201,LECTURE 1,4,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
1356,LAC4201,LECTURE 1,3,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1357,LAF1201,LECTURE 1,3,4,1101,1411,1500,ARTS & SOCIAL SCIENCES,Returning Students [P]
1358,LAF1201,LECTURE 1,6,8,5,21,597,ARTS & SOCIAL SCIENCES,New Students [P]
1359,LAF1201,LECTURE 1,7,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1360,LAF1201,LECTURE 2,3,4,41,800,1302,ARTS & SOCIAL SCIENCES,Returning Students [P]
1361,LAF1201,LECTURE 2,5,7,107,145,227,ARTS & SOCIAL SCIENCES,New Students [P]
1362,LAF1201,LECTURE 2,6,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1363,LAF1201,LECTURE 3,2,3,1601,1718,2200,ARTS & SOCIAL SCIENCES,Returning Students [P]
1364,LAF1201,LECTURE 3,7,8,3,5,366,ARTS & SOCIAL SCIENCES,New Students [P]
1365,LAF1201,LECTURE 3,6,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1366,LAF1201,LECTURE 4,2,3,1174,1500,2035,ARTS & SOCIAL SCIENCES,Returning Students [P]
1367,LAF1201,LECTURE 4,6,7,4,10,86,ARTS & SOCIAL SCIENCES,New Students [P]
1368,LAF1201,LECTURE 4,8,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1369,LAF1201,LECTURE 5,4,5,855,1213,1881,ARTS & SOCIAL SCIENCES,Returning Students [P]
1370,LAF1201,LECTURE 5,5,2,1,1,3,ARTS & SOCIAL SCIENCES,New Students [P]
1371,LAF1201,LECTURE 5,7,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1372,LAF1201,LECTURE 6,3,4,349,353,850,ARTS & SOCIAL SCIENCES,Returning Students [P]
1373,LAF1201,LECTURE 6,6,6,10,1,250,ARTS & SOCIAL SCIENCES,New Students [P]
1374,LAF1201,LECTURE 6,6,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1375,LAF1201,LECTURE 7,2,3,310,701,1423,ARTS & SOCIAL SCIENCES,Returning Students [P]
1376,LAF1201,LECTURE 7,6,5,1,1,160,ARTS & SOCIAL SCIENCES,New Students [P]
1377,LAF1201,LECTURE 7,7,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1378,LAF1201,LECTURE 8,2,6,300,1505,2313,ARTS & SOCIAL SCIENCES,Returning Students [P]
1379,LAF1201,LECTURE 8,7,6,1,1,300,ARTS & SOCIAL SCIENCES,New Students [P]
1380,LAF1201,LECTURE 8,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1381,LAF2201,LECTURE 1,14,9,45,1,3000,ARTS & SOCIAL SCIENCES,Returning Students [P]
1382,LAF2201,LECTURE 1,3,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
1383,LAF2201,LECTURE 1,13,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1384,LAF2201,LECTURE 2,14,5,1,1,680,ARTS & SOCIAL SCIENCES,Returning Students [P]
1385,LAF2201,LECTURE 2,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
1386,LAF2201,LECTURE 2,13,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1387,LAF3201,LECTURE 1,9,9,100,1,1001,ARTS & SOCIAL SCIENCES,Returning Students [P]
1388,LAF3201,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
1389,LAF3201,LECTURE 1,4,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1390,LAF3201,LECTURE 2,6,6,1,1,500,ARTS & SOCIAL SCIENCES,Returning Students [P]
1391,LAF3201,LECTURE 2,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
1392,LAF3201,LECTURE 2,4,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1393,LAF3201,LECTURE 3,8,5,1,1,500,ARTS & SOCIAL SCIENCES,Returning Students [P]
1394,LAF3201,LECTURE 3,2,1,1,1,1,ARTS & SOCIAL SCIENCES,New Students [P]
1395,LAF3201,LECTURE 3,3,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1396,LAF3201,LECTURE 4,7,2,100,1,500,ARTS & SOCIAL SCIENCES,Returning Students [P]
1397,LAF3201,LECTURE 4,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
1398,LAF3201,LECTURE 4,6,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1399,LAF4201,LECTURE 1,11,6,1,1,600,ARTS & SOCIAL SCIENCES,Returning Students [P]
1400,LAF4201,LECTURE 1,11,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1401,LAG1201,LECTURE 1,5,2,50,1,83,ARTS & SOCIAL SCIENCES,Returning Students [P]
1402,LAG1201,LECTURE 1,7,7,20,1,236,ARTS & SOCIAL SCIENCES,New Students [P]
1403,LAG1201,LECTURE 1,3,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1404,LAG1201,LECTURE 2,5,5,1,1,1707,ARTS & SOCIAL SCIENCES,Returning Students [P]
1405,LAG1201,LECTURE 2,7,4,1,1,120,ARTS & SOCIAL SCIENCES,New Students [P]
1406,LAG1201,LECTURE 2,3,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1407,LAG1201,LECTURE 3,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
1408,LAG1201,LECTURE 3,7,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
1409,LAG1201,LECTURE 3,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1410,LAG1201,LECTURE 4,5,3,84,1,1500,ARTS & SOCIAL SCIENCES,Returning Students [P]
1411,LAG1201,LECTURE 4,8,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
1412,LAG1201,LECTURE 4,3,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1413,LAG1201,LECTURE 5,5,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
1414,LAG1201,LECTURE 5,8,4,1,1,39,ARTS & SOCIAL SCIENCES,New Students [P]
1415,LAG1201,LECTURE 5,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1416,LAG1201,LECTURE 6,5,2,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
1417,LAG1201,LECTURE 6,7,2,1,1,1,ARTS & SOCIAL SCIENCES,New Students [P]
1418,LAG1201,LECTURE 6,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1419,LAG1201,LECTURE 7,5,4,300,1,1044,ARTS & SOCIAL SCIENCES,Returning Students [P]
1420,LAG1201,LECTURE 7,8,5,3,1,50,ARTS & SOCIAL SCIENCES,New Students [P]
1421,LAG1201,LECTURE 7,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1422,LAG1201,LECTURE 8,4,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
1423,LAG1201,LECTURE 8,8,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
1424,LAG1201,LECTURE 8,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1425,LAG1201,LECTURE 9,5,2,1,1,101,ARTS & SOCIAL SCIENCES,Returning Students [P]
1426,LAG1201,LECTURE 9,7,1,1,1,1,ARTS & SOCIAL SCIENCES,New Students [P]
1427,LAG1201,LECTURE 9,4,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1428,LAG2201,LECTURE 1,15,7,1,1,2840,ARTS & SOCIAL SCIENCES,Returning Students [P]
1429,LAG2201,LECTURE 1,9,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
1430,LAG2201,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1431,LAG2201,LECTURE 2,16,4,1,1,100,ARTS & SOCIAL SCIENCES,Returning Students [P]
1432,LAG2201,LECTURE 2,8,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
1433,LAG2201,LECTURE 2,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1434,LAG3201,LECTURE 1,4,4,624,1,1000,ARTS & SOCIAL SCIENCES,Returning Students [P]
1435,LAG3201,LECTURE 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
1436,LAG3201,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1437,LAG3201,LECTURE 2,5,3,1,1,100,ARTS & SOCIAL SCIENCES,Returning Students [P]
1438,LAG3201,LECTURE 2,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
1439,LAG3201,LECTURE 2,1,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1440,LAG3201,LECTURE 3,3,5,100,1000,1547,ARTS & SOCIAL SCIENCES,Returning Students [P]
1441,LAG3201,LECTURE 3,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
1442,LAG3201,LECTURE 3,3,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1443,LAG3201,LECTURE 4,4,5,888,1252,1700,ARTS & SOCIAL SCIENCES,Returning Students [P]
1444,LAG3201,LECTURE 4,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
1445,LAG3201,LECTURE 4,1,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1446,LAG4201,LECTURE 1,9,5,1,1,3500,ARTS & SOCIAL SCIENCES,Returning Students [P]
1447,LAG4201,LECTURE 1,3,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
1448,LAG4201,LECTURE 1,8,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1449,LAH1201,LECTURE 1,9,4,1,1,1200,ARTS & SOCIAL SCIENCES,Returning Students [P]
1450,LAH1201,LECTURE 1,9,5,1,1,6,ARTS & SOCIAL SCIENCES,New Students [P]
1451,LAH1201,LECTURE 1,9,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1452,LAH1201,LECTURE 2,9,1,50,1,50,ARTS & SOCIAL SCIENCES,Returning Students [P]
1453,LAH1201,LECTURE 2,9,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
1454,LAH1201,LECTURE 2,9,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1455,LAH2201,LECTURE 1,6,1,1,1,1,ARTS & SOCIAL SCIENCES,Returning Students [P]
1456,LAH2201,LECTURE 1,6,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
1457,LAH2201,LECTURE 1,6,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1458,LAH3201,LECTURE 1,4,0,0,0,0,ARTS & SOCIAL SCIENCES,Returning Students [P]
1459,LAH3201,LECTURE 1,5,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
1460,LAH3201,LECTURE 1,4,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1461,LAJ1201,LECTURE 1,18,20,5,200,2800,ARTS & SOCIAL SCIENCES,Returning Students [P]
1462,LAJ1201,LECTURE 1,70,31,1,1,100,ARTS & SOCIAL SCIENCES,New Students [P]
1463,LAJ1201,LECTURE 1,124,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1464,LAJ1201,LECTURE 2,14,4,1,1,9,ARTS & SOCIAL SCIENCES,Returning Students [P]
1465,LAJ1201,LECTURE 2,58,10,1,1,10,ARTS & SOCIAL SCIENCES,New Students [P]
1466,LAJ1201,LECTURE 2,91,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1467,LAJ2201,LECTURE 1,23,13,1,1,1031,ARTS & SOCIAL SCIENCES,Returning Students [P]
1468,LAJ2201,LECTURE 1,7,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
1469,LAJ2201,LECTURE 1,36,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1470,LAJ2201,LECTURE 2,26,3,1,1,10,ARTS & SOCIAL SCIENCES,Returning Students [P]
1471,LAJ2201,LECTURE 2,7,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
1472,LAJ2201,LECTURE 2,36,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1473,LAJ2202,LECTURE 1,30,14,1,1,1000,ARTS & SOCIAL SCIENCES,Returning Students [P]
1474,LAJ2202,LECTURE 1,3,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
1475,LAJ2202,LECTURE 1,55,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1476,LAJ2203,LECTURE 1,16,10,1,1,500,ARTS & SOCIAL SCIENCES,Returning Students [P]
1477,LAJ2203,LECTURE 1,4,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
1478,LAJ2203,LECTURE 1,36,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1479,LAJ3201,LECTURE 1,10,9,1,1,101,ARTS & SOCIAL SCIENCES,Returning Students [P]
1480,LAJ3201,LECTURE 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
1481,LAJ3201,LECTURE 1,45,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1482,LAJ3205,LECTURE 1,5,3,1,1,1000,ARTS & SOCIAL SCIENCES,Returning Students [P]
1483,LAJ3205,LECTURE 1,1,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
1484,LAJ3205,LECTURE 1,16,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1485,LAK1201,LECTURE 1,3,6,1548,2289,2359,ARTS & SOCIAL SCIENCES,Returning Students [P]
1486,LAK1201,LECTURE 1,5,10,109,181,281,ARTS & SOCIAL SCIENCES,New Students [P]
1487,LAK1201,LECTURE 1,7,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1488,LAK1201,LECTURE 2,3,8,100,2500,3025,ARTS & SOCIAL SCIENCES,Returning Students [P]
1489,LAK1201,LECTURE 2,5,8,60,146,302,ARTS & SOCIAL SCIENCES,New Students [P]
1490,LAK1201,LECTURE 2,7,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1491,LAK1201,LECTURE 3,3,6,1187,1900,2556,ARTS & SOCIAL SCIENCES,Returning Students [P]
1492,LAK1201,LECTURE 3,5,3,1,1,250,ARTS & SOCIAL SCIENCES,New Students [P]
1493,LAK1201,LECTURE 3,7,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1494,LAK1201,LECTURE 4,3,4,1858,1862,2808,ARTS & SOCIAL SCIENCES,Returning Students [P]
1495,LAK1201,LECTURE 4,6,7,15,20,888,ARTS & SOCIAL SCIENCES,New Students [P]
1496,LAK1201,LECTURE 4,6,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1497,LAK1201,LECTURE 5,3,6,1,1650,2048,ARTS & SOCIAL SCIENCES,Returning Students [P]
1498,LAK1201,LECTURE 5,7,10,16,99,370,ARTS & SOCIAL SCIENCES,New Students [P]
1499,LAK1201,LECTURE 5,5,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1500,LAK1201,LECTURE 6,3,14,551,1906,3131,ARTS & SOCIAL SCIENCES,Returning Students [P]
1501,LAK1201,LECTURE 6,9,10,10,47,360,ARTS & SOCIAL SCIENCES,New Students [P]
1502,LAK1201,LECTURE 6,7,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1503,LAK2201,LECTURE 1,12,5,1,1,856,ARTS & SOCIAL SCIENCES,Returning Students [P]
1504,LAK2201,LECTURE 1,2,0,0,0,0,ARTS & SOCIAL SCIENCES,New Students [P]
1505,LAK2201,LECTURE 1,16,0,0,0,0,ARTS & SOCIAL SCIENCES,Reserved for [G] in later round
1506,LAK2201,LECTURE 2,10,5,5,1,888,ARTS & SOCIAL SCIENCES,Returning Students [P]
