,Module,Group,Quota,NoofBidders,LowestBid,LowestSuccBid,HighestBid,Faculty,Student Type[Acct Type]
0,ACC1002,LECTURE V01,12,0,0,0,0,SCHOOL OF BUSINESS,Returning Students and New Students [P]
1,ACC1002,LECTURE V02,14,0,0,0,0,SCHOOL OF BUSINESS,Returning Students and New Students [P]
2,ACC1002X,LECTURE X1,15,21,1,438,2500,SCIENCE,Returning Students and New Students [P]
3,ACC1002X,LECTURE X1,18,0,0,0,0,LAW,Returning Students and New Students [P]
4,ACC1002X,LECTURE X1,79,28,1,1,2721,ENGINEERING,Returning Students and New Students [P]
5,ACC1002X,LECTURE X1,39,10,1,1,500,SCHOOL OF COMPUTING,Returning Students and New Students [P]
6,ACC1002X,LECTURE X1,8,1,3000,1,3000,JOINT MULTI-DISCIPLINARY PROGRAMMES,Returning Students and New Students [P]
7,ACC1002X,LECTURE X1,3,12,100,1637,2039,SCHOOL OF BUSINESS,NUS Students [G]
8,ACC1002X,LECTURE X2,32,40,1,301,1374,SCIENCE,Returning Students and New Students [P]
9,ACC1002X,LECTURE X2,134,30,1,1,5000,ENGINEERING,Returning Students and New Students [P]
10,ACC1002X,LECTURE X2,10,28,1,1450,2403,SCHOOL OF BUSINESS,NUS Students [G]
11,ACC1002X,LECTURE X3,99,37,1,1,4000,ENGINEERING,Returning Students and New Students [P]
12,ACC1002X,LECTURE X3,17,7,1,1,2500,SCHOOL OF COMPUTING,Returning Students and New Students [P]
13,ACC1002X,LECTURE X3,7,20,1,1639,2196,SCHOOL OF BUSINESS,NUS Students [G]
14,ACC2002,SECTIONAL TEACHING K1,6,0,0,0,0,SCHOOL OF COMPUTING,Returning Students and New Students [P]
15,ACC2002,SECTIONAL TEACHING K4,3,2,1,1,1,SCIENCE,Returning Students and New Students [P]
16,ACC2002,SECTIONAL TEACHING K5,3,0,0,0,0,SCHOOL OF COMPUTING,Returning Students and New Students [P]
17,ACC2002,SECTIONAL TEACHING K6,7,0,0,0,0,SCHOOL OF COMPUTING,Returning Students and New Students [P]
18,ACC2002,SECTIONAL TEACHING K7,4,0,0,0,0,SCHOOL OF COMPUTING,Returning Students and New Students [P]
19,ACC2002,SECTIONAL TEACHING K8,2,1,1,1,1,SCIENCE,Returning Students and New Students [P]
20,ACC2002,SECTIONAL TEACHING K8,3,0,0,0,0,SCHOOL OF COMPUTING,Returning Students and New Students [P]
21,ACC2002,SECTIONAL TEACHING K9,7,0,0,0,0,SCHOOL OF COMPUTING,Returning Students and New Students [P]
22,ACC4611,SECTIONAL TEACHING K1,10,0,0,0,0,SCHOOL OF BUSINESS,Returning Students and New Students [P]
